,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
208,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_bigger.png,UNKNOWN,tb0811,https://twitter.com/tb0811,Tee Bee,163597305,1483084200051,https://twitter.com/tb0811/status/795535856626900992,2016-12-30T07:54:09Z,twitter.com,,,,,,,,,FoO4UyYnypRMVATf99PxxvUPl-8,795535856626900992,,SOURCE_TASK,en,2016-12-30T07:54:09Z,0,,"@voteforclintons Clinton brings corruption, organized crime, no borders, endless unvetted refugees, terrorism, anti-police, globalism",True,YCKNxYc2WPF4UKsS2ndFj6d8DiQ,TEXT,133,['voteforclintons'],304,https://twitter.com/tb0811/status/795535856626900992,2016-11-07T07:58:23Z,False,,,https://twitter.com/tb0811/status/795535856626900992,NEGATIVE,1483084449860400005,65551,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],0lYr6r6T1DWHXEGVXXmkSTx3Dlc,302580,2010-07-06T01:42:00Z,2016-12-30T07:52:50Z,<p></p>,0,0,50,10,26,tb0811,qkTH8WoN2a-Op6X4pC9C3sYwMSc,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_400x400.png,0,2014-12-08T11:24:14Z,2016-12-30T07:52:51Z,2015-12-16T11:27:10Z,0,https://twitter.com/tb0811,,2016-12-30T07:52:50Z,20,20,,twitter,MICROBLOG,https://twitter.com/tb0811,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Tee Bee,3600000,0,False,,POST,6.5.83,
209,https://pbs.twimg.com/profile_images/729099750872469505/Lzk5prj9_bigger.jpg,MALE,PatrickCooper75,https://twitter.com/theclobra,Patrick Cooper,2418808274,1483138800004,https://twitter.com/PatrickCooper75/status/795497509925711872,2016-12-30T23:03:53Z,twitter.com,,,,,,,,,BltO_UYCw3BbIFbS0M3Y3NDa4KQ,795497509925711872,,SOURCE_TASK,en,2016-12-30T23:03:53Z,3,,"@theclobra @propapergirl @tommyleeedwards And Hillary's refugees literally kill gays, like her supporter at the Pulse. Perspective.",True,oEdpyzINUH3K3Sg3_V-lxhLo3h4,TEXT,131,"['theclobra', 'propapergirl', 'tommyleeedwards']",315,https://twitter.com/PatrickCooper75/status/795497509925711872,2016-11-07T05:26:00Z,True,https://twitter.com/theclobra,2418808274,https://twitter.com/PatrickCooper75/status/795497509925711872,POSITIVE,1483139033915600028,56004,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],knm7oxg36EFDCdG56HB7CI00KGY,320322,2016-05-07T04:59:00Z,2016-12-30T23:02:40Z,<p>Engineer. Dabbles in small-time real estate. Doing my bit to make America Great Again.</p>,0,0,804,227,319,PatrickCooper75,rhqRACgVjBa8gXwSjmEHB1EpzxI,200,0,https://pbs.twimg.com/profile_images/729099750872469505/Lzk5prj9_400x400.jpg,0,2016-05-08T00:09:32Z,2016-12-30T23:03:01Z,2016-05-08T00:09:52Z,0,https://twitter.com/PatrickCooper75,,2016-12-30T23:02:40Z,19,26,,twitter,MICROBLOG,https://twitter.com/PatrickCooper75,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Patrick Cooper,3600000,0,True,,POST,6.5.83,
210,https://pbs.twimg.com/profile_images/677108542076092416/2m886Mdd_bigger.jpg,UNKNOWN,mdesisa,https://twitter.com/mdesisa,Muluneh Sorissa,2922809666,1483113000081,https://twitter.com/mdesisa/status/796115438400847873,2016-12-30T15:50:10Z,twitter.com,,,,,,,,,77b9yuNwMdsuPJQv8sHgBUSXA8U,796115438400847873,,SOURCE_TASK,en,2016-12-30T15:50:10Z,0,,"CANADA READY TO RECEIVE 250,000 AMERICAN REFUGEES IN CASE TRUMP IS ELECTED PRESIDENT",True,5RVhvoHlbsj12WN71RxjqhVfOBY,TEXT,84,,304,https://twitter.com/mdesisa/status/796115438400847873,2016-11-08T22:21:26Z,False,,,https://twitter.com/mdesisa/status/796115438400847873,POSITIVE,1483113010719800005,44581,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],cyj5sZsdU8mdqywwkpz4XPToKG4,313637,2014-12-08T06:09:00Z,2016-12-30T15:50:08Z,<p></p>,0,0,5,3,12,mdesisa,wyy1gDhVpS6XLudO1f2r1g58D8M,200,0,https://pbs.twimg.com/profile_images/677108542076092416/2m886Mdd_400x400.jpg,0,2015-01-21T09:00:38Z,2016-12-30T15:50:09Z,2015-12-25T19:32:53Z,0,https://twitter.com/mdesisa,,2016-12-30T15:50:08Z,17,17,,twitter,MICROBLOG,https://twitter.com/mdesisa,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Muluneh Sorissa,3600000,0,False,,POST,6.5.83,
211,https://pbs.twimg.com/profile_images/562043665737338880/kDTVGxic_bigger.jpeg,UNKNOWN,MUFCRedYank,https://twitter.com/MUFCRedYank,~RED DEVIL ULTRA ~,2445226055,1483126200067,https://twitter.com/MUFCRedYank/status/796049252657065988,2016-12-30T19:30:49Z,twitter.com,,,,SOURCE_LOCATION,,,,,dQYmjYydR9Kj-L93yvgzd3u9hnM,796049252657065988,,SOURCE_TASK,en,2016-12-30T19:30:49Z,0,,Swedish woman brutally gang-raped by Muslim refugees now in a wheelchair | Violence Against Whites,True,gmfLjAU7dv_XvmVle76rhz9tDvs,TEXT,98,,304,https://twitter.com/MUFCRedYank/status/796049252657065988,2016-11-08T17:58:26Z,False,,,https://twitter.com/MUFCRedYank/status/796049252657065988,NEGATIVE,1483126249747400081,66067,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],XhkKdrDyPJ_-bdG3Bhd7ui7ZuBo,334792,2014-03-29T12:01:00Z,2016-12-30T19:29:13Z,"<p><img src=""https://abs.twimg.com/emoji/v2/72x72/1f44e.png"" alt=""👎"" title=""Thumbs down sign"" />: <a href=""https://twitter.com/hashtag/Dems?src=hash"">#<b>Dems</b></a> <a href=""https://twitter.com/hashtag/NEVERTRUMP?src=hash"">#<b>NEVERTRUMP</b></a> <a href=""https://twitter.com/hashtag/Kenites?src=hash"">#<b>Kenites</b></a> like <a href=""https://twitter.com/hashtag/SOROS?src=hash"">#<b>SOROS</b></a> <a href=""https://twitter.com/hashtag/Neocons?src=hash"">#<b>Neocons</b></a> <a href=""https://twitter.com/hashtag/RINOS?src=hash"">#<b>RINOS</b></a> <a href=""https://twitter.com/hashtag/Bolsheviks?src=hash"">#<b>Bolsheviks</b></a> College <a href=""https://twitter.com/hashtag/MSM?src=hash"">#<b>MSM</b></a> <img src=""https://abs.twimg.com/emoji/v2/72x72/1f44d-1f3fb.png"" alt=""👍🏻"" title=""Thumbs up sign (light skin tone)"" />: &quot;Real&quot; History <a href=""https://twitter.com/hashtag/MAGA?src=hash"">#<b>MAGA</b></a> <a href=""https://twitter.com/hashtag/UKIP?src=hash"">#<b>UKIP</b></a> Nigel Farage, Le Pen, Putin <a href=""https://twitter.com/hashtag/1A?src=hash"">#<b>1A</b></a> <a href=""https://twitter.com/hashtag/2A?src=hash"">#<b>2A</b></a> <a href=""https://twitter.com/hashtag/MUFC?src=hash"">#<b>MUFC</b></a></p>",0,0,8232,805,2828,MUFCRedYank,M7qIycSoY_X98p1CCFo7vRNHVZI,200,0,https://pbs.twimg.com/profile_images/562043665737338880/kDTVGxic_400x400.jpeg,0,2016-03-15T12:29:58Z,2016-12-30T19:29:13Z,2016-03-15T12:30:23Z,0,https://twitter.com/MUFCRedYank,HELL is for George Soros,2016-12-30T19:29:13Z,18,29,,twitter,MICROBLOG,https://twitter.com/MUFCRedYank,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,~RED DEVIL ULTRA ~,3600000,0,False,,POST,6.5.83,
212,https://pbs.twimg.com/profile_images/565875670614409217/8JGNI9Lb_bigger.jpeg,UNKNOWN,gerryrobinson69,https://twitter.com/gerryrobinson69,Gerry Robinson,3032771315,1483118400049,https://twitter.com/gerryrobinson69/status/796351926145347585,2016-12-30T17:21:33Z,twitter.com,Toronto,CA,PPLA,SOURCE_LOCATION,"Toronto, Ontario, Canada",6167865,"43.70011,-79.4163",Ontario,Yx_kBx2MOG1PgPCg2hrNJUD-al0,796351926145347585,,SOURCE_TASK,en,2016-12-30T17:21:33Z,0,,"CANADA READY TO RECEIVE 250,000 AMERICAN REFUGEES IN CASE TRUMP IS ELECTED PRESIDENT - Political Dose",True,2V7swOkAXAqaHDEpMs1R1ITBgVU,TEXT,101,,304,https://twitter.com/gerryrobinson69/status/796351926145347585,2016-11-09T14:01:09Z,False,,,https://twitter.com/gerryrobinson69/status/796351926145347585,POSITIVE,1483118493848100234,15549,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],vTJVtettSKQ9L44_BNuGASZBjvM,311042,2015-02-12T06:09:00Z,2016-12-30T17:20:12Z,<p></p>,0,0,0,9,57,gerryrobinson69,iLlp5I6CHnC5j5vWW3qXoxNsBXk,200,0,https://pbs.twimg.com/profile_images/565875670614409217/8JGNI9Lb_400x400.jpeg,0,2015-02-16T23:50:50Z,2016-12-30T17:20:12Z,2015-09-25T02:52:07Z,0,https://twitter.com/gerryrobinson69,"Toronto,Ontario,Canada",2016-12-30T17:20:12Z,20,20,['http://www.ecomotionsolutions.com'],twitter,MICROBLOG,https://twitter.com/gerryrobinson69,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Gerry Robinson,3600000,0,False,,POST,6.5.83,
213,https://pbs.twimg.com/profile_images/675452194565541889/fw-HrYXr_bigger.jpg,UNKNOWN,menezes_ashley,https://twitter.com/menezes_ashley,Ashley Menezes,855944389,1483089000069,https://twitter.com/menezes_ashley/status/796742548786204672,2016-12-30T09:13:20Z,twitter.com,,SA,,SOURCE_LOCATION,Saudi Arabia,102358,,,9PypCsUcbtGcAzDCjkbLu7UX7Ek,796742548786204672,,SOURCE_TASK,en,2016-12-30T09:13:20Z,0,['https://t.co/stWO8OeTPH'],Muslim Refugees in Germany Are Converting to Christianity | ChurchPOP http://fb.me/1wscnv6vs ,True,aWGniRFhmdx-6l0n6EemSk2afE8,TEXT,93,,304,https://twitter.com/menezes_ashley/status/796742548786204672,2016-11-10T15:53:21Z,False,,,https://twitter.com/menezes_ashley/status/796742548786204672,NEUTRAL,1483089200770600101,13769,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],RXhNUNGghQSR2TEsNlp9XgTiB2s,313953,2012-09-30T11:37:00Z,2016-12-30T09:11:02Z,<p></p>,0,0,78,42,99,menezes_ashley,ZQDv1JiK4NXRfXkwfSgnwpTSXS4,200,0,https://pbs.twimg.com/profile_images/675452194565541889/fw-HrYXr_400x400.jpg,0,2014-11-24T04:36:04Z,2016-12-30T09:11:02Z,2015-10-01T07:14:18Z,0,https://twitter.com/menezes_ashley,Kingdom of Saudi Arabia,2016-12-30T09:11:02Z,20,20,,twitter,MICROBLOG,https://twitter.com/menezes_ashley,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Ashley Menezes,3600000,0,False,,POST,6.5.83,
214,https://pbs.twimg.com/profile_images/793589083926765569/1_uyOgsj_bigger.jpg,UNKNOWN,stoptpp2,https://twitter.com/stoptpp2,STOP TPP NOW,759440538877571073,1483130700091,https://twitter.com/stoptpp2/status/795703681274511361,2016-12-30T20:45:29Z,twitter.com,,,,,,,,,LvyJa18Eo1a_gbkFt39DBMQ7At8,795703681274511361,https://pbs.twimg.com/media/CwrnnKeVEAAts8N.jpg,SOURCE_TASK,en,2016-12-30T20:45:29Z,0,,#ElectionFinalThoughts Hillary will bring 550% more Refugees into America! #Ohio #Pennsylvania #Florida #Michigan #Iowa #SaveAmerica #Trump!,True,X7RcgETv_17YAkRei3K_-5mtAgw,TEXT,140,,324,https://twitter.com/stoptpp2/status/795703681274511361,2016-11-07T19:05:15Z,False,,,https://twitter.com/stoptpp2/status/795703681274511361,POSITIVE,1483130729315600036,86591,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],8iIOerBKzSOxer4KnI_eAJqgKC4,324398,2016-07-30T10:28:00Z,2016-12-30T20:45:24Z,<p></p>,0,0,19,18,50,stoptpp2,J-YhEWZ7Fzlgzqq7bv1FWeOAxEE,200,0,https://pbs.twimg.com/profile_images/793589083926765569/1_uyOgsj_400x400.jpg,0,,2016-12-30T20:45:26Z,,0,https://twitter.com/stoptpp2,,2016-12-30T20:45:24Z,20,32,,twitter,MICROBLOG,https://twitter.com/stoptpp2,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,STOP TPP NOW,3600000,0,False,"['ElectionFinalThoughts', 'Florida', 'Iowa', 'Michigan', 'Ohio', 'Pennsylvania', 'SaveAmerica', 'Trump']",POST,6.5.83,
215,https://pbs.twimg.com/profile_images/2236808757/__Buy_Health_Store_banner_1212_bigger.jpg,UNKNOWN,1HealthNBeauty,https://twitter.com/1HealthNBeauty,Health and Beauty,581325995,1483085700042,https://twitter.com/1HealthNBeauty/status/795246470945525760,2016-12-30T08:16:35Z,twitter.com,,,,,,,,,MMTVCmGm0W8Dkz4u4nTSnaFoT7o,795246470945525760,,SOURCE_TASK,en,2016-12-30T08:16:35Z,0,,This is what Obama and Hillary are bringing into our communities. Syrian Refugees Spreading Flesh-Eating...,True,hJTc4x2LQuv6BCpU7PcMXMoPk-Y,TEXT,107,,304,https://twitter.com/1HealthNBeauty/status/795246470945525760,2016-11-06T12:48:28Z,False,,,https://twitter.com/1HealthNBeauty/status/795246470945525760,NEUTRAL,1483085795770600023,15642,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],b3Ntfkt7IzbbA8M6ayz7R0zjEw0,315746,2012-05-15T04:06:00Z,2016-12-30T08:15:50Z,<p></p>,0,0,0,6,6,1HealthNBeauty,U25iuhWhakCM7CDFz1AXcCwzXxM,200,0,https://pbs.twimg.com/profile_images/2236808757/__Buy_Health_Store_banner_1212_400x400.jpg,0,2015-01-11T02:35:35Z,2016-12-30T08:15:51Z,2015-12-17T18:10:11Z,0,https://twitter.com/1HealthNBeauty,,2016-12-30T08:15:50Z,20,20,,twitter,MICROBLOG,https://twitter.com/1HealthNBeauty,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Health and Beauty,3600000,0,False,,POST,6.5.83,
216,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_bigger.png,UNKNOWN,GinnysHankies,https://twitter.com/GinnysHankies,Ginnys Hankies,1859708214,1483096800048,https://twitter.com/GinnysHankies/status/796992449700909056,2016-12-30T11:20:48Z,twitter.com,,,,,,,,,uEqWl70f9VVpWNZ6bycY4e5qXvQ,796992449700909056,,SOURCE_TASK,en,2016-12-30T11:20:48Z,0,['https://t.co/oct5FXnlsN'],Ireland Is Now Officially Accepting Trump Refugees From America http://fb.me/5T374Xqve ,True,Eusz_pJuhssMmfPe7n4aQB5KiRw,TEXT,87,,304,https://twitter.com/GinnysHankies/status/796992449700909056,2016-11-11T08:26:22Z,False,,,https://twitter.com/GinnysHankies/status/796992449700909056,POSITIVE,1483096848674500229,19348,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],JHmezNdhEmTRw90sgMCm3yw-_ok,307186,2013-09-12T11:57:00Z,2016-12-30T11:20:27Z,<p></p>,0,0,0,1,11,GinnysHankies,ql7G84WHeIj18UBTJQNLrjrAWjg,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_400x400.png,0,2014-12-12T22:16:12Z,2016-12-30T11:20:28Z,2015-12-13T13:15:41Z,0,https://twitter.com/GinnysHankies,,2016-12-30T11:20:27Z,20,20,,twitter,MICROBLOG,https://twitter.com/GinnysHankies,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Ginnys Hankies,3600000,0,False,,POST,6.5.83,
217,https://pbs.twimg.com/profile_images/537316206806462464/ETZmvjcU_bigger.jpeg,UNKNOWN,BloodBlood311,https://twitter.com/BloodBlood311,BoBoBlood,2892223137,1483228800003,https://twitter.com/BloodBlood311/status/794956215025602560,2017-01-01T00:02:13Z,twitter.com,,US,,SOURCE_LOCATION,"Florida, United States",4155751,,Florida,gV1Pn5bFDRH89Qqa0ZdadW0RA18,794956215025602560,,SOURCE_TASK,en,2017-01-01T00:02:13Z,0,['https://t.co/SeTzctVxPS'],Federal Judge Asks Why Obama Administration Isn’t Admitting Christian Refugees http://dailysign.al/2eKmBxh  via @HvonSpakovsky @DailySignal,True,LCrEdAN_OTQsE8e5nVjNXvN6D6k,TEXT,139,"['HvonSpakovsky', 'DailySignal']",304,https://twitter.com/BloodBlood311/status/794956215025602560,2016-11-05T17:35:05Z,False,,,https://twitter.com/BloodBlood311/status/794956215025602560,NEUTRAL,1483228933468200226,98303,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],dUerBYKIAq1xPknNEFOljeRkN8w,323339,2014-11-25T09:36:00Z,2017-01-01T00:00:50Z,<p></p>,0,0,38,11,61,BloodBlood311,4m3-S7ikmiNr9DNLbRI4p-cklBI,200,0,https://pbs.twimg.com/profile_images/537316206806462464/ETZmvjcU_400x400.jpeg,0,2016-03-18T20:36:24Z,2017-01-01T00:00:51Z,2016-03-18T20:37:08Z,0,https://twitter.com/BloodBlood311,"Florida, USA",2017-01-01T00:00:50Z,20,20,,twitter,MICROBLOG,https://twitter.com/BloodBlood311,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,BoBoBlood,3600000,0,False,,POST,6.5.84,
218,https://pbs.twimg.com/profile_images/605164077090889730/_E6b_Y-6_bigger.jpg,UNKNOWN,KeystoneTrade,https://twitter.com/KeystoneTrade,KT Oil & Gas Group,3225407221,1483236300050,https://twitter.com/KeystoneTrade/status/796055384926601216,2017-01-01T02:06:19Z,twitter.com,,,,,,,,,59vw2uu5sfBGFgeRfcChD7RqA-Y,796055384926601216,,SOURCE_TASK,en,2017-01-01T02:06:19Z,0,['https://t.co/XZSqVlt2Hx'],Berlin Prepares to Admit Defeat on Refugees? http://wp.me/p4ja0Z-BVn  via @aminterest,True,xnuR2tjwkGDW8zwBqw-nzZWnISw,TEXT,85,['aminterest'],304,https://twitter.com/KeystoneTrade/status/796055384926601216,2016-11-08T18:22:48Z,False,,,https://twitter.com/KeystoneTrade/status/796055384926601216,POSITIVE,1483236379991200020,57350,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],DR--imq8VDfSG1GeolZDVtdTxvM,326396,2015-05-24T08:25:00Z,2017-01-01T02:05:41Z,<p></p>,0,0,602,176,374,KeystoneTrade,z04ZAzl3unDOAq_t8pnxEV40-9s,200,0,https://pbs.twimg.com/profile_images/605164077090889730/_E6b_Y-6_400x400.jpg,0,2015-09-08T01:49:37Z,2017-01-01T02:05:42Z,2015-09-08T01:49:59Z,0,https://twitter.com/KeystoneTrade,,2017-01-01T02:05:41Z,20,20,['http://www.ktogg.com'],twitter,MICROBLOG,https://twitter.com/KeystoneTrade,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,KT Oil & Gas Group,3600000,0,False,,POST,6.5.84,
219,https://pbs.twimg.com/profile_images/548198457924526081/TcA1_WFF_bigger.jpeg,UNKNOWN,SambaposDestek,https://twitter.com/SambaposDestek,sambapos destek,2941102413,1482651600001,https://twitter.com/SambaposDestek/status/795750258865274880,2016-12-25T07:44:43Z,twitter.com,,,,,,,,,O1zbw5kWCPZ014BruWlrmAIv_4U,795750258865274880,,SOURCE_TASK,en,2016-12-25T07:44:43Z,0,['https://t.co/WHdAshzBPW'],A 'new Berlin wall' built in Munich against refugees - http://www.alltimesnews.com/europe/a-new-berlin-wall-built-in-munich-against-refugees-2.html …,True,hB9jsmHji4a0ntHgUwlFWJGezH0,TEXT,149,,304,https://twitter.com/SambaposDestek/status/795750258865274880,2016-11-07T22:10:20Z,False,,,https://twitter.com/SambaposDestek/status/795750258865274880,NEUTRAL,1482651883650100238,32101,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],BEotVTnvX058IXsWVpbtGM7LhuA,310649,2014-12-25T11:26:00Z,2016-12-25T07:43:22Z,<p></p>,0,0,0,62,137,SambaposDestek,HUn2_li8WLEhLKs93FRXc4BrM44,200,0,https://pbs.twimg.com/profile_images/548198457924526081/TcA1_WFF_400x400.jpeg,0,2015-07-27T20:02:08Z,2016-12-25T07:43:28Z,2015-12-28T13:11:54Z,0,https://twitter.com/SambaposDestek,,2016-12-25T07:43:22Z,20,20,,twitter,MICROBLOG,https://twitter.com/SambaposDestek,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,sambapos destek,3600000,0,False,,POST,6.5.69,
220,https://pbs.twimg.com/profile_images/654539136141885440/lDMaW7-r_bigger.jpg,UNKNOWN,aroom4myfriend,https://twitter.com/aroom4myfriend,I have a room,2836997930,1482628200002,https://twitter.com/aroom4myfriend/status/796468728661557248,2016-12-25T01:11:01Z,twitter.com,,,,,,,,,faou97ocjlgNqDUvjKBMuwxpo6Y,796468728661557248,https://pbs.twimg.com/media/Cw2gDgIUoAAuEsC.jpg,SOURCE_TASK,en,2016-12-25T01:11:01Z,0,,Mums 4 Refugees et al take 2 Brisbane streets 2day 2 beg 4 refugees we care about 2b rescued from Gov games JOIN US @HumanHeadline @NXT_HQ,True,rouzg7w-nAGOH4uM_TS1g0-AqUk,TEXT,138,"['HumanHeadline', 'NXT_HQ']",314,https://twitter.com/aroom4myfriend/status/796468728661557248,2016-11-09T21:45:17Z,False,,,https://twitter.com/aroom4myfriend/status/796468728661557248,NEGATIVE,1482628261681800185,20102,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],59NKvg3AO2h7dijUDsYoC3g4qdQ,348884,2014-10-01T10:27:00Z,2016-12-25T01:09:58Z,<p></p>,0,0,1021,254,1091,aroom4myfriend,3CuXQf9xLTC_OqXS9OxFHVKWxXM,200,0,https://pbs.twimg.com/profile_images/654539136141885440/lDMaW7-r_400x400.jpg,0,2014-11-24T23:47:59Z,2016-12-25T01:10:00Z,2015-09-25T02:07:14Z,0,https://twitter.com/aroom4myfriend,,2016-12-25T01:09:58Z,20,31,,twitter,MICROBLOG,https://twitter.com/aroom4myfriend,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,I have a room,3600000,0,False,,POST,6.5.69,
221,https://pbs.twimg.com/profile_images/781099562882654209/tQaf-epA_bigger.jpg,UNKNOWN,johnathankuna,https://twitter.com/johnathankuna,DJ Scooby 3D,2471712582,1481865900073,https://twitter.com/johnathankuna/status/794740933971410944,2016-12-16T05:29:50Z,twitter.com,Sacramento,US,PPLA,SOURCE_LOCATION,"Sacramento, Sacramento County, California, United States",5389489,"38.58157,-121.4944",California,zyIaXa-3un67PcB8AGJ9PKEE_Gk,794740933971410944,,SOURCE_TASK,en,2016-12-16T05:29:50Z,0,['https://t.co/RIUzioI5pE'],Take Action:Stop Further Syrian Refugees from entering United States http://right-alerts.rallycongress.net/ctas/stop-further-syrian-refugees-from-entering-united-states …,True,1GOBsUajywBAzyeJ0k5NudGhrqI,TEXT,170,,304,https://twitter.com/johnathankuna/status/794740933971410944,2016-11-05T03:19:38Z,False,,,https://twitter.com/johnathankuna/status/794740933971410944,POSITIVE,1481866190002300465,8873,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],vfCgvmodnnqQ-h88uuTpsmCmZAk,310878,2014-04-30T05:58:00Z,2016-12-16T05:11:27Z,<p>Count Chocula (Green Jello)</p>,0,0,374,773,2577,johnathankuna,lOJ23ni4ypQHLUAbUWd9axFZwM4,200,0,https://pbs.twimg.com/profile_images/781099562882654209/tQaf-epA_400x400.jpg,0,2015-01-03T23:26:45Z,2016-12-16T05:28:05Z,2016-01-09T03:02:59Z,0,https://twitter.com/johnathankuna,Sacramento,2016-12-16T05:11:27Z,20,20,['https://soundcloud.com/djscooby3d'],twitter,MICROBLOG,https://twitter.com/johnathankuna,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,DJ Scooby 3D,3600000,0,False,,POST,6.5.65,
222,https://pbs.twimg.com/profile_images/548198457924526081/TcA1_WFF_bigger.jpeg,UNKNOWN,SambaposDestek,https://twitter.com/SambaposDestek,sambapos destek,2941102413,1482651600032,https://twitter.com/SambaposDestek/status/797036424759492608,2016-12-25T07:44:33Z,twitter.com,,,,,,,,,eefp6_onmvbWJvmbyRiHWYGjDWw,797036424759492608,,SOURCE_TASK,en,2016-12-25T07:44:33Z,0,['https://t.co/gzp0siyFg9'],Australia wants to push unwanted refugees to the US - http://www.alltimesnews.com/asia-pacific/australia-wants-to-push-unwanted-refugees-to-the-us.html …,True,OhDLPGCLx47Q9zpZlA-NzntVufs,TEXT,153,,304,https://twitter.com/SambaposDestek/status/797036424759492608,2016-11-11T11:21:06Z,False,,,https://twitter.com/SambaposDestek/status/797036424759492608,NEGATIVE,1482651873650100104,66732,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],BEotVTnvX058IXsWVpbtGM7LhuA,310649,2014-12-25T11:26:00Z,2016-12-25T07:43:22Z,<p></p>,0,0,0,62,137,SambaposDestek,HUn2_li8WLEhLKs93FRXc4BrM44,200,0,https://pbs.twimg.com/profile_images/548198457924526081/TcA1_WFF_400x400.jpeg,0,2015-07-27T20:02:08Z,2016-12-25T07:43:28Z,2015-12-28T13:11:54Z,0,https://twitter.com/SambaposDestek,,2016-12-25T07:43:22Z,20,20,,twitter,MICROBLOG,https://twitter.com/SambaposDestek,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,sambapos destek,3600000,0,False,,POST,6.5.69,
