,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version
68,https://pbs.twimg.com/profile_images/488736093823463424/FS7zAqod_bigger.jpeg,UNKNOWN,UNHCRCanada,https://twitter.com/UNHCRCanada,UNHCR Canada,43115163,1481392200093,https://twitter.com/UNHCRCanada/status/791809252746813440,2016-12-10T17:53:45Z,twitter.com,Ottawa,CA,PPLC,SOURCE_LOCATION,"Ottawa, Ontario, Canada",6094817,"45.41117,-75.69812",Ontario,YSA3pbSUrEwvp33lSsQ41g0ICS0,791809252746813440,,SOURCE_TASK,en,2016-12-10T17:53:45Z,4,,Tour company @querstadtein in Berlin has refugees show the city through their eyes. Read the story of 1 guide here-,True,KboaG3LWmLbazzBCU6VZvvUKCig,TEXT,115,['querstadtein'],306,https://twitter.com/UNHCRCanada/status/791809252746813440,2016-10-28T01:10:11Z,False,,,https://twitter.com/UNHCRCanada/status/791809252746813440,NEUTRAL,1481392425937300335,88493,NONE,2,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],lIPTBBSF1CWIsg2LcIBFXxBMzQ8,329563,2009-05-28T07:06:00Z,2016-12-10T17:37:53Z,<p>Official page for UNHCR Canada: The UN Refugee Agency's primary purpose is to safeguard the rights and well-being of refugees.</p>,0,0,284,10079,1208,UNHCRCanada,Vg0LxmYNyD9qSArUrliLAFo65ZQ,200,0,https://pbs.twimg.com/profile_images/488736093823463424/FS7zAqod_400x400.jpeg,0,2014-11-24T20:01:52Z,2016-12-10T17:53:22Z,2015-12-11T23:15:43Z,0,https://twitter.com/UNHCRCanada,"Ottawa, Canada",2016-12-10T17:37:53Z,20,39,['http://www.unhcr.ca/'],twitter,MICROBLOG,https://twitter.com/UNHCRCanada,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,UNHCR Canada,3600000,0,False,,POST,6.5.58
69,https://pbs.twimg.com/profile_images/529672790408847360/57SOgNkv_bigger.png,UNKNOWN,Bridge21us,https://twitter.com/Bridge21us,Bridge21,772997887,1481406900053,https://twitter.com/Bridge21us/status/790968732369772544,2016-12-10T21:55:31Z,twitter.com,Los Angeles,US,PPLA2,SOURCE_LOCATION,"Los Angeles, Los Angeles County, California, United States",5368361,"34.05223,-118.24368",California,zc80DvZZDV7bavVR22qjee__Y40,790968732369772544,https://pbs.twimg.com/media/CvoV3ndWgAAXKIQ.jpg,SOURCE_TASK,en,2016-12-10T21:55:31Z,0,['https://t.co/rzRb2Y4AJC'],Excerpts from: Preserving the Shanghai Ghetto: Memories of Jewish Refugees in 1940's China http://bit.ly/1QRXC9j ,True,cc7LcF5i4Kk4DU5AryyBYmaqES8,TEXT,113,,314,https://twitter.com/Bridge21us/status/790968732369772544,2016-10-25T17:30:15Z,False,,,https://twitter.com/Bridge21us/status/790968732369772544,NEGATIVE,1481406931513500149,53453,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],6A5gnzPw_7Gzt-DxnoFIsvbxeI0,324633,2012-08-21T11:11:00Z,2016-12-10T21:51:55Z,<p>Bridge21 Publications connects East Asian and English-speaking cultures around the world by developing academic studies of East Asia.</p>,0,0,419,8000,7175,Bridge21us,CuMvrXW4W-8yf4-ykXQxBLaBxsw,200,0,https://pbs.twimg.com/profile_images/529672790408847360/57SOgNkv_400x400.png,0,2015-01-16T13:00:59Z,2016-12-10T21:53:00Z,2015-10-06T21:30:09Z,0,https://twitter.com/Bridge21us,"Los Angeles, CA / Hong-Kong",2016-12-10T21:51:55Z,20,20,['http://eepurl.com/tAoTz'],twitter,MICROBLOG,https://twitter.com/Bridge21us,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Bridge21,3600000,0,False,,POST,6.5.58
70,https://pbs.twimg.com/profile_images/803275820139741184/J9p6hlxf_bigger.jpg,MALE,Markgsparrow,https://twitter.com/ChiaraAstrid,Mark Sparrow,1142019542,1481397000035,https://twitter.com/Markgsparrow/status/791328356302290948,2016-12-10T19:12:26Z,twitter.com,,GB,,SOURCE_LOCATION,"England, United Kingdom",6269131,,England,WNIxkcbYO2e_1iwYioBVXRL0Eb8,791328356302290948,,SOURCE_TASK,en,2016-12-10T19:12:26Z,0,,@ChiaraAstrid I'm going to replace Santa Claus with refugees and operate a modern slavery racket. How's that?,True,-6b6fZt0Qdli4PRtHZ_SnhnAaOo,TEXT,109,['ChiaraAstrid'],314,https://twitter.com/Markgsparrow/status/791328356302290948,2016-10-26T17:19:16Z,True,https://twitter.com/ChiaraAstrid,1142019542,https://twitter.com/Markgsparrow/status/791328356302290948,POSITIVE,1481397146818900121,59135,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],lkAgTaSsKIoY2mhB10a8dcApDlI,322375,2010-07-06T04:52:00Z,2016-12-10T18:04:10Z,"<p>Journalist, photographer &amp; technology scribe <a href=""https://twitter.com/Forbes"" rel=""nofollow"">@<b>Forbes</b></a>. If I retweet you, don't get any funny ideas that I'm agreeing with you. May contain traces of sarcasm.</p>",0,0,1774,8998,3802,Markgsparrow,diEGFqJiZqaL4LolubMpU-iEmEM,200,0,https://pbs.twimg.com/profile_images/803275820139741184/J9p6hlxf_400x400.jpg,0,2014-11-21T08:51:24Z,2016-12-10T19:09:29Z,2016-01-08T18:23:18Z,0,https://twitter.com/MarkGSparrow,"England, United Kingdom",2016-12-10T18:04:10Z,20,21,['http://www.forbes.com/sites/marksparrow/#1007c8074c52'],twitter,MICROBLOG,https://twitter.com/MarkGSparrow,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Mark Sparrow,3600000,0,True,,POST,6.5.58
71,https://pbs.twimg.com/profile_images/617677260997292032/GadbDAcq_bigger.png,UNKNOWN,TypewriterIntl,https://twitter.com/TypewriterIntl,The Typewriter,1336965146,1481493000060,https://twitter.com/TypewriterIntl/status/792024485532536832,2016-12-11T21:54:12Z,twitter.com,,,,SOURCE_LOCATION,,,,,Ns4ysawByzjUducwTfxfnv1eVoQ,792024485532536832,,SOURCE_TASK,en,2016-12-11T21:54:12Z,0,"['https://t.co/3Nn3T5F7Gt', 'https://t.co/KNvSnbstZB']",INTERVIEW: New global compact “should make a difference” in lives of refugees and mig... http://bit.ly/2fnkmDA  http://tinyurl.com/pkz73cg ,True,9PDbevGPpRqOasg4WD2bTZPNTUE,TEXT,139,,304,https://twitter.com/TypewriterIntl/status/792024485532536832,2016-10-28T15:25:27Z,False,,,https://twitter.com/TypewriterIntl/status/792024485532536832,POSITIVE,1481493252912500040,48260,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],uvTwHwh5LPC89B0e09Av5jWKekY,319762,2013-04-08T08:45:00Z,2016-12-11T21:27:37Z,<p>An online publication which provides the world with news editorial and opinion pieces from the local perspective. Retweets are not endorsements.</p>,0,0,1492,1098,614,TypewriterIntl,y1hJGWCeefUKJVVgRLHR2fIaA4M,200,0,https://pbs.twimg.com/profile_images/617677260997292032/GadbDAcq_400x400.png,0,2014-11-25T01:01:54Z,2016-12-11T21:50:22Z,2015-12-15T05:17:46Z,0,https://twitter.com/TypewriterIntl,International,2016-12-11T21:27:37Z,20,21,['http://typewriterintl.com'],twitter,MICROBLOG,https://twitter.com/TypewriterIntl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,The Typewriter,3600000,0,False,,POST,6.5.58
72,https://pbs.twimg.com/profile_images/783004741571706880/S0jYhRyK_bigger.jpg,UNKNOWN,csomalian,https://twitter.com/imVkohli,The Central Somali C,71201743,1482283800008,https://twitter.com/csomalian/status/791929094573166592,2016-12-21T01:33:44Z,twitter.com,,IN,,SOURCE_LOCATION,India,1269750,,,E397s1nL_pskmeUVAVu9_DOkyCA,791929094573166592,,SOURCE_TASK,en,2016-12-21T01:33:44Z,0,['https://t.co/Bi36nIaSSX'],"@imVkohli @csomalian http://www.csomalian.wordpress.com  like the facebook page ""The Central Somali Community in India"" to know about Refugees in India",True,HdLCxYMO2J8YpJMa1eIuWACmmDQ,TEXT,151,"['imVkohli', 'csomalian']",304,https://twitter.com/csomalian/status/791929094573166592,2016-10-28T09:06:24Z,True,https://twitter.com/imVkohli,71201743,https://twitter.com/csomalian/status/791929094573166592,POSITIVE,1482284024540100045,56608,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],JuUyEqFSLhjTc6X4gxRUx2n_Dto,309366,2011-11-05T10:33:00Z,2016-12-21T01:32:39Z,<p>The CENTRAL SOMALI COMMUNITY IN INDIA......WWW.CSOMALIAN.WORDPRESS.COM ..FIGHT THE UNHCR AND INDIAN CORRUPTION..SUPPORT US AS A HUMANITY</p>,0,0,15,378,4992,csomalian,EzUeW5gF5A58LHySITbWSx9RGkM,200,0,https://pbs.twimg.com/profile_images/783004741571706880/S0jYhRyK_400x400.jpg,0,2016-11-06T17:13:00Z,2016-12-21T01:33:38Z,2016-11-10T16:24:33Z,0,https://twitter.com/csomalian,INDIA,2016-12-21T01:32:39Z,20,20,['http://www.csomalian.wordpress.com'],twitter,MICROBLOG,https://twitter.com/csomalian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,The Central Somali C,3600000,0,False,,POST,6.5.69
73,https://pbs.twimg.com/profile_images/810957209584762886/kI1qTHNx_bigger.jpg,UNKNOWN,LiTTLe_LeeLi,https://twitter.com/LiTTLe_LeeLi,Aneela,1447391461,1482228600002,https://twitter.com/LiTTLe_LeeLi/status/791593476546789376,2016-12-20T10:11:39Z,twitter.com,London,GB,PPLC,SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,0Mc53RwaAIYDBrkq2bP_hHGhaRY,791593476546789376,,SOURCE_TASK,en,2016-12-20T10:11:39Z,3,,Just caught up on Panorama the refugees that make our clothes. Disgraceful that the industry still gets away with this,True,nQEizMN4X0alLlLsA50N4zlEsYw,TEXT,118,,305,https://twitter.com/LiTTLe_LeeLi/status/791593476546789376,2016-10-27T10:52:46Z,False,,,https://twitter.com/LiTTLe_LeeLi/status/791593476546789376,NEGATIVE,1482228699464900200,85302,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],gvsH9wQDjjwhS8UBenZFQ5Emnvw,305299,2013-05-21T03:06:00Z,2016-12-20T10:10:29Z,<p></p>,0,0,3596,518,239,LiTTLe_LeeLi,6YMeYl8cxZLhk6Bojcv7ESpuZQI,200,0,https://pbs.twimg.com/profile_images/810957209584762886/kI1qTHNx_400x400.jpg,0,2014-11-23T19:41:10Z,2016-12-20T10:10:29Z,2015-12-21T20:11:23Z,0,https://twitter.com/LiTTLe_LeeLi,"London, England",2016-12-20T10:10:29Z,20,25,['https://www.instagram.com/little_leeli/'],twitter,MICROBLOG,https://twitter.com/LiTTLe_LeeLi,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Aneela,3600000,0,False,,POST,6.5.69
74,https://pbs.twimg.com/profile_images/788677392508198912/1tVERT5l_bigger.jpg,MALE,gkamitabh,https://twitter.com/gkamitabh,Amitabh Kumar Gupta,115608319,1481855700019,https://twitter.com/gkamitabh/status/790473776731451392,2016-12-16T02:37:02Z,twitter.com,,,,SOURCE_LOCATION,,,,,BrDtUPqQsuoW-ndTh5tJpObrTM8,790473776731451392,,SOURCE_TASK,en,2016-12-16T02:37:02Z,0,['https://t.co/hkAqraZtnD'],"Child refugees in Turkey are making UK clothes, a @BBCPanorama investigation has... http://ln.is/7ACxb  by #BBCWorld via @c0nvey",True,Qe2C738NfzZTiaVXcK8FwwZhLvQ,TEXT,128,"['BBCPanorama', 'c0nvey']",324,https://twitter.com/gkamitabh/status/790473776731451392,2016-10-24T08:43:29Z,False,,,https://twitter.com/gkamitabh/status/790473776731451392,NEUTRAL,1481855822322700074,83119,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],tDb7I5wyD7NepN1_jHKg7XDcMT8,362550,2010-02-18T11:46:00Z,2016-12-16T02:05:49Z,"<p>A Proud Indian &amp; Hindu, Techno- Entrepreneurial,Right wing , BJP. Love sports,Yoga &amp; Chess...Hate Anti National, Presstitute &amp; Pseudo Secular.</p>",0,0,227,847,1650,gkamitabh,F3DJEmBNGi-TExYvGpcwymwdE7s,200,0,https://pbs.twimg.com/profile_images/788677392508198912/1tVERT5l_400x400.jpg,0,2015-10-18T19:28:10Z,2016-12-16T02:36:36Z,2015-12-12T14:54:21Z,0,https://twitter.com/gkamitabh,Kolkata India,2016-12-16T02:05:49Z,20,29,,twitter,MICROBLOG,https://twitter.com/gkamitabh,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Amitabh Kumar Gupta,3600000,0,False,['BBCWorld'],POST,6.5.65
75,https://pbs.twimg.com/profile_images/494273695872200705/HaQ6u3KI_bigger.jpeg,FEMALE,pottypixie,https://twitter.com/pottypixie,polly flinders,173554132,1482616200038,https://twitter.com/pottypixie/status/791751045034700800,2016-12-24T21:54:12Z,twitter.com,,GB,,SOURCE_LOCATION,"South Tyneside, England, United Kingdom",3333199,,England,Acw5B_zuOGPOOU5GpuNMMm8gysI,791751045034700800,,SOURCE_TASK,en,2016-12-24T21:54:12Z,0,['https://t.co/LjZhDkLtnQ'],"Where is the #je,duchess isYemen??? Real refugees,too weak to demand entry to Britain. https://www.facebook.com/skynews/videos/1502264269788165/ …",True,sVjQkCR5z-e3cKDJ2sQHJLlD-mA,TEXT,146,,324,https://twitter.com/pottypixie/status/791751045034700800,2016-10-27T21:18:53Z,False,,,https://twitter.com/pottypixie/status/791751045034700800,NEGATIVE,1482616452959800126,36738,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],e5-aTUbzob59hPSYANA40hKcoAo,315396,2010-08-01T01:03:00Z,2016-12-24T21:54:03Z,<p>I'm going to say it how it is. Bolloxs if you don't like it.</p>,0,0,844,158,438,pottypixie,8YIy8kWFt1oFtuRPTXfDG0AVoJw,200,0,https://pbs.twimg.com/profile_images/494273695872200705/HaQ6u3KI_400x400.jpeg,0,2015-05-09T13:30:37Z,2016-12-24T21:54:04Z,2015-12-30T02:51:30Z,0,https://twitter.com/pottypixie,south tyneside,2016-12-24T21:54:03Z,20,23,,twitter,MICROBLOG,https://twitter.com/pottypixie,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,polly flinders,3600000,0,False,['je'],POST,6.5.69
76,https://pbs.twimg.com/profile_images/672760318888660992/vVC2jmat_bigger.jpg,UNKNOWN,csa4_ever,https://twitter.com/csa4_ever,CSA4Ever,3081049601,1481862600066,https://twitter.com/csa4_ever/status/791094010374942720,2016-12-16T04:34:22Z,twitter.com,,,,SOURCE_LOCATION,,,,,cQAZwExlCTGTdGzrCPI3W4kOqoo,791094010374942720,,SOURCE_TASK,en,2016-12-16T04:34:22Z,0,,"Hillary's 50 million muslim refugees will increase congestion, increase pollution, consume vital resources, and take American jobs. TRAITOR!",True,4cSQ109nZ76aH3SzkjLEjRr1Qfo,TEXT,140,,304,https://twitter.com/csa4_ever/status/791094010374942720,2016-10-26T01:48:04Z,False,,,https://twitter.com/csa4_ever/status/791094010374942720,NEGATIVE,1481862862306400058,84266,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],OOkYW4x20_OOPLvZiyWU7wl5U4s,316609,2015-03-08T11:05:00Z,2016-12-16T04:18:57Z,"<p>Born Southern, Stay Southern, Die Southern. Cover matters of Heritage, politics, current events, etc. IF YOU ARE EASILY OFFENDED, DON'T FOLLOW ME.</p>",0,0,2542,1722,1060,csa4_ever,ryAuzW6ekMXbpXkmLgj6f5pnpF4,200,0,https://pbs.twimg.com/profile_images/672760318888660992/vVC2jmat_400x400.jpg,0,2015-06-18T03:50:42Z,2016-12-16T04:32:59Z,2015-09-28T04:20:23Z,0,https://twitter.com/csa4_ever,Sunny South,2016-12-16T04:18:57Z,20,20,,twitter,MICROBLOG,https://twitter.com/csa4_ever,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,CSA4Ever,3600000,0,False,,POST,6.5.65
77,https://pbs.twimg.com/profile_images/412261597105504256/CpZRdaGd_bigger.jpeg,MALE,nadynicou1,https://twitter.com/nadynicou1,Andrew nicou,2247444426,1481862900045,https://twitter.com/nadynicou1/status/792033833130401792,2016-12-16T04:35:37Z,twitter.com,,,,,,,,,ut1NwSDtEWYNXaqVcQonmLJ9qX0,792033833130401792,,SOURCE_TASK,en,2016-12-16T04:35:37Z,0,,"Obama Raises the Retirement Age to 73, Says “We Need To Work More To Help REFUGEES”! - US Politics",True,q1Zkx1o7kaUoVB1NSVEqIMF-seA,TEXT,98,,314,https://twitter.com/nadynicou1/status/792033833130401792,2016-10-28T16:02:35Z,False,,,https://twitter.com/nadynicou1/status/792033833130401792,POSITIVE,1481862937147100465,37245,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],M4Rd4eLMkskI05nUxrHc0TeAs9k,309074,2013-12-15T08:28:00Z,2016-12-16T04:27:42Z,<p></p>,0,0,8,559,1615,nadynicou1,ikkGcQr05x29hc75_3vyUQ1jQC8,200,0,https://pbs.twimg.com/profile_images/412261597105504256/CpZRdaGd_400x400.jpeg,0,2014-11-24T10:33:55Z,2016-12-16T04:33:23Z,2015-10-05T15:53:27Z,0,https://twitter.com/nadynicou1,,2016-12-16T04:27:42Z,20,20,,twitter,MICROBLOG,https://twitter.com/nadynicou1,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Andrew nicou,3600000,0,False,,POST,6.5.65
78,https://pbs.twimg.com/profile_images/789535844029833217/B8zWsvjN_bigger.jpg,UNKNOWN,NaplesDream,https://twitter.com/NaplesDream,DreamCalledNaples,789398968631332866,1480375500061,https://twitter.com/NaplesDream/status/790938559138201601,2016-11-28T23:28:05Z,twitter.com,Napoli,IT,PPLA,SOURCE_LOCATION,"Napoli, Provincia di Napoli, Campania, Italy",3172394,"40.85631,14.24641",Campania,pM12cQS9ErWte_JlsJMIsveE5Qk,790938559138201601,,SOURCE_TASK,en,2016-11-28T23:28:05Z,0,,"In #Naples, a banner reading ""Welcome refugees, #Napoli is your home"" was displayed in the city in solidarity with…",True,Qnuv-Q-i9yo7xAKTIc3E_Wapxgc,TEXT,115,,314,https://twitter.com/NaplesDream/status/790938559138201601,2016-10-25T15:30:22Z,False,,,https://twitter.com/NaplesDream/status/790938559138201601,POSITIVE,1480375685337400142,96361,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],A-g5w2Ju9YdRBREcbWVEKdUExhU,334904,2016-10-21T02:32:00Z,2016-11-28T23:25:49Z,"<p>Naples, to my eyes, this city has no equal and is the most beautiful city in the universe. Stendhal. Instagram: <a href=""https://t.co/0V6YdfvSHE"" rel=""nofollow"" title=""https://www.instagram.com/dream.called.naples/"">https://www.instagram.com/dream.called.naples/&nbsp;…</a></p>",0,0,0,6,4,NaplesDream,pV4TEMwC834ha0gXB5yjVPWVVso,200,0,https://pbs.twimg.com/profile_images/789535844029833217/B8zWsvjN_400x400.jpg,0,,2016-11-28T23:27:43Z,,0,https://twitter.com/NaplesDream,"Naples, Campania",2016-11-28T23:25:49Z,16,20,,twitter,MICROBLOG,https://twitter.com/NaplesDream,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,DreamCalledNaples,3600000,0,False,"['Naples', 'Napoli']",POST,6.5.49
79,https://pbs.twimg.com/profile_images/790310538165252096/arA00Wq6_bigger.jpg,UNKNOWN,nataliecvincent,https://twitter.com/nataliecvincent,RandoV,380834799,1481502900044,https://twitter.com/nataliecvincent/status/790871400831680512,2016-12-12T00:35:01Z,twitter.com,London,GB,PPLC,SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,3K1_QtH5BHqxhm4L7A1BCWIAfcA,790871400831680512,,SOURCE_TASK,en,2016-12-12T00:35:01Z,3,,But brown teenagers coming into the UK as refugees are suspected of being adults for looking older. Damon Smith is fucking NINETEEN.,True,nkvXQdBGWzwkiXLkDUIS6KQT5-A,TEXT,132,,305,https://twitter.com/nataliecvincent/status/790871400831680512,2016-10-25T11:03:30Z,False,,,https://twitter.com/nataliecvincent/status/790871400831680512,NEGATIVE,1481502901320700247,7744,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Y9d2VytsExCUc5ukr_mZPBHPxAM,313467,2011-09-27T02:34:00Z,2016-12-12T00:23:58Z,<p>Intersectional feminist of colour. Warped like a Barbie in a microwave. I aim to misbehave.</p>,0,0,22609,1220,2457,nataliecvincent,UCZwOau_xAkwV14huTM78eEBl9c,200,0,https://pbs.twimg.com/profile_images/790310538165252096/arA00Wq6_400x400.jpg,0,2014-11-24T09:50:14Z,2016-12-12T00:31:48Z,2015-09-28T22:24:10Z,0,https://twitter.com/nataliecvincent,London,2016-12-12T00:23:58Z,20,38,,twitter,MICROBLOG,https://twitter.com/nataliecvincent,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,RandoV,3600000,0,False,,POST,6.5.58
80,https://pbs.twimg.com/profile_images/522432517190975488/rNfHfYGN_bigger.jpeg,UNKNOWN,ISIL_SATAN,https://twitter.com/ISIL_SATAN,ISIL AGENTS OF DEVIL,2825493544,1481409300064,https://twitter.com/ISIL_SATAN/status/791596055926304768,2016-12-10T22:35:29Z,twitter.com,,,,SOURCE_LOCATION,,,,,WY6z9B5-WXd19iaV2dKg-FiWzlw,791596055926304768,,SOURCE_TASK,en,2016-12-10T22:35:29Z,0,,Senior leaders of #ISIS may try to flee #Mosul by posing as refugees or taking women and children as human shields,True,IziQufYjoEHS0OfMvhVUe-Ne4xE,TEXT,114,,314,https://twitter.com/ISIL_SATAN/status/791596055926304768,2016-10-27T11:03:01Z,False,,,https://twitter.com/ISIL_SATAN/status/791596055926304768,NEGATIVE,1481409329028800073,12764,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],dBBTyuknV7lxugF2DE6HGiUQHYk,334484,2014-10-12T10:42:00Z,2016-12-10T22:18:35Z,"<p><a href=""https://twitter.com/hashtag/ISIL?src=hash"">#<b>ISIL</b></a> <a href=""https://twitter.com/hashtag/ISIS?src=hash"">#<b>ISIS</b></a> <a href=""https://twitter.com/hashtag/Daesh?src=hash"">#<b>Daesh</b></a> <a href=""https://twitter.com/hashtag/IslamicState?src=hash"">#<b>IslamicState</b></a> <a href=""https://twitter.com/hashtag/IS?src=hash"">#<b>IS</b></a> are agents of the devil time the world woke up from its sleep before its too late.</p>",0,0,510,2214,1800,ISIL_SATAN,1_6ltb4HnkBqwL3UdbvhJ1veFQ8,200,0,https://pbs.twimg.com/profile_images/522432517190975488/rNfHfYGN_400x400.jpeg,0,2014-11-23T12:14:11Z,2016-12-10T22:32:46Z,2015-10-01T19:00:39Z,0,https://twitter.com/ISIL_SATAN,New York USA,2016-12-10T22:18:35Z,20,20,['http://www.banwahhabism.co.uk'],twitter,MICROBLOG,https://twitter.com/ISIL_SATAN,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,ISIL AGENTS OF DEVIL,3600000,0,False,"['ISIS', 'Mosul']",POST,6.5.58
81,https://pbs.twimg.com/profile_images/803275820139741184/J9p6hlxf_bigger.jpg,MALE,Markgsparrow,https://twitter.com/andymoz78,Mark Sparrow,248777189,1481397000098,https://twitter.com/Markgsparrow/status/789792046156484608,2016-12-10T19:14:15Z,twitter.com,,GB,,SOURCE_LOCATION,"England, United Kingdom",6269131,,England,Ujv7y_PcC8o3zHvk8a29Zd-zSbI,789792046156484608,,SOURCE_TASK,en,2016-12-10T19:14:15Z,0,,@andymoz78 We made a conscious decision to spend £1.5 billion on helping refugees in neighbouring countries to Syria. More than rest of EU.,True,AMrAj2bWsfW-cNIv_lqhH2W8aIY,TEXT,139,['andymoz78'],314,https://twitter.com/Markgsparrow/status/789792046156484608,2016-10-22T11:34:32Z,True,https://twitter.com/andymoz78,248777189,https://twitter.com/Markgsparrow/status/789792046156484608,POSITIVE,1481397255818900031,9298,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],lkAgTaSsKIoY2mhB10a8dcApDlI,322375,2010-07-06T04:52:00Z,2016-12-10T18:04:10Z,"<p>Journalist, photographer &amp; technology scribe <a href=""https://twitter.com/Forbes"" rel=""nofollow"">@<b>Forbes</b></a>. If I retweet you, don't get any funny ideas that I'm agreeing with you. May contain traces of sarcasm.</p>",0,0,1774,8998,3802,Markgsparrow,diEGFqJiZqaL4LolubMpU-iEmEM,200,0,https://pbs.twimg.com/profile_images/803275820139741184/J9p6hlxf_400x400.jpg,0,2014-11-21T08:51:24Z,2016-12-10T19:09:29Z,2016-01-08T18:23:18Z,0,https://twitter.com/MarkGSparrow,"England, United Kingdom",2016-12-10T18:04:10Z,20,21,['http://www.forbes.com/sites/marksparrow/#1007c8074c52'],twitter,MICROBLOG,https://twitter.com/MarkGSparrow,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Mark Sparrow,3600000,0,True,,POST,6.5.58
82,https://pbs.twimg.com/profile_images/57754485/cowboy3_bigger.jpg,UNKNOWN,Occasion2B,https://twitter.com/Occasion2B,Occasion2B,15627848,1481336700036,https://twitter.com/Occasion2B/status/791536760320778240,2016-12-10T02:26:26Z,twitter.com,,,,SOURCE_LOCATION,,,,,rosQJaU8RNUvIeNbcJcZXlcHeNg,791536760320778240,,SOURCE_TASK,en,2016-12-10T02:26:26Z,0,['https://t.co/En1TzVdnce'],"As Calais “Jungle” Burns, Refugees Try To Storm Their Way Back In http://occasion-to-be.com/forum/index.php/topic,95914.msg107823.html#msg107823 …",True,M06SsbPTMbeETY1Cf8sPx2pAiEw,TEXT,146,,304,https://twitter.com/Occasion2B/status/791536760320778240,2016-10-27T07:07:24Z,False,,,https://twitter.com/Occasion2B/status/791536760320778240,NEGATIVE,1481336786140900183,49336,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],6iwNNzZ0XluDVBdLJhtzJO-64z8,309467,2008-07-27T09:32:00Z,2016-12-10T01:46:06Z,<p>Alternative News &amp; Information</p>,0,0,6,14115,13493,Occasion2B,O4M7okjYV9BYW9PQYmL-aoFiCe0,200,0,https://pbs.twimg.com/profile_images/57754485/cowboy3_400x400.jpg,0,2015-06-25T18:42:53Z,2016-12-10T02:24:12Z,2016-01-08T11:57:06Z,0,https://twitter.com/Occasion2B,Come Share your news with US,2016-12-10T01:46:06Z,20,20,['http://occasion-to-be.com'],twitter,MICROBLOG,https://twitter.com/Occasion2B,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Occasion2B,3600000,0,False,,POST,6.5.58
