,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
87,https://pbs.twimg.com/profile_images/1443986682/ava_bigger.png,UNKNOWN,Krapuul,https://twitter.com/Krapuul,krapuul.nl,53372492,1494045900071,https://twitter.com/Krapuul/status/860706147883511810,,2017-05-06T04:47:02Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,J8rJJf-cmCJlkzWFZcL2bPpUhJc,860706147883511810,,,SOURCE_TASK,nl,2017-05-06T04:47:02Z,0.0,['https://t.co/9YdUzALSjc'],Dan toch maar geen herdenking van verdronken vluchtelingen op 4 mei - | Krapuul http://tinyurl.com/ljokeef ,True,RdYFoqOgWLiCiub-Y2HJ2PTHCAs,TEXT,107,,304,,https://twitter.com/Krapuul/status/860706147883511810,2017-05-06T04:01:51Z,False,,,https://twitter.com/Krapuul/status/860706147883511810,NEUTRAL,1494046022864300194,26871,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],-DEzJqbQxb60mXlC6G-1JD_Oh_0,313168,2009-07-03T05:33:00Z,2017-04-18T21:06:00Z,<p>Automatisch feed van berichten op Krapuul.nl. Dit account gaat niet in discussie. Waarom niet? Omdat de auto feed van krapuul niet alles schrijft of leest.</p>,0,0,3,2498,512,Krapuul,HwgxhTBNlG1q0b5vqZ8fQxF8Vuo,200,0,https://pbs.twimg.com/profile_images/1443986682/ava_400x400.png,0,2017-05-06T02:01:47Z,2017-05-06T04:47:01Z,2017-05-06T03:46:00Z,0,https://twitter.com/krapuul,Nederland,2017-05-06T04:47:41Z,20,20,['http://krapuul.nl'],twitter,MICROBLOG,https://twitter.com/krapuul,,DEFAULT,0,ADAPTIVE,0.0,krapuul.nl,3699041,0,False,,POST,6.5.166,
88,https://pbs.twimg.com/profile_images/2348918778/cumafax2uvtet9donv5u_bigger.jpeg,MALE,arnoldkarskens,https://twitter.com/arnoldkarskens,Arnold Karskens,65344484,1494108900049,https://twitter.com/arnoldkarskens/status/860733976348160000,0.0,2017-05-06T22:15:02Z,0.0,twitter.com,,,,,,,,,,tnf4KywunleWyjoPhVxMVkh4kzk,860733976348160000,,,SOURCE_TASK,nl,2017-05-07T22:15:02Z,237.0,,Mijn mening op #WNL-radio. ‘Partijen als #GroenLinks en #D66 willen profiteren van vluchtelingen/migranten.’,True,kFdJ4MS3SJ5zz5Jc6mOaTFs1DPs,TEXT,108,,326,3.0,https://twitter.com/arnoldkarskens/status/860733976348160000,2017-05-06T05:52:26Z,False,,,https://twitter.com/arnoldkarskens/status/860733976348160000,NEUTRAL,1494108902215800627,65849,False,,,,,,,,,,NONE,221.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],kg5d1ni2dVQco7atG8DmrGDYuqI,333089,2009-08-13T04:48:00Z,2017-04-18T21:22:45Z,"<p>Oorlogschroniqueur. <a href=""https://t.co/ru1VZ9i9TQ"" rel=""nofollow noopener"" title=""http://www.TheKarskensTimes.com""><span>http://www.</span><span>TheKarskensTimes.com</span><span><span>&nbsp;</span></span></a>. Muckraker. Spreker. Boekenschrijver. <a href=""https://t.co/44g5iQaycw"" rel=""nofollow noopener"" title=""http://www.OnderzoekOorlogsmisdaden.nl""><span>http://www.</span><span>OnderzoekOorlogsmisdaden.nl</span><span><span>&nbsp;</span></span></a>. Luis in journalistieke pels.</p>",0,0,1025,35239,1,arnoldkarskens,yNDxb1rmL2uy6YSRntGZw14FYSg,200,0,https://pbs.twimg.com/profile_images/2348918778/cumafax2uvtet9donv5u_400x400.jpeg,0,2017-05-05T16:37:09Z,2017-05-06T22:15:01Z,2017-05-05T21:45:01Z,0,https://twitter.com/arnoldkarskens,,2017-05-06T22:19:37Z,23,23,['http://www.arnoldkarskens.com'],twitter,MICROBLOG,https://twitter.com/arnoldkarskens,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Arnold Karskens,88474150,0,False,"['D66', 'GroenLinks', 'WNL']",POST,6.5.166,
89,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1494340800011,https://twitter.com/1001ptsNL/status/861954008411516928,,2017-05-09T14:41:16Z,,twitter.com,,,,,,,,,,z1BSIjGK25taOjFNo3w9yJ0lU2M,861954008411516928,,https://pbs.twimg.com/media/C_ZGmcJXoAUH-NR.jpg,SOURCE_TASK,nl,2017-05-09T14:41:16Z,0.0,['https://t.co/dHJfWreg7J'],Zoon van vluchtelingen uit het noorden leidt Zuid-Korea (trouw.nl) http://www.1001portails.com/zzhkkdedgf ,True,6nOiX2rldkvenHVgNsQqD22p-Cc,TEXT,106,,314,,https://twitter.com/1001ptsNL/status/861954008411516928,2017-05-09T14:40:24Z,False,,,https://twitter.com/1001ptsNL/status/861954008411516928,NEUTRAL,1494340876793200002,62211,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],5PXI8YItQHpurQDv5MJd0YPV5Bo,322826,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11645,7879,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-05-09T14:38:21Z,2017-05-09T14:41:15Z,2017-05-09T14:39:18Z,0,https://twitter.com/1001ptsnl,,2017-05-09T14:41:15Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,116565,0,False,,POST,6.5.166,
90,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1494351900097,https://twitter.com/1001ptsNL/status/862000817389305856,,2017-05-09T17:47:47Z,,twitter.com,,,,,,,,,,-gzi4W242BwCW5eBcGZ5gaYP6U0,862000817389305856,,https://pbs.twimg.com/media/C_ZxLDRXUAA4jBc.jpg,SOURCE_TASK,nl,2017-05-09T17:47:47Z,1.0,['https://t.co/mE8gN5VqPH'],Rubberboten lek: bijna 250 vluchtelingen vermist (trouw.nl) http://www.1001portails.com/zzhkkdigfk ,True,QvoyKmUQyc-E47ghjFMuKxidaY4,TEXT,99,,316,,https://twitter.com/1001ptsNL/status/862000817389305856,2017-05-09T17:46:24Z,False,,,https://twitter.com/1001ptsNL/status/862000817389305856,NEUTRAL,1494352067923700059,36397,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],EOA17GfYXurpwq2Na7ltdhEPIlo,326745,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11645,7880,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-05-09T17:45:23Z,2017-05-09T17:47:46Z,2017-05-09T17:45:47Z,0,https://twitter.com/1001ptsnl,,2017-05-09T17:47:51Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,123241,0,False,,POST,6.5.166,
91,https://pbs.twimg.com/profile_images/500021357552218112/vhdrAbJL_bigger.jpeg,FEMALE,MarijkeJJ,https://twitter.com/MarijkeJJ,Marijke Jongerman,334616770,1494453900071,https://twitter.com/MarijkeJJ/status/861312394110402561,,2017-05-10T22:09:27Z,,twitter.com,Amersfoort,NL,PPL,Amersfoort,SOURCE_LOCATION,"Amersfoort, Gemeente Amersfoort, Utrecht, Netherlands",2759821,"52.155,5.3875",Utrecht,FsNbW0Ulk9cnLZ7X6IOwd8YGues,861312394110402561,,,SOURCE_TASK,nl,2017-05-10T22:09:27Z,1.0,,"Transgender vluchtelingen in Griekenland aangevallen door locals, politie doet niets. #lhbt #refugees",True,PRPY-FS4efvOI8Zw26mem2kj_-g,TEXT,101,,326,,https://twitter.com/MarijkeJJ/status/861312394110402561,2017-05-07T20:10:51Z,False,,,https://twitter.com/MarijkeJJ/status/861312394110402561,NEUTRAL,1494454167399000003,95371,,,,,,,,,,,NONE,4.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],s9C9oZ6g7tUDVW72xfYW4mHE-nY,334766,2011-07-13T04:42:00Z,2017-05-10T22:09:25Z,"<p>SP raadslid te Amersfoort (werk &amp; inkomen/wonen/verkeer), software engineer, gelukszoeker.</p>",0,0,27,1020,996,MarijkeJJ,ZTuCb5TCaVpLbhECxC0NXJav3bU,200,0,https://pbs.twimg.com/profile_images/500021357552218112/vhdrAbJL_400x400.jpeg,0,2016-11-09T23:43:40Z,2017-05-10T22:09:25Z,2016-11-10T17:20:11Z,0,https://twitter.com/MarijkeJJ,Amersfoort,2017-05-10T22:09:25Z,34,34,['http://amersfoort.sp.nl'],twitter,MICROBLOG,https://twitter.com/MarijkeJJ,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Marijke Jongerman,3600000,0,False,"['lhbt', 'refugees']",POST,6.5.166,
92,https://pbs.twimg.com/profile_images/667338801455480832/Yy7sRQFb_bigger.jpg,UNKNOWN,LINDAnieuws,https://twitter.com/LINDAnieuws,LINDAnieuws,48988762,1494260400062,https://twitter.com/LINDAnieuws/status/861615940001255428,,2017-05-08T16:20:47Z,,twitter.com,,,,Naarden-Vesting,DEFAULT,,,,,hQbP5Fwc3AqSOGoiLXESriQ2jQY,861615940001255428,,https://pbs.twimg.com/media/C_UTIVrXsAIfKCi.jpg,SOURCE_TASK,nl,2017-05-08T16:20:47Z,0.0,['https://t.co/yPyF3JHdKJ'],Vrees voor tweehonderd dode vluchtelingen op Middellandse Zee. - http://bit.ly/2qJRwCp ,True,hxPUatxgZR3MITbjpzFMNR0m_A0,TEXT,87,,314,,https://twitter.com/LINDAnieuws/status/861615940001255428,2017-05-08T16:17:02Z,False,,,https://twitter.com/LINDAnieuws/status/861615940001255428,NEUTRAL,1494260447174400089,34662,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],-mf2duk_bnDQ8AMNn1SHJ1x0zUc,330808,2009-06-20T04:57:00Z,2017-04-18T21:25:46Z,"<p>LINDAnieuws: voor 't nieuws dat je moet weten en de nieuwtjes die je wilt weten. Vragen/opmerkingen? <a href=""https://twitter.com/LINDAservice"" rel=""nofollow"">@<b>LINDAservice</b></a> helpt je verder. <a href=""https://t.co/YozGKoMNHy"" rel=""nofollow noopener"" title=""http://www.facebook.com/lindanieuws""><span>http://www.</span><span>facebook.com/lindanieuws</span><span><span>&nbsp;</span></span></a></p>",0,0,2358,55941,923,LINDAnieuws,JanPxyCfOXL2e8Mj5PKKyF3JD-g,200,0,https://pbs.twimg.com/profile_images/667338801455480832/Yy7sRQFb_400x400.jpg,0,2017-05-08T15:14:03Z,2017-05-08T16:20:47Z,2017-05-08T16:05:32Z,0,https://twitter.com/lindanieuws,Naarden-Vesting,2017-05-08T16:20:58Z,20,20,['http://www.lindanieuws.nl'],twitter,MICROBLOG,https://twitter.com/lindanieuws,,DEFAULT,0,ADAPTIVE,0.0,LINDAnieuws,924631,0,False,,POST,6.5.166,
93,https://pbs.twimg.com/profile_images/667338801455480832/Yy7sRQFb_bigger.jpg,UNKNOWN,LINDAnieuws,https://twitter.com/LINDAnieuws,LINDAnieuws,48988762,1494408600009,https://twitter.com/LINDAnieuws/status/862219671214403584,,2017-05-10T09:34:04Z,,twitter.com,,,,Naarden-Vesting,DEFAULT,,,,,Y90gW7zfKD0MCkHkeU6X0pOgXPU,862219671214403584,,https://pbs.twimg.com/media/C_c4OIuXsAA3UgD.jpg,SOURCE_TASK,nl,2017-05-10T09:34:04Z,2.0,['https://t.co/F9nNaDZrO3'],#fragmentgemist :@BrandpuntTV vertelde hoe @JohnnydeMol_ zich inzet voor vluchtelingen. - http://bit.ly/2piZd2J ,True,8fdnoGPyLwfL2UFOiP2CXBknFGU,TEXT,112,['JohnnydeMol_'],325,,https://twitter.com/LINDAnieuws/status/862219671214403584,2017-05-10T08:16:03Z,False,,,https://twitter.com/LINDAnieuws/status/862219671214403584,NEUTRAL,1494408844926800058,89109,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],vPE6-2cAlC9_Qs8r5HLcQT6pMp0,331567,2009-06-20T04:57:00Z,2017-04-18T21:25:46Z,"<p>LINDAnieuws: voor 't nieuws dat je moet weten en de nieuwtjes die je wilt weten. Vragen/opmerkingen? <a href=""https://twitter.com/LINDAservice"" rel=""nofollow"">@<b>LINDAservice</b></a> helpt je verder. <a href=""https://t.co/YozGKoMNHy"" rel=""nofollow noopener"" title=""http://www.facebook.com/lindanieuws""><span>http://www.</span><span>facebook.com/lindanieuws</span><span><span>&nbsp;</span></span></a></p>",0,0,2365,55942,925,LINDAnieuws,JanPxyCfOXL2e8Mj5PKKyF3JD-g,200,0,https://pbs.twimg.com/profile_images/667338801455480832/Yy7sRQFb_400x400.jpg,0,2017-05-10T07:52:03Z,2017-05-10T09:34:03Z,2017-05-10T08:00:11Z,0,https://twitter.com/lindanieuws,Naarden-Vesting,2017-05-10T09:34:01Z,20,20,['http://www.lindanieuws.nl'],twitter,MICROBLOG,https://twitter.com/lindanieuws,,DEFAULT,0,ADAPTIVE,0.0,LINDAnieuws,5628240,0,False,['fragmentgemist'],POST,6.5.166,
94,https://pbs.twimg.com/profile_images/666570239891476480/yEc1XzGY_bigger.jpg,MALE,JvdVos,https://twitter.com/JvdVos,Johannes van der Vos,2742113298,1494453900019,https://twitter.com/JvdVos/status/861971075525033984,,2017-05-10T22:05:53Z,,twitter.com,,,,,,,,,,gSnYneMlDGdRKtrsRzJ8OaZRA58,861971075525033984,,,SOURCE_TASK,nl,2017-05-10T22:05:53Z,0.0,,"Lezing@krachtvansport: Een bal,geen regels en luisteren naar wat vluchtelingen nodig hebben @InhHaarlem @MarijeBaart",True,kPiBI5EizVoFzIa7NHzwSFKDpXk,TEXT,116,"['InhHaarlem', 'MarijeBaart']",315,,https://twitter.com/JvdVos/status/861971075525033984,2017-05-09T15:48:13Z,False,,,https://twitter.com/JvdVos/status/861971075525033984,NEUTRAL,1494453953491500151,76319,,,,,,,,,,,NONE,3.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],beAvGBuWEr5V0Amu4ZKSu1xFuO8,341910,2014-08-18T07:14:00Z,2017-05-10T22:05:52Z,"<p>Senior beleidsadviseur onderzoek <a href=""https://twitter.com/Inholland"" rel=""nofollow"">@<b>Inholland</b></a>. Onderzoek, onderwijs, bildung en innovatie. Soms iets anders. Tweets op persoonlijke titel.</p>",0,0,622,646,1023,JvdVos,kJeDCzy-87hfkgphEKJyuLthvYM,200,0,https://pbs.twimg.com/profile_images/666570239891476480/yEc1XzGY_400x400.jpg,0,2017-03-30T18:53:53Z,2017-05-10T22:05:52Z,2017-03-30T22:31:10Z,0,https://twitter.com/JvdVos,,2017-05-10T22:05:52Z,33,33,,twitter,MICROBLOG,https://twitter.com/JvdVos,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Johannes van der Vos,3600000,0,False,,POST,6.5.166,
95,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1494354000048,https://twitter.com/1001ptsNL/status/862010125887909888,,2017-05-09T18:24:03Z,,twitter.com,,,,,,,,,,GdIs1zR19UTW-dSAkBUk3BjGSPQ,862010125887909888,,https://pbs.twimg.com/media/C_Z5o80XYAAMf08.jpg,SOURCE_TASK,nl,2017-05-09T18:24:03Z,0.0,['https://t.co/mlmdy32n5L'],Rubberboten lek: bijna 250 vluchtelingen vermist (trouw.nl) http://www.1001portails.com/zzhkkdijkd ,True,wWJciDDGNmohDvUIf0A3FHqs-ZM,TEXT,99,,314,,https://twitter.com/1001ptsNL/status/862010125887909888,2017-05-09T18:23:24Z,False,,,https://twitter.com/1001ptsNL/status/862010125887909888,NEUTRAL,1494354243563100157,12948,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ZNW5G_tln0od9LAKjlNeMm10k1Q,325559,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11645,7880,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-05-09T18:21:24Z,2017-05-09T18:24:01Z,2017-05-09T18:21:46Z,0,https://twitter.com/1001ptsnl,,2017-05-09T18:24:03Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,135872,0,False,,POST,6.5.166,
96,https://pbs.twimg.com/profile_images/860465130961809408/FeyrIG1G_bigger.jpg,UNKNOWN,demorgen,https://twitter.com/demorgen,De Morgen,5499602,1494327000048,https://twitter.com/demorgen/status/861887292750913538,,2017-05-09T10:54:02Z,,twitter.com,Brussels,BE,PPLC,Brussel,SOURCE_LOCATION,"Brussels, Bruxelles-Capitale, Brussels Capital, Belgium",2800866,"50.85045,4.34878",Brussels Capital,vfJYbWxSV7XEz_5ZjIXD65sYmTQ,861887292750913538,,,SOURCE_TASK,nl,2017-05-09T10:54:02Z,1.0,,Schrijnende audiofragmenten tonen aan dat de Italiaanse kustwacht te lang heeft gewacht om vluchtelingen te redden.,True,30IFidN_yBoj2pWXNRW9tD7aa3s,TEXT,115,,306,,https://twitter.com/demorgen/status/861887292750913538,2017-05-09T10:15:18Z,False,,,https://twitter.com/demorgen/status/861887292750913538,NEUTRAL,1494327242215800111,28948,,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],KuKDovgi4xogWXnBv7ETP1D5aZA,337901,2007-04-25T07:50:00Z,2017-04-18T21:14:52Z,"<p>Volg ons voor belangrijk nieuws, duiding en prikkelende opinie van <a href=""https://t.co/LM7p0Dibpd"" rel=""nofollow noopener"" title=""http://demorgen.be""><span>http://</span><span>demorgen.be</span><span><span>&nbsp;</span></span></a>. Vragen over uw abonnement: <a href=""https://twitter.com/webcare_DM"" rel=""nofollow"">@<b>webcare_DM</b></a>.</p>",0,0,752,65409,330,demorgen,HxjL_u39CnqDK_j6HAHsFGIVWNg,200,0,https://pbs.twimg.com/profile_images/860465130961809408/FeyrIG1G_400x400.jpg,0,2017-05-09T08:44:43Z,2017-05-09T10:54:01Z,2017-05-09T09:13:02Z,0,https://twitter.com/demorgen,Brussel,2017-05-09T10:54:09Z,24,24,['http://demorgen.be'],twitter,MICROBLOG,https://twitter.com/demorgen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,De Morgen,6066064,0,True,,POST,6.5.166,
97,https://pbs.twimg.com/profile_images/1443986682/ava_bigger.png,UNKNOWN,Krapuul,https://twitter.com/Krapuul,krapuul.nl,53372492,1494101100064,https://twitter.com/Krapuul/status/860947843791695872,0.0,2017-05-06T20:05:31Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,0kUYP2slVkUhEChSLOUf0kbO13w,860947843791695872,,,SOURCE_TASK,nl,2017-05-06T21:01:05Z,0.0,['https://t.co/9YdUzALSjc'],Dan toch maar geen herdenking van verdronken vluchtelingen op 4 mei - | Krapuul http://tinyurl.com/ljokeef ,True,RdYFoqOgWLiCiub-Y2HJ2PTHCAs,TEXT,107,,304,1.0,https://twitter.com/Krapuul/status/860947843791695872,2017-05-06T20:02:16Z,False,,,https://twitter.com/Krapuul/status/860947843791695872,NEUTRAL,1494101131504600075,38364,False,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],RtipdPJBHORE3OLAsDY0A9hoY_E,312856,2009-07-03T05:33:00Z,2017-04-18T21:06:00Z,<p>Automatisch feed van berichten op Krapuul.nl. Dit account gaat niet in discussie. Waarom niet? Omdat de auto feed van krapuul niet alles schrijft of leest.</p>,0,0,3,2497,512,Krapuul,HwgxhTBNlG1q0b5vqZ8fQxF8Vuo,200,0,https://pbs.twimg.com/profile_images/1443986682/ava_400x400.png,0,2017-05-06T19:02:15Z,2017-05-06T20:05:31Z,2017-05-06T19:10:01Z,0,https://twitter.com/krapuul,Nederland,2017-05-06T20:05:31Z,20,20,['http://krapuul.nl'],twitter,MICROBLOG,https://twitter.com/krapuul,,DEFAULT,0,ADAPTIVE,0.0,krapuul.nl,3329107,0,False,,POST,6.5.166,
98,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1494353700033,https://twitter.com/1001ptsNL/status/862009129698811905,0.0,2017-05-09T18:19:32Z,0.0,twitter.com,,,,,,,,,,6NxmYSJcW5_GeEwWwC89kCgIfq0,862009129698811905,,https://pbs.twimg.com/media/C_Z4u8TXoAAtsk8.jpg,SOURCE_TASK,nl,2017-05-09T18:39:47Z,0.0,['https://t.co/hxpcbA2ByY'],Rubberboten lek: bijna 250 vluchtelingen vermist (trouw.nl) http://www.1001portails.com/zzhkkdijhj ,True,XmM0Le6h8J7QAXP281vV_NM85oo,TEXT,99,,314,1.0,https://twitter.com/1001ptsNL/status/862009129698811905,2017-05-09T18:19:26Z,False,,,https://twitter.com/1001ptsNL/status/862009129698811905,NEUTRAL,1494353972463900079,22733,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],9Gv4OUVKKsB045jJZxcO_Co-jy0,322914,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11645,7880,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-05-09T18:17:25Z,2017-05-09T18:19:31Z,2017-05-09T18:17:31Z,0,https://twitter.com/1001ptsnl,,2017-05-09T18:19:42Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,129713,0,False,,POST,6.5.166,
99,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1494342900089,https://twitter.com/1001ptsNL/status/861963068502310912,,2017-05-09T15:17:33Z,,twitter.com,,,,,,,,,,X5IQW_MnSnvL0lgi34a6A4NNj1U,861963068502310912,,https://pbs.twimg.com/media/C_ZO1yaXsAAcUn2.jpg,SOURCE_TASK,nl,2017-05-09T15:17:33Z,0.0,['https://t.co/9w8GVWuePz'],Zoon van vluchtelingen uit het noorden leidt Zuid-Korea (trouw.nl) http://www.1001portails.com/zzhkkdfddl ,True,OWOTJDWHk9Fs65wGxr16cN3HIEk,TEXT,106,,314,,https://twitter.com/1001ptsNL/status/861963068502310912,2017-05-09T15:16:24Z,False,,,https://twitter.com/1001ptsNL/status/861963068502310912,NEUTRAL,1494343053702300035,31989,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ZApxGSQxf05HCfwi1hwTiUIvKhk,325531,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11646,7879,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-05-09T15:15:22Z,2017-05-09T15:17:32Z,2017-05-09T15:15:33Z,0,https://twitter.com/1001ptsnl,,2017-05-09T15:17:31Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,117180,0,False,,POST,6.5.166,
100,https://pbs.twimg.com/profile_images/730670670217019392/Iz4J3SWR_bigger.jpg,UNKNOWN,dgachterhoek,https://twitter.com/dgachterhoek,De Gelderlander,114221432,1494274200098,https://twitter.com/dgachterhoek/status/861671322077679619,0.0,2017-05-08T20:14:03Z,0.0,twitter.com,,,,Achterhoek,DEFAULT,,,,,uIfIVxszYyv9H5DIFwm7HxggJRY,861671322077679619,,https://pbs.twimg.com/media/C_VFf-fU0AEAvrD.jpg,SOURCE_TASK,nl,2017-05-09T04:45:02Z,4.0,['https://t.co/cpb1HvEkbj'],Vluchtelingen redden kat uit boom na mislukte pogingen brandweer http://dlvr.it/P5SxkY  #DG #nieuws,True,p50n7kcxAyoLzN7aMWWhsW2VAiw,TEXT,99,,326,3.0,https://twitter.com/dgachterhoek/status/861671322077679619,2017-05-08T19:57:06Z,False,,,https://twitter.com/dgachterhoek/status/861671322077679619,NEUTRAL,1494274443397500242,53398,False,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],6O0US26xYcuQ79zYvZ-NOjAt_as,333420,2010-02-14T07:56:00Z,2017-04-18T21:33:45Z,"<p>Het officiële Twitteraccount van editie Achterhoek, met het laatste nieuws uit de regio. Tips? Bel 088-0133451 of mail redactie.achterhoek@gelderlander.nl</p>",0,0,16,15398,612,dgachterhoek,wLWAEPLd2jR2sQJBSyUMI8ZaZto,200,0,https://pbs.twimg.com/profile_images/730670670217019392/Iz4J3SWR_400x400.jpg,0,2017-05-08T16:12:37Z,2017-05-08T20:14:02Z,2017-05-08T17:42:01Z,0,https://twitter.com/dgachterhoek,Achterhoek,2017-05-08T20:14:40Z,20,20,['http://dg.nl/achterhoek'],twitter,MICROBLOG,https://twitter.com/dgachterhoek,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,De Gelderlander,9157175,0,False,"['DG', 'nieuws']",POST,6.5.166,
