,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
95,https://pbs.twimg.com/profile_images/1443986682/ava_bigger.png,UNKNOWN,Krapuul,https://twitter.com/Krapuul,krapuul.nl,53372492,1497328200063,https://twitter.com/Krapuul/status/874471214609203200,,2017-06-13T04:33:32Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,rH_s9MP2UHdGAk_8MkzINXKAXaM,874471214609203200,,,,,SOURCE_TASK,nl,2017-06-13T04:33:32Z,0.0,['https://t.co/ebH17kpMlV'],Vluchtelingen in Duinkerke en Calais opnieuw aan hun lot overgelaten - | Krapuul http://tinyurl.com/yddygqbf ,True,F1B6kz8-G1Hsll73qABfESFBPWk,TEXT,109,,304,,https://twitter.com/Krapuul/status/874471214609203200,,2017-06-13T03:39:19Z,False,,,,https://twitter.com/Krapuul/status/874471214609203200,NEUTRAL,1497328412047200006,94563,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],C0GNNIkJ1hBAzjyFH-jZT4V5oCw,336667,2009-07-03T05:33:00Z,2017-05-29T19:20:27Z,<p>Automatisch feed van berichten op Krapuul.nl. Dit account gaat niet in discussie. Waarom niet? Omdat de auto feed van krapuul niet alles schrijft of leest.</p>,0,0,3,2494,511,Krapuul,HwgxhTBNlG1q0b5vqZ8fQxF8Vuo,200,0,https://pbs.twimg.com/profile_images/1443986682/ava_400x400.png,0,2017-06-13T00:39:14Z,2017-06-13T04:33:31Z,2017-06-13T03:38:04Z,0,https://twitter.com/krapuul,Nederland,2017-06-13T04:33:36Z,20,20,['http://krapuul.nl'],twitter,MICROBLOG,https://twitter.com/krapuul,,DEFAULT,0,ADAPTIVE,0.0,krapuul.nl,3330852,0,False,,POST,6.5.182,
96,https://pbs.twimg.com/profile_images/853529086496473088/ZKUFUYfo_bigger.jpg,UNKNOWN,parool,https://twitter.com/parool,Het Parool,32397387,1497300300002,https://twitter.com/parool/status/874356345473990658,0.0,2017-06-12T20:46:06Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,86NJKLIKWtW3CfnI94U8gXXMEb4,874356345473990658,,,,,SOURCE_TASK,nl,2017-06-13T07:11:03Z,2.0,,Vluchtelingen waren opnieuw het breekpunt in de gesprekken tussen de politieke partijen,True,PlHIjfCMNegq9tdejIvaITRNN_c,TEXT,87,,305,3.0,https://twitter.com/parool/status/874356345473990658,,2017-06-12T20:02:52Z,False,,,,https://twitter.com/parool/status/874356345473990658,NEUTRAL,1497300366187000025,25502,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],o40Y-b2OubqUt3-UaYXPaVQN7rc,358356,2009-04-17T06:10:00Z,2017-05-29T19:38:16Z,"<p>Nieuws l Amsterdam l Kunst&amp;Media l Politiek l Columns l Opinie l nieuwsdienst@parool.nl l Zie ook: <a href=""https://twitter.com/stadsgids"" rel=""nofollow"">@<b>stadsgids</b></a> l Webcare: <a href=""https://twitter.com/Webcare_Parool"" rel=""nofollow"">@<b>Webcare_Parool</b></a></p>",0,0,466,295789,197,parool,S1op46kSrS4nJTZwgB-Uh14T0bg,200,0,https://pbs.twimg.com/profile_images/853529086496473088/ZKUFUYfo_400x400.jpg,0,2017-06-12T19:49:11Z,2017-06-12T20:46:04Z,2017-06-12T19:54:04Z,0,https://twitter.com/parool,Amsterdam,2017-06-12T20:46:14Z,21,21,,twitter,MICROBLOG,https://twitter.com/parool,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Het Parool,3128176,0,True,,POST,6.5.182,
97,https://pbs.twimg.com/profile_images/735477136685969409/mnDZsRxn_bigger.jpg,UNKNOWN,DeSpeld,https://twitter.com/DeSpeld,De Speld,20136749,1497472800008,https://twitter.com/DeSpeld/status/874962662416928770,0.0,2017-06-14T20:40:05Z,0.0,twitter.com,Amsterdam,NL,PPLC,"Amsterdam, The Netherlands",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,jtO8IXhpXd4His2v5UH4ijKFP-A,874962662416928770,,,,https://pbs.twimg.com/media/DCR9y19XsAEu-QQ.jpg,SOURCE_TASK,nl,2017-06-15T22:50:04Z,25.0,['https://t.co/ozhgVjMlzp'],Vluchtelingen met voltooid leven verliezen hoop op gunstig kabinet http://speld.nl/?p=72850  #Formatie,True,GmhDCe-tddGjreuhw-Rrt3DSpkE,TEXT,102,,326,2.0,https://twitter.com/DeSpeld/status/874962662416928770,,2017-06-14T12:12:09Z,False,,,,https://twitter.com/DeSpeld/status/874962662416928770,NEUTRAL,1497472805482000124,91808,False,,,,,,,,,,NONE,13.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],mBdjfyeFvnbLHqfRfWhZ7rEFoYY,357693,2009-02-05T02:45:00Z,2017-05-29T19:25:16Z,"<p>Binnenhof Reisgids <a href=""https://t.co/J0K62eQJU8"" rel=""nofollow noopener"" title=""http://tinyurl.com/p34ux6d""><span>http://</span><span>tinyurl.com/p34ux6d</span><span><span>&nbsp;</span></span></a>, App voor iPhone <a href=""https://t.co/gK5wuJMTPI"" rel=""nofollow noopener"" title=""http://tiny.cc/wi3irw""><span>http://</span><span>tiny.cc/wi3irw</span><span><span>&nbsp;</span></span></a> - Android <a href=""https://t.co/xEPBGs6AVK"" rel=""nofollow noopener"" title=""http://tinyurl.com/ll765th""><span>http://</span><span>tinyurl.com/ll765th</span><span><span>&nbsp;</span></span></a> - Live <a href=""https://t.co/2RNU0jZzin"" rel=""nofollow noopener"" title=""http://speld.nl/de-speld-live/""><span>http://</span><span>speld.nl/de-speld-live/</span><span><span>&nbsp;</span></span></a></p>",0,0,14,184120,1515,DeSpeld,OMqun5Tz0viPLca34rgEdEuGOpo,200,0,https://pbs.twimg.com/profile_images/735477136685969409/mnDZsRxn_400x400.jpg,0,2017-06-13T13:37:46Z,2017-06-14T20:40:04Z,2017-06-14T08:25:02Z,0,https://twitter.com/despeld,"Amsterdam, The Netherlands",2017-06-14T20:42:07Z,20,20,['http://www.speld.nl'],twitter,MICROBLOG,https://twitter.com/despeld,,DEFAULT,0,ADAPTIVE,0.0,De Speld,44223575,0,True,['Formatie'],POST,6.5.188,
98,https://pbs.twimg.com/profile_images/684440188253241345/0_rKu11v_bigger.png,UNKNOWN,Joop_nl,https://twitter.com/Joop_nl,Joop,76619082,1497188100001,https://twitter.com/Joop_nl/status/873891425330638848,0.0,2017-06-11T13:39:04Z,0.0,twitter.com,Hilversum,NL,PPL,Hilversum,SOURCE_LOCATION,"Hilversum, Gemeente Hilversum, North Holland, Netherlands",2754064,"52.22333,5.17639",North Holland,2fXg8PQllTLYe-bJxlgPKG7IfKE,873891425330638848,,,,https://pbs.twimg.com/media/DCCvmgtXcAA1Xtk.jpg,SOURCE_TASK,nl,2017-06-13T06:30:04Z,53.0,['https://t.co/4kMWRw91i7'],Deze Syrische kunstenaar verandert wereldleiders in kwetsbare vluchtelingen http://bit.ly/2sbbMNR ,True,PZ-F1vni1gpur5S9SSnPYf59lOI,TEXT,98,,315,8.0,https://twitter.com/Joop_nl/status/873891425330638848,,2017-06-11T13:15:26Z,False,,,,https://twitter.com/Joop_nl/status/873891425330638848,NEUTRAL,1497188344212000221,67201,False,,,,,,,,,,NONE,41.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],8qWExDFbaXlC1dVN0fYwAqjJnJM,350052,2009-09-23T04:24:00Z,2017-05-29T19:27:52Z,<p>Joop is de opiniesite van de VARA</p>,0,0,253,24042,1123,Joop_nl,2P4JYUKpA5RgHED74DzfmIfYjB0,200,0,https://pbs.twimg.com/profile_images/684440188253241345/0_rKu11v_400x400.png,0,2017-06-11T09:20:16Z,2017-06-11T13:39:03Z,2017-06-11T09:26:00Z,0,https://twitter.com/joop_nl,Hilversum,2017-06-11T13:39:42Z,20,20,['http://joop.nl'],twitter,MICROBLOG,https://twitter.com/joop_nl,,DEFAULT,0,ADAPTIVE,0.0,Joop,15218380,0,False,,POST,6.5.180,
99,https://pbs.twimg.com/profile_images/3170514706/494b108b392a62e0c06187964c98bd64_bigger.jpeg,UNKNOWN,TPOnl,https://twitter.com/TPOnl,ThePostOnline,69407602,1497428400013,https://twitter.com/TPOnl/status/874884369328074752,0.0,2017-06-14T08:23:03Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,BCiK36R1a9fN4FELh33bDuY-jB0,874884369328074752,,,,,SOURCE_TASK,nl,2017-06-14T09:58:03Z,4.0,,Posset in het lang – Jesse Klaver: we doen alleen mee als we extra vluchtelingen creëren,True,zYZBh-bm45e7UJTRMsyrpz0CLEc,TEXT,88,,306,1.0,https://twitter.com/TPOnl/status/874884369328074752,,2017-06-14T07:01:02Z,False,,,,https://twitter.com/TPOnl/status/874884369328074752,NEUTRAL,1497428583303100087,86813,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],2QZSDDgx_X_qrEfvfWuRwzInetA,358348,2009-08-27T02:20:00Z,2017-05-29T19:47:34Z,"<p>Voorbij het eigen gelijk. Journalist. Columnist. Omroep. Mail: Info@thepostonline.nl Als iedereen slaapt zijn wij wakker. Doneer: <a href=""https://t.co/j5BvpAkUIG"" rel=""nofollow noopener"" title=""http://tpo.nl/donatie-tpo/""><span>http://</span><span>tpo.nl/donatie-tpo/</span><span><span>&nbsp;</span></span></a></p>",0,0,34,27145,12882,TPOnl,5TMnsSeGz3nAP-_0gRP7Wt08gwk,200,0,https://pbs.twimg.com/profile_images/3170514706/494b108b392a62e0c06187964c98bd64_400x400.jpeg,0,2017-06-14T06:26:27Z,2017-06-14T08:23:02Z,2017-06-14T06:44:47Z,0,https://twitter.com/tponl,Nederland,2017-06-14T08:23:52Z,21,21,['http://www.thepostonline.nl'],twitter,MICROBLOG,https://twitter.com/tponl,,DEFAULT,0,ADAPTIVE,0.0,ThePostOnline,5944000,0,True,,POST,6.5.183,
100,https://pbs.twimg.com/profile_images/858731157277593600/Jew0ZHTM_400x400.jpg,MALE,ZihniOzdil,https://twitter.com/ZihniOzdil,Zihni Ozdil,401348748,1497653400074,https://twitter.com/ZihniOzdil/status/875759222297853953,,2017-06-16T22:50:03Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,_qIB1gQpjh__CuUJAvqyJxbtvGY,875759222297853953,,,,,SOURCE_TASK,nl,2017-06-16T22:50:03Z,,,"Nacht van de Vluchteling, ik loop mee in team @GroenLinksNH sponseren ons, geef om Vluchtelingen",True,MO8B93WiDJcSlYnNnluPMfSzoqc,TEXT,96,['GroenLinksNH'],314,,https://twitter.com/ZihniOzdil/status/875759222297853953,,2017-06-16T16:33:58Z,False,,,,https://twitter.com/ZihniOzdil/status/875759222297853953,NEUTRAL,1497653403728500038,15174,True,https://pbs.twimg.com/profile_images/875785427181072384/-cTv-0B8_bigger.jpg,NevinOzutok,https://twitter.com/NevinOzutok,Nevin Ozutok,160957719,875753327916724224,https://twitter.com/NevinOzutok/status/875753327916724224,https://twitter.com/NevinOzutok,Nevin Ozutok,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],txixjg9FZTNS7BsdLZicek-2OLY,386015,2011-10-30T05:19:00Z,2017-05-29T19:15:46Z,"<p>Historicus. Kamerlid <a href=""https://twitter.com/GroenLinks"" rel=""nofollow"">@<b>GroenLinks</b></a>: MBO, Hoger Onderwijs, Wetenschap / Arbeidsmarkt &amp; Werkgelegenheid / Sociale Zekerheid</p>",0,0,12291,11030,771,ZihniOzdil,JkfrNhbsFGekWcZDmgKUCSukiHw,200,0,https://pbs.twimg.com/profile_images/858731157277593600/Jew0ZHTM_400x400.jpg,0,2017-06-16T13:07:33Z,2017-06-16T22:50:01Z,2017-06-16T16:08:02Z,0,https://twitter.com/zihniozdil,Nederland,2017-06-16T22:50:12Z,36,36,['http://www.zihniozdil.info/'],twitter,MICROBLOG,https://twitter.com/zihniozdil,,DEFAULT,0,ADAPTIVE,0.0,Zihni Ozdil,24128391,0,True,,POST,6.5.188,
101,https://pbs.twimg.com/profile_images/763342473947189248/pb_rTh58_400x400.jpg,UNKNOWN,MarcJacobs500,https://twitter.com/MarcJacobs500,jacobs,136220204,1497389100098,https://twitter.com/MarcJacobs500/status/874718487209553921,,2017-06-13T21:28:04Z,,twitter.com,,BE,,Belgium,SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,Xw9LTqhJM6YL4cgkWnpEhBCLJUI,874718487209553921,,,,,SOURCE_TASK,nl,2017-06-13T21:28:04Z,,,Bizar die wereldvreemdheid van @GroenLinks vluchtelingen/oorlog/eco.migratie. Of heeft @jesseklaver een verborgen agenda? #formatiedebat.,True,ATX_SAczQSd-tYqI2yzT-OTpk6c,TEXT,137,"['GroenLinks', 'jesseklaver']",314,,https://twitter.com/MarcJacobs500/status/874718487209553921,,2017-06-13T15:16:22Z,False,,,,https://twitter.com/MarcJacobs500/status/874718487209553921,NEUTRAL,1497389284976300074,89698,True,https://pbs.twimg.com/profile_images/2348918778/cumafax2uvtet9donv5u_bigger.jpeg,arnoldkarskens,https://twitter.com/arnoldkarskens,Arnold Karskens,65344484,874646633908228098,https://twitter.com/arnoldkarskens/status/874646633908228098,https://twitter.com/arnoldkarskens,Arnold Karskens,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ZwYWA97rjdsXEABnCsk719CBe0Q,375892,2010-04-23T03:00:00Z,2017-05-29T19:36:45Z,"<p>Mechelaar, Vlaming .</p>",0,0,6998,948,1048,MarcJacobs500,Dgl2qmeCPRIrFnuYIERIyqr6r1w,200,0,https://pbs.twimg.com/profile_images/763342473947189248/pb_rTh58_400x400.jpg,0,2017-06-13T15:56:31Z,2017-06-13T21:28:02Z,2017-06-13T18:17:02Z,0,https://twitter.com/marcjacobs500,Belgium,2017-06-13T21:28:39Z,40,40,,twitter,MICROBLOG,https://twitter.com/marcjacobs500,,DEFAULT,0,ADAPTIVE,0.0,jacobs,11496084,0,False,['formatiedebat'],POST,6.5.183,
102,https://pbs.twimg.com/profile_images/872863290707374080/RCIykkxB_400x400.jpg,MALE,JoostNiemoller,https://twitter.com/JoostNiemoller,Joost Niemoller,187879473,1497385800073,https://twitter.com/JoostNiemoller/status/874715968391589888,,2017-06-13T20:32:47Z,,twitter.com,,,,,,,,,,sbDfN5JUVlAgiqeQ8g-x6AUhFhk,874715968391589888,,,,https://pbs.twimg.com/media/DCNr_stXsAAp575.jpg,SOURCE_TASK,nl,2017-06-13T20:32:47Z,,,Migranten een verhullende term voor asielzoekers/vluchtelingen? Volgens mij is het al jaren andersom.,True,NJCFCc2CaDw3QBKawc98G73uHiY,TEXT,101,,324,,https://twitter.com/JoostNiemoller/status/874715968391589888,,2017-06-13T16:15:31Z,False,,,,https://twitter.com/JoostNiemoller/status/874715968391589888,NEUTRAL,1497385967274200032,40473,True,https://pbs.twimg.com/profile_images/717951790549827584/0cc925So_bigger.jpg,Mirjam152,https://twitter.com/Mirjam152,Mirjam,1185436171,874661522198470657,https://twitter.com/Mirjam152/status/874661522198470657,https://twitter.com/Mirjam152,Mirjam,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],rybRN6-hn2r2RVEsz2ub0_5q9kU,367514,2010-09-07T04:45:00Z,2017-05-29T19:19:16Z,"<p>Nieuwrealist. Zie: <a href=""http://t.co/AGPQZdXrfT"" rel=""nofollow noopener"" title=""http://www.migrantenstudies.nl/wp-content/uploads/MS-2002-NR4-P241-254.pdf""><span>http://www.</span><span>migrantenstudies.nl/wp-content/upl</span><span>oads/MS-2002-NR4-P241-254.pdf</span><span><span>&nbsp;</span>…</span></a></p>",0,0,14341,15027,970,JoostNiemoller,xcNZ8ItD2TxJrXHqyxocxoXXuM4,200,0,https://pbs.twimg.com/profile_images/872863290707374080/RCIykkxB_400x400.jpg,0,2017-06-13T19:46:14Z,2017-06-13T20:32:46Z,2017-06-13T19:50:03Z,0,https://twitter.com/joostniemoller,,2017-06-13T20:32:46Z,36,36,['http://joostniemoller.nl'],twitter,MICROBLOG,https://twitter.com/joostniemoller,,DEFAULT,0,ADAPTIVE,0.0,Joost Niemoller,2561872,0,False,,POST,6.5.183,
103,https://pbs.twimg.com/profile_images/831076621960482816/DOJVOqS4_400x400.jpg,UNKNOWN,OJongere,https://twitter.com/OJongere,DOORNroos,880357838,1497485400070,https://twitter.com/OJongere/status/875095849080156160,,2017-06-15T00:11:02Z,,twitter.com,,,,,,,,,,4jcxTuGYnZGkcKmoqhimixVg5go,875095849080156160,,,,,SOURCE_TASK,nl,2017-06-15T00:11:02Z,,,Volkomen terecht dat Jesse Klaver eruit is gestapt. Struisvogelpolitiek Door Turkijedeal zijn er 60000 vluchtelingen gestrand in Griekenland. EU wil haar beloftes omtrent verplaatsing v vluchtelingen niet nakomen pic.twitter.com/laRba1e3xv,True,tecuepaeSBG_nvGploHAbXJIRdQ,TEXT,239,,304,,https://twitter.com/OJongere/status/875095849080156160,,2017-06-14T06:59:00Z,False,,,,https://twitter.com/OJongere/status/875095849080156160,NEUTRAL,1497485462153700144,25770,True,https://pbs.twimg.com/profile_images/846491276103090177/9IQgzAX2_bigger.jpg,FouadAkka,https://twitter.com/FouadAkka,Fouad Akka,187941625,874883856125628416,https://twitter.com/FouadAkka/status/874883856125628416,https://twitter.com/FouadAkka,Fouad Akka,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],An23bWLOyyQWsu4RDYr-zU1QJ2Y,379702,2012-10-14T08:23:00Z,2017-05-29T19:16:19Z,"<p>Volgt de politiek (en ik vraag me steeds meer af, hoe het toch allemaal zover gekomen is en wat er precies aan de hand is, en waarom) LINKS!!!</p>",0,0,30588,886,202,OJongere,oOTY8eOwwHW6DxKQgTzOURH2iiQ,200,0,https://pbs.twimg.com/profile_images/831076621960482816/DOJVOqS4_400x400.jpg,0,2017-06-14T11:34:47Z,2017-06-15T00:11:01Z,2017-06-14T20:21:05Z,0,https://twitter.com/ojongere,,2017-06-15T00:11:16Z,40,40,,twitter,MICROBLOG,https://twitter.com/ojongere,,DEFAULT,0,ADAPTIVE,0.0,DOORNroos,13803972,0,False,,POST,6.5.188,
104,https://pbs.twimg.com/profile_images/872863290707374080/RCIykkxB_400x400.jpg,MALE,JoostNiemoller,https://twitter.com/JoostNiemoller,Joost Niemoller,187879473,1497098100093,https://twitter.com/JoostNiemoller/status/873504459275608064,,2017-06-10T12:35:03Z,,twitter.com,,,,,,,,,,XHNkm_kodxkoJ1vpvKX0KHq1tpk,873504459275608064,,,,,SOURCE_TASK,nl,2017-06-10T12:35:03Z,,,Het zal je straat maar wezen... ‘Vluchtelingen’ in je straat. De hel breekt los. Brief van wanhopige bewoner. http://joostniemoller.nl/2017/06/vluchtelingen-straat-hel-breekt-los-brief-wanhopige-bewoner/ …,True,-gmr4QGr8DyfpjEt4Rvnv7P8RXI,TEXT,205,,314,,https://twitter.com/JoostNiemoller/status/873504459275608064,,2017-06-10T11:34:55Z,False,,,,https://twitter.com/JoostNiemoller/status/873504459275608064,NEUTRAL,1497098103190200140,16793,True,https://pbs.twimg.com/profile_images/779951901324480512/ssc8qOEp_bigger.jpg,Keesmobiel,https://twitter.com/Keesmobiel,Keesmobiel,380979812,873503740338241536,https://twitter.com/Keesmobiel/status/873503740338241536,https://twitter.com/Keesmobiel,Keesmobiel,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],HeKoCLBio4bkdIQtuZheGJRd3FA,376887,2010-09-07T04:45:00Z,2017-05-29T19:19:16Z,"<p>Nieuwrealist. Zie: <a href=""http://t.co/AGPQZdXrfT"" rel=""nofollow noopener"" title=""http://www.migrantenstudies.nl/wp-content/uploads/MS-2002-NR4-P241-254.pdf""><span>http://www.</span><span>migrantenstudies.nl/wp-content/upl</span><span>oads/MS-2002-NR4-P241-254.pdf</span><span><span>&nbsp;</span>…</span></a></p>",0,0,14244,14961,972,JoostNiemoller,xcNZ8ItD2TxJrXHqyxocxoXXuM4,200,0,https://pbs.twimg.com/profile_images/872863290707374080/RCIykkxB_400x400.jpg,0,2017-06-10T10:30:00Z,2017-06-10T12:35:01Z,2017-06-10T10:36:00Z,0,https://twitter.com/joostniemoller,,2017-06-10T12:35:03Z,35,35,['http://joostniemoller.nl'],twitter,MICROBLOG,https://twitter.com/joostniemoller,,DEFAULT,0,ADAPTIVE,0.0,Joost Niemoller,7140282,0,False,,POST,6.5.180,
105,https://pbs.twimg.com/profile_images/855815664111673344/z3fPjozw_400x400.jpg,FEMALE,NadiaBouras,https://twitter.com/NadiaBouras,Nadia Bouras,119677602,1497787200012,https://twitter.com/NadiaBouras/status/875072066348867584,,2017-06-18T12:00:08Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,g4MD1PY7zvTYkwNjfKHPHRD7pxA,875072066348867584,,,,,SOURCE_TASK,nl,2017-06-18T12:00:08Z,,['https://t.co/hIdUB8Zi5m'],Klaver: 'De zuidgrens op slot voor vluchtelingen? Dat hebben ze zelfs Wilders niet gevraagd' http://s.vk.nl/t-a4500862/  via @volkskrant,True,e9jCJ4Edbh2vQFiafi8bKiud--s,TEXT,136,['volkskrant'],314,,https://twitter.com/NadiaBouras/status/875072066348867584,,2017-06-14T19:16:21Z,False,,,,https://twitter.com/NadiaBouras/status/875072066348867584,NEUTRAL,1497787208188100145,77712,True,https://pbs.twimg.com/profile_images/809512174771195904/y6psp4VV_bigger.jpg,TomvanderLee,https://twitter.com/TomvanderLee,Tom van der Lee,51998285,875069415993352192,https://twitter.com/TomvanderLee/status/875069415993352192,https://twitter.com/TomvanderLee,Tom van der Lee,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],pNYhrv23Y74mm1uv2MtEkqvyq6c,388653,2010-03-04T01:34:00Z,2017-05-29T19:40:20Z,<p>Docent - Instituut voor Geschiedenis &amp; NIMAR -Universiteit Leiden</p>,0,0,6454,5237,1240,NadiaBouras,OmYP3Xfoq0rAFhgcOud_5L-9Omc,200,0,https://pbs.twimg.com/profile_images/855815664111673344/z3fPjozw_400x400.jpg,0,2017-05-29T14:06:41Z,2017-06-18T12:00:07Z,2017-05-29T19:40:20Z,0,https://twitter.com/nadiabouras,Amsterdam,2017-06-18T15:31:23Z,32,32,,twitter,MICROBLOG,https://twitter.com/nadiabouras,,DEFAULT,0,ADAPTIVE,0.0,Nadia Bouras,1713058636,0,False,,POST,6.5.188,
106,https://pbs.twimg.com/profile_images/616234907665321984/aBht3UlQ_400x400.jpg,UNKNOWN,RizaTisserand,https://twitter.com/RizaTisserand,Baas van de Wereld,72967201,1497113100022,https://twitter.com/RizaTisserand/status/873558926255693824,,2017-06-10T16:45:02Z,,twitter.com,,,,Verdwaald,DEFAULT,,,,,CJRO61uwfZwG-k2iJZgQBTQdp2Y,873558926255693824,,,,,SOURCE_TASK,nl,2017-06-10T16:45:02Z,,,In Zweden zijn drie terroristische aanslagen gepleegd door extreemrechts die niet zo worden genoemd omdat ze tegen vluchtelingen waren.,True,uch1ccdiktPPMOB8jvZfJ8PwKA4,TEXT,135,,304,,https://twitter.com/RizaTisserand/status/873558926255693824,,2017-06-10T15:13:59Z,False,,,,https://twitter.com/RizaTisserand/status/873558926255693824,NEUTRAL,1497113102665100017,76422,True,https://pbs.twimg.com/profile_images/871313124812521472/glkCsQyu_bigger.jpg,FloripasDeLaban,https://twitter.com/FloripasDeLaban,Noor Labansdochter,1660679120,873558871415107584,https://twitter.com/FloripasDeLaban/status/873558871415107584,https://twitter.com/FloripasDeLaban,Noor Labansdochter,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],2rhQn0ladgxWcFok0l5NtA9xurE,359864,2009-09-09T03:20:00Z,2017-05-29T19:37:08Z,"<p>Cabaretier. Comedian @ BNN/VARA. Presentator bij <a href=""https://twitter.com/FunX"" rel=""nofollow"">@<b>FunX</b></a>. Bachelor of Laws Universiteit van Amsterdam.</p>",0,0,931,2888,428,RizaTisserand,5X96b-2DagC7WFHkfAGLfiiDZJw,200,0,https://pbs.twimg.com/profile_images/616234907665321984/aBht3UlQ_400x400.jpg,0,2017-06-09T07:49:01Z,2017-06-10T16:45:01Z,2017-06-09T10:45:00Z,0,https://twitter.com/rizatisserand,Verdwaald,2017-06-10T16:58:19Z,37,37,,twitter,MICROBLOG,https://twitter.com/rizatisserand,,DEFAULT,0,ADAPTIVE,0.0,Baas van de Wereld,108797068,0,False,,POST,6.5.180,
