,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
63,https://pbs.twimg.com/profile_images/542316304913281025/tVtoy6kI_400x400.jpeg,UNKNOWN,raggakaas,https://twitter.com/raggakaas,IG: DHRTV,20683432,1493757000039,https://twitter.com/raggakaas/status/859502956391124992,,2017-05-02T20:31:47Z,,twitter.com,,,,Outa Space,DEFAULT,,,,,q0QB9a1VjiVNhfAMASVCTEo7lds,859502956391124992,,,,,SOURCE_TASK,nl,2017-05-02T20:31:47Z,,,Wat heeft ONZE dodenherdenking met vluchtelingen te maken?,True,uzCZHvniNKt3tYavTlzoutCwJLs,TEXT,58,,304,,https://twitter.com/raggakaas/status/859502956391124992,,2017-05-02T09:28:44Z,True,https://twitter.com/raggakaas,20683432,https://twitter.com/raggakaas/status/859502956391124992,NEUTRAL,1493757107941300015,10139,True,https://pbs.twimg.com/profile_images/814977687936712705/s8_4G30-_bigger.jpg,rituals4ever,https://twitter.com/rituals4ever,Mark,2839535116,859338860240699393,https://twitter.com/rituals4ever/status/859338860240699393,https://twitter.com/rituals4ever,Mark,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],V0MmbE5O3nQY8UWkprjZxZ6-VTA,344044,2009-02-12T07:02:00Z,2017-04-18T21:33:50Z,"<p>Best &amp; Latest <a href=""https://twitter.com/hashtag/Dancehall?src=hash"">#<b>Dancehall</b></a> <a href=""https://twitter.com/hashtag/Reggae?src=hash"">#<b>Reggae</b></a> <a href=""https://twitter.com/hashtag/Soca?src=hash"">#<b>Soca</b></a> <a href=""https://twitter.com/hashtag/Riddims?src=hash"">#<b>Riddims</b></a> <a href=""https://twitter.com/hashtag/Music?src=hash"">#<b>Music</b></a> promo@dancehallandreggae.tv <a href=""https://twitter.com/hashtag/TeamDancehall?src=hash"">#<b>TeamDancehall</b></a></p>",0,0,688,39280,8076,raggakaas,y2BEU-6QNadKYlNoyfWGT40VQUI,200,0,https://pbs.twimg.com/profile_images/542316304913281025/tVtoy6kI_400x400.jpeg,0,2017-05-02T20:12:43Z,2017-05-02T20:31:46Z,2017-05-02T20:18:46Z,0,https://twitter.com/raggakaas,Outa Space,2017-05-02T20:31:59Z,22,22,['http://djkaasmedia.com'],twitter,MICROBLOG,https://twitter.com/raggakaas,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,IG: DHRTV,792204,0,False,,POST,6.5.166,
64,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1493540400086,https://twitter.com/1001ptsNL/status/858597634956722176,,2017-04-30T08:24:17Z,,twitter.com,,,,,,,,,,Os3ztUfvEKyXLRAbCiX5ImM2k44,858597634956722176,,,,https://pbs.twimg.com/media/C-pZ_1VXgAAY49Y.jpg,SOURCE_TASK,nl,2017-04-30T08:24:17Z,0.0,['https://t.co/CGbqfpAOHD'],Kruisen voor vluchtelingen (telegraaf.nl) http://www.1001portails.com/zzhkhmiggl ,True,OylcI5_wzNYl55CyDY4Zny4bafA,TEXT,81,,314,,https://twitter.com/1001ptsNL/status/858597634956722176,,2017-04-30T08:23:22Z,False,,,https://twitter.com/1001ptsNL/status/858597634956722176,NEUTRAL,1493540657037000012,61486,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],EKB8O62YS2gB94FWx-rmIqdsCfM,324475,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11642,7882,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-04-30T08:19:18Z,2017-04-30T08:24:16Z,2017-04-30T08:19:31Z,0,https://twitter.com/1001ptsnl,,2017-04-30T08:24:28Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,295678,0,False,,POST,6.5.166,
65,https://pbs.twimg.com/profile_images/791700272779235329/Zu4K2IHL_bigger.jpg,MALE,ronblom4,https://twitter.com/ronblom4,Ron Blom,2894990585,1493643000069,https://twitter.com/ronblom4/status/858982973990948864,,2017-05-01T12:51:02Z,,twitter.com,,,,,,,,,,q8n4gufdvNDIB7bJNX__BQTzHJ0,858982973990948864,,,,,SOURCE_TASK,nl,2017-05-01T12:51:02Z,4.0,,Vluchtelingen herdenken op 4 mei leidt tot weerstand | Metronieuws.nl,True,EwcjfdxanNWzYK7jcxWrbRf5lTA,TEXT,69,,316,,https://twitter.com/ronblom4/status/858982973990948864,,2017-05-01T09:54:34Z,False,,,https://twitter.com/ronblom4/status/858982973990948864,NEUTRAL,1493643062767500412,15069,,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],VZH-Jxy1hXeySML_XX0_u1qTBC8,327694,2014-11-27T11:01:00Z,2017-04-18T21:02:22Z,"<p>Life is full of fake people. Before you decide to judge them, make sure you're not one of them. #atheist#anti islam#pvv#Rotterdam#</p>",0,0,1659,4144,4181,ronblom4,InERIOghfCkVNGm64lq5cOHf11I,200,0,https://pbs.twimg.com/profile_images/791700272779235329/Zu4K2IHL_400x400.jpg,0,2017-04-30T20:12:32Z,2017-05-01T12:51:01Z,2017-05-01T09:35:03Z,0,https://twitter.com/ronblom4,,2017-05-01T12:51:56Z,19,19,['https://mcaf.ee/cfnedr'],twitter,MICROBLOG,https://twitter.com/ronblom4,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Ron Blom,11810880,0,False,,POST,6.5.166,
66,https://pbs.twimg.com/profile_images/448909994793385984/XTEsayHO_bigger.jpeg,UNKNOWN,peterverhaar,https://twitter.com/peterverhaar,peterverhaar,14855218,1493821500083,https://twitter.com/peterverhaar/status/859766718964654080,0.0,2017-05-03T14:27:06Z,0.0,twitter.com,,,,,,,,,,1Mv9rDTNhv6o_lhsWVIGvcNP_n8,859766718964654080,,,,,SOURCE_TASK,nl,2017-05-03T17:40:03Z,2.0,,Die vluchtelingen zijn niet voor ons gestorven @pauwnl,True,Vco7EC8Zuy9xpMEbCCAiC0Vvxwg,TEXT,54,['pauwnl'],305,1.0,https://twitter.com/peterverhaar/status/859766718964654080,,2017-05-03T13:48:54Z,False,,,https://twitter.com/peterverhaar/status/859766718964654080,NEUTRAL,1493821626820000200,31583,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],pw6WzfQoBjEojjPjXsETddaRlAw,329738,2008-05-21T04:33:00Z,2017-04-18T21:32:29Z,"<p>Bankier en Investor; actief in en verstand van crowdlending(<a href=""https://t.co/WuvyolT1dn"" rel=""nofollow noopener"" title=""http://www.pfverhaar.nl""><span>http://www.</span><span>pfverhaar.nl</span><span><span>&nbsp;</span></span></a>) ;</p>",0,0,157,13455,716,peterverhaar,DeXrFDco3k9F1wXnN7kEU-ILpDg,200,0,https://pbs.twimg.com/profile_images/448909994793385984/XTEsayHO_400x400.jpeg,0,2017-05-03T11:20:53Z,2017-05-03T14:27:05Z,2017-05-03T11:29:02Z,0,https://twitter.com/peterverhaar,,2017-05-03T14:27:29Z,28,28,['http://www.pfverhaar.nl'],twitter,MICROBLOG,https://twitter.com/peterverhaar,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,peterverhaar,10705161,0,False,,POST,6.5.166,
67,https://pbs.twimg.com/profile_images/857558025653170176/_Np_GRSS_bigger.jpg,MALE,Gerco74,https://twitter.com/Gerco74,Gerco Talens,245019497,1493724000049,https://twitter.com/Gerco74/status/859124793517518848,,2017-05-02T11:20:02Z,,twitter.com,Apeldoorn,NL,PPL,Apeldoorn,SOURCE_LOCATION,"Apeldoorn, Gemeente Apeldoorn, Gelderland, Netherlands",2759706,"52.21,5.96944",Gelderland,4IbsONxBYFmEIoXp5sXSXkrEUi0,859124793517518848,,,,,SOURCE_TASK,nl,2017-05-02T11:20:02Z,0.0,,Jaap Smit: Geen vluchtelingen herdenken op 4 mei,True,09C0ibGvMa32C_6H1jt5vObqUS0,TEXT,48,,314,,https://twitter.com/Gerco74/status/859124793517518848,,2017-05-01T19:18:07Z,False,,,https://twitter.com/Gerco74/status/859124793517518848,NEUTRAL,1493724002046500356,46349,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],NMrM0zxgiifNGHOtj8LZjODHz20,338473,2011-01-30T09:50:00Z,2017-04-18T21:30:51Z,"<p>Geboren en getogen Zwollenaar!! PEC ZWOLLE Relatie met <a href=""https://twitter.com/Ginette_Bos"" rel=""nofollow"">@<b>Ginette_Bos</b></a> Chauffeur Nationaal, Gek van Ameland, Citröen 2cv. Feyenoord, Blauwvinger</p>",0,0,20514,1438,1943,Gerco74,0ljd7jXbFgHfx8Mm5BSAqG-ComY,200,0,https://pbs.twimg.com/profile_images/857558025653170176/_Np_GRSS_400x400.jpg,0,2017-05-01T14:35:08Z,2017-05-02T11:20:01Z,2017-05-01T18:35:02Z,0,https://twitter.com/gerco74,Apeldoorn,2017-05-02T11:23:58Z,38,38,,twitter,MICROBLOG,https://twitter.com/gerco74,,DEFAULT,0,ADAPTIVE,0.0,Gerco Talens,60533467,0,False,,POST,6.5.166,
68,https://pbs.twimg.com/profile_images/418467804036468736/2Q48mD2c_bigger.jpeg,MALE,henkveen,https://twitter.com/henkveen,Henk Veen,25809117,1493645100046,https://twitter.com/henkveen/status/859000395808616448,,2017-05-01T13:25:02Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,I9uRFzBTIlzv2_rw_TQmxjHS1Mo,859000395808616448,,,,,SOURCE_TASK,nl,2017-05-01T13:25:02Z,0.0,['https://t.co/RuaVWyJFxd'],CIDI wil actie tegen kruisen voor vluchtelingen http://telegraaf.nl/t/28080331  @telegraaf Vluchtelingen hebben toch een hekel aan #Joden #Israel !,True,gH-UBj79216YV863jGFZxfOhMq0,TEXT,147,['telegraaf'],324,,https://twitter.com/henkveen/status/859000395808616448,,2017-05-01T11:03:48Z,False,,,https://twitter.com/henkveen/status/859000395808616448,NEUTRAL,1493645102102500056,51146,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],2mDkZ1lsfLhcbKgTCaKOpY3JBMY,320094,2009-03-22T04:51:00Z,2017-04-18T21:02:57Z,<p>Welkom in de wereld van de bekende kunstschilder Henk Veen.</p>,0,0,15,3370,2516,henkveen,iKnsI4M4n7FmP5YDOAtbhxhzhPg,200,0,https://pbs.twimg.com/profile_images/418467804036468736/2Q48mD2c_400x400.jpeg,0,2017-05-01T07:42:32Z,2017-05-01T13:25:01Z,2017-05-01T09:13:01Z,0,https://twitter.com/henkveen,Amsterdam,2017-05-01T13:25:35Z,20,20,['http://www.henkveen.nl'],twitter,MICROBLOG,https://twitter.com/henkveen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Henk Veen,15153844,0,False,"['Israel', 'Joden']",POST,6.5.166,
69,https://pbs.twimg.com/profile_images/3170514706/494b108b392a62e0c06187964c98bd64_bigger.jpeg,UNKNOWN,TPOnl,https://twitter.com/TPOnl,ThePostOnline,69407602,1493741100040,https://twitter.com/TPOnl/status/859434883759964163,0.0,2017-05-02T16:05:01Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,ZRnAkXyNJ3kekIEqEDEOCbk9qXw,859434883759964163,,,,,SOURCE_TASK,nl,2017-05-03T09:12:02Z,88.0,,Helemaal niemand wil ‘vluchtelingen herdenken’ op 4 mei,True,f8R1xKT1p8bVuUI9zZCxsefCjtI,TEXT,55,,306,17.0,https://twitter.com/TPOnl/status/859434883759964163,,2017-05-02T15:50:18Z,False,,,https://twitter.com/TPOnl/status/859434883759964163,NEUTRAL,1493741101639900214,44540,False,,,,,,,,,,NONE,110.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],_yOYTWqqUN4MBYBfZV8xrwHmvTo,340107,2009-08-27T02:20:00Z,2017-04-18T21:34:29Z,"<p>Voorbij het eigen gelijk. Journalist. Columnist. Omroep. Mail: Info@thepostonline.nl Als iedereen slaapt zijn wij wakker. Doneer: <a href=""https://t.co/j5BvpAkUIG"" rel=""nofollow noopener"" title=""http://tpo.nl/donatie-tpo/""><span>http://</span><span>tpo.nl/donatie-tpo/</span><span><span>&nbsp;</span></span></a></p>",0,0,34,26505,12891,TPOnl,5TMnsSeGz3nAP-_0gRP7Wt08gwk,200,0,https://pbs.twimg.com/profile_images/3170514706/494b108b392a62e0c06187964c98bd64_400x400.jpeg,0,2017-05-02T14:21:21Z,2017-05-02T16:05:00Z,2017-05-02T14:23:05Z,0,https://twitter.com/tponl,Nederland,2017-05-02T16:05:27Z,22,22,['http://www.thepostonline.nl'],twitter,MICROBLOG,https://twitter.com/tponl,,DEFAULT,0,ADAPTIVE,0.0,ThePostOnline,6139227,0,True,,POST,6.5.166,
70,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1493645100069,https://twitter.com/1001ptsNL/status/859036041264627714,,2017-05-01T13:27:17Z,,twitter.com,,,,,,,,,,4dOEHDmGc5OihyFXYStif6Uriq0,859036041264627714,,,,https://pbs.twimg.com/media/C-vouYkXcAEPK34.jpg,SOURCE_TASK,nl,2017-05-01T13:27:17Z,0.0,['https://t.co/JoNrAhzejY'],'Vluchtelingen herdenken verwatert betekenis dodenherdenking' (parool.nl) http://www.1001portails.com/zzhkiehmjm ,True,Ic-h0Mb36scfKG4u0ThuymTby_E,TEXT,113,,314,,https://twitter.com/1001ptsNL/status/859036041264627714,,2017-05-01T13:25:27Z,False,,,https://twitter.com/1001ptsNL/status/859036041264627714,NEUTRAL,1493645237087900136,91469,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],7zI_-WfnV51ZE5lgyzSaTtewxHo,323530,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11644,7882,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-05-01T13:21:22Z,2017-05-01T13:27:17Z,2017-05-01T13:23:16Z,0,https://twitter.com/1001ptsnl,,2017-05-01T13:27:18Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,239810,0,False,,POST,6.5.166,
71,https://pbs.twimg.com/profile_images/695257470848081920/aTRvVw5X_bigger.jpg,UNKNOWN,AT5,https://twitter.com/AT5,AT5,9595022,1493817300075,https://twitter.com/AT5/status/859731771352641536,0.0,2017-05-03T13:15:05Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,PLqWEnPs-OlVo50pZp7l7thbDH8,859731771352641536,,,,,SOURCE_TASK,nl,2017-05-03T17:59:33Z,2.0,,"Herdenking vluchtelingen gaat door, maar op andere locatie",True,fbXuvmdHIVGsFn1ngpfo3-b7WrI,TEXT,58,,304,2.0,https://twitter.com/AT5/status/859731771352641536,,2017-05-03T11:30:01Z,False,,,https://twitter.com/AT5/status/859731771352641536,NEUTRAL,1493817305399000475,11775,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],WdJo8aA_0L5_aqBviQgDHy16178,329294,2007-10-22T03:25:00Z,2017-04-18T21:10:29Z,"<p>AT5 is de nieuws- en actualiteitenzender van Amsterdam. Heb jij een tip? Mail info@at5.nl, bel de Alarmlijn op 020 - 555 11 55 of Whatsapp ons: 06-511 909 38</p>",0,0,700,486773,1612,AT5,QPI1DpTk3Mgo52fvx5MF-Zju4FU,200,0,https://pbs.twimg.com/profile_images/695257470848081920/aTRvVw5X_400x400.jpg,0,2017-05-03T11:04:14Z,2017-05-03T13:15:04Z,2017-05-03T11:10:01Z,0,https://twitter.com/at5,Amsterdam,2017-05-03T13:15:17Z,22,22,['http://www.at5.nl'],twitter,MICROBLOG,https://twitter.com/at5,,DEFAULT,0,ADAPTIVE,0.0,AT5,7514925,0,True,,POST,6.5.166,
72,https://pbs.twimg.com/profile_images/818466639213711362/kAkftyJC_bigger.jpg,UNKNOWN,WNLVandaag,https://twitter.com/WNLVandaag,WNL Vandaag,174250237,1494002400065,https://twitter.com/WNLVandaag/status/860527708937302016,0.0,2017-05-05T16:43:03Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,t_usx7bl9lagvIyCBeBO4xbprrE,860527708937302016,,,,,SOURCE_TASK,nl,2017-05-06T12:23:03Z,14.0,,"De verkeerde vluchtelingen komen naar Nederland, vindt Karskens.",True,alzS2aqCW8gNVxpgXQzZ-067LQo,TEXT,64,,306,10.0,https://twitter.com/WNLVandaag/status/860527708937302016,,2017-05-05T16:12:48Z,False,,,https://twitter.com/WNLVandaag/status/860527708937302016,NEUTRAL,1494002583186000183,24465,False,,,,,,,,,,NONE,9.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xz7z-56Ch4zyEqDIVjcD-Ys8p_w,364402,2010-08-03T06:33:00Z,2017-04-18T21:20:07Z,"<p>WNL is er dagelijks op televisie, radio en <a href=""https://t.co/1wKEUp6F31"" rel=""nofollow noopener"" title=""http://www.wnl.tv""><span>http://www.</span><span>wnl.tv</span><span><span>&nbsp;</span></span></a>. Elke werkdag vanaf 7 uur met oa Goedemorgen Nederland op NPO 1. STEUN ONS, WORD LID!</p>",0,0,1184,15259,968,WNLVandaag,Vyxp4gBbZoDGE90aliyjyyk4kxU,200,0,https://pbs.twimg.com/profile_images/818466639213711362/kAkftyJC_400x400.jpg,0,2017-05-05T15:20:38Z,2017-05-05T16:43:02Z,2017-05-05T15:41:01Z,0,https://twitter.com/wnlvandaag,Amsterdam,2017-05-05T16:43:36Z,22,22,['http://aanmelden.omroepwnl.nl/'],twitter,MICROBLOG,https://twitter.com/wnlvandaag,,DEFAULT,0,ADAPTIVE,0.0,WNL Vandaag,3753157,0,False,,POST,6.5.166,
73,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_bigger.jpg,UNKNOWN,DDStandaard,https://twitter.com/DDStandaard,Dagelijkse Standaard,88406498,1493661300015,https://twitter.com/DDStandaard/status/859097710825263109,0.0,2017-05-01T17:59:17Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,AKvgMlcEBkawFqXnTzFETtsSMis,859097710825263109,,,,,SOURCE_TASK,nl,2017-05-02T08:13:02Z,8.0,,Predikant heeft belachelijk voorstel voor 4 mei: ook vluchtelingen herdenken,True,sGbY4-SRqiz0p38chPJmkp0Pcuc,TEXT,76,,306,5.0,https://twitter.com/DDStandaard/status/859097710825263109,,2017-05-01T17:30:30Z,False,,,https://twitter.com/DDStandaard/status/859097710825263109,NEUTRAL,1493661557891200010,9515,False,,,,,,,,,,NONE,12.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LrwK5SwLYE5HwEhBIK56JAjXA0w,331145,2009-11-08T04:13:00Z,2017-04-18T21:28:29Z,<p>De Dagelijkse Standaard. No-nonsense en betrouwbaar</p>,0,0,9,7833,497,DDStandaard,0NHWapOscl04OAUop3ZJUyMIRbE,200,0,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_400x400.jpg,0,2017-05-01T16:15:39Z,2017-05-01T17:59:16Z,2017-05-01T17:04:16Z,0,https://twitter.com/ddstandaard,Nederland,2017-05-01T17:59:17Z,20,20,['http://www.dagelijksestandaard.nl/'],twitter,MICROBLOG,https://twitter.com/ddstandaard,,DEFAULT,0,ADAPTIVE,0.0,Dagelijkse Standaard,3300246,0,False,,POST,6.5.166,
74,https://pbs.twimg.com/profile_images/734712443864240128/2oghUxhr_bigger.jpg,UNKNOWN,refdag,https://twitter.com/refdag,RD.nl,27020266,1493668200057,https://twitter.com/refdag/status/859058769778671616,,2017-05-01T19:53:02Z,,twitter.com,Apeldoorn,NL,PPL,"Apeldoorn, Nederland",SOURCE_LOCATION,"Apeldoorn, Gemeente Apeldoorn, Gelderland, Netherlands",2759706,"52.21,5.96944",Gelderland,uJ80m591A6q98Lbd_kHxLoAqS1E,859058769778671616,,,,https://pbs.twimg.com/media/C-v9ZdHXUAE2jx0.jpg,SOURCE_TASK,nl,2017-05-01T19:53:02Z,1.0,['https://t.co/3yHR1Omp4b'],CIDI: geen herdenking vluchtelingen op 4 mei http://rd.nl/1.1397740 ,True,B8k1CtuetkaI2cbcV_gK3sKWBdM,TEXT,68,,316,,https://twitter.com/refdag/status/859058769778671616,,2017-05-01T14:55:45Z,False,,,https://twitter.com/refdag/status/859058769778671616,NEUTRAL,1493668382546800486,25457,,,,,,,,,,,NONE,6.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],fMvA6lG1GG4BiXC-mwZym3_UawA,325038,2009-03-27T07:59:00Z,2017-04-18T21:11:31Z,"<p>RD.nl is de website van het Reformatorisch Dagblad, een landelijk christelijk dagblad. Volg ons ook op <a href=""https://t.co/QgK85nvPb6"" rel=""nofollow noopener"" title=""http://facebook.com/refdag""><span>http://</span><span>facebook.com/refdag</span><span><span>&nbsp;</span></span></a>.</p>",0,0,260,8871,251,refdag,o0UbZ6LrfMufMxSeF4S0DORdo4M,200,0,https://pbs.twimg.com/profile_images/734712443864240128/2oghUxhr_400x400.jpg,0,2017-05-01T14:26:19Z,2017-05-01T19:53:01Z,2017-05-01T14:45:01Z,0,https://twitter.com/refdag,"Apeldoorn, Nederland",2017-05-01T19:53:22Z,20,20,['http://rd.nl'],twitter,MICROBLOG,https://twitter.com/refdag,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,RD.nl,18499692,0,True,,POST,6.5.166,
75,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1493718900069,https://twitter.com/1001ptsNL/status/859344803141648384,,2017-05-02T09:55:03Z,,twitter.com,,,,,,,,,,Rp5Of_fOtgkUrQ1Qy_8oCVTkAqU,859344803141648384,,,,https://pbs.twimg.com/media/C-0BiuYXcAQzRtO.jpg,SOURCE_TASK,nl,2017-05-02T09:55:03Z,0.0,['https://t.co/8wc2Vgw5Nj'],Herdenking vluchtelingen doorgezet ondanks kritiek (parool.nl) http://www.1001portails.com/zzhkigfjem ,True,i3v1bE-xkdeJh4Wh5HM5h2eJAPA,TEXT,102,,314,,https://twitter.com/1001ptsNL/status/859344803141648384,,2017-05-02T09:52:21Z,False,,,https://twitter.com/1001ptsNL/status/859344803141648384,NEUTRAL,1493718903865200133,57669,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],bIYI__WuwKSC5VDMOQEdv20RqoU,328571,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11644,7881,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-05-02T09:50:22Z,2017-05-02T09:55:02Z,2017-05-02T09:52:16Z,0,https://twitter.com/1001ptsnl,,2017-05-02T09:55:10Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,173154,0,False,,POST,6.5.166,
76,https://pbs.twimg.com/profile_images/736316828222382080/5WNJ-k_M_400x400.jpg,MALE,Kees_Stam,https://twitter.com/Kees_Stam,Kees Stam,335895015,1493794200084,https://twitter.com/Kees_Stam/status/859440848764882945,,2017-05-03T06:50:03Z,,twitter.com,Alblasserdam,NL,PPL,Alblasserdam,SOURCE_LOCATION,"Alblasserdam, Gemeente Alblasserdam, South Holland, Netherlands",2759915,"51.86583,4.66111",South Holland,eMLvJ9I-x4pG5mXVvCkJyJtvn0w,859440848764882945,,,,,SOURCE_TASK,nl,2017-05-03T06:50:03Z,,,Helemaal niemand wil ‘vluchtelingen herdenken’ op 4 mei,True,f8R1xKT1p8bVuUI9zZCxsefCjtI,TEXT,55,,314,,https://twitter.com/Kees_Stam/status/859440848764882945,,2017-05-02T15:50:18Z,False,,,https://twitter.com/Kees_Stam/status/859440848764882945,NEUTRAL,1493794203667300091,75084,True,https://pbs.twimg.com/profile_images/3170514706/494b108b392a62e0c06187964c98bd64_bigger.jpeg,TPOnl,https://twitter.com/TPOnl,ThePostOnline,69407602,859434883759964163,https://twitter.com/TPOnl/status/859434883759964163,https://twitter.com/TPOnl,ThePostOnline,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],aimpi82in5gieetbZdtUEVN1Bkg,354303,2011-07-15T05:22:00Z,2017-04-18T21:28:10Z,<p>'Wijsheid' leren op school ipv door te 'leven' is als soep uit een pakje....... t smaakt prima......maar die zelfgemaakte van je oma is véél beter!!</p>,0,0,2745,870,891,Kees_Stam,88-CZUIpSPmFrWzkOhusTtqa2vE,200,0,https://pbs.twimg.com/profile_images/736316828222382080/5WNJ-k_M_400x400.jpg,0,2017-05-02T07:39:11Z,2017-05-03T06:50:01Z,2017-05-02T15:15:01Z,0,https://twitter.com/kees_stam,Alblasserdam,2017-05-03T06:52:46Z,36,36,,twitter,MICROBLOG,https://twitter.com/kees_stam,,DEFAULT,0,ADAPTIVE,0.0,Kees Stam,56261676,0,False,,POST,6.5.166,
