,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version
59,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_400x400.jpeg,UNKNOWN,hulswood,https://twitter.com/hulswood,Hulswood,1726953488,1491741300024,https://twitter.com/hulswood/status/851033625177063424,,2017-04-09T12:37:02Z,,twitter.com,,,,Nederland | Netherlands,DEFAULT,,,,,dMbB53TyXXaDNtBczS-1Ur8WcNQ,851033625177063424,,,,https://pbs.twimg.com/media/C892fOlXcAEhp4C.jpg,SOURCE_TASK,nl,2017-04-09T12:37:02Z,,['https://t.co/qy5dr4C6Pz'],"Jul-16 Nice Sep-16 Merkel: ""Zet vluchtelingen in als truckchauffeur"". Dec-16 Berlijn Apr-17 Stockholm En nu, Merkel? http://www.transport-online.nl/site/74882/merkel-wil-vluchtelingen-inzetten-als-vrachtwagenchauffeur/ …",True,oteRd1ObVEJx9hSbSbsi24irA_8,TEXT,220,,314,,https://twitter.com/hulswood/status/851033625177063424,2017-04-09T11:08:54Z,False,,,https://twitter.com/hulswood/status/851033625177063424,NEUTRAL,1491741422010700017,35124,True,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_bigger.jpeg,hulswood,https://twitter.com/hulswood,Hulswood,1726953488,851029147442982912,https://twitter.com/hulswood/status/851029147442982912,https://twitter.com/hulswood,Hulswood,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],vJ2mkc-NtCKAPgc9XqIiYL6yye8,334086,2013-09-03T04:35:00Z,2017-04-06T21:18:25Z,"<p>Voor een zelfstandig NL, met eigen wetten, grenzen, en behoud van cultuur en tradities. Dierenliefhebber. Pro democratie.</p>",0,0,7784,6554,1014,hulswood,rVoAzjWNEMg5HnGy1jjv9nK4NCA,200,0,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_400x400.jpeg,0,2017-04-09T09:18:58Z,2017-04-09T12:37:01Z,2017-04-09T10:07:01Z,0,https://twitter.com/hulswood,Nederland | Netherlands,2017-04-09T12:37:05Z,28,28,['http://hulswood.wordpress.com/'],twitter,MICROBLOG,https://twitter.com/hulswood,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hulswood,9002102,0,False,,POST,6.5.159
60,https://pbs.twimg.com/profile_images/556066880830443521/_Yscs0ui_bigger.jpeg,FEMALE,ANanninga,https://twitter.com/ANanninga,Annabel Nanninga,48107395,1492076400098,https://twitter.com/ANanninga/status/852444262004400128,0.0,2017-04-13T09:41:02Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,s0Oex0ZxvaLoLnZvEJlVbR_Wf1o,852444262004400128,,,,,SOURCE_TASK,nl,2017-04-15T08:51:03Z,318.0,,"Ik vind getraumatiseerde vluchtelingen prachtig, maar vind het intens verdrietig dat ze véél vaker terreur plegen dan pandaberen. Ik vind panda's prachtig, maar vind het intens verdrietig dat ze een véél warmer welkom krijgen dan getraumatiseerde vluchtelingen.",True,XRedt2vjsSQpP5aII6f52dRlYKk,TEXT,261,,316,22.0,https://twitter.com/ANanninga/status/852444262004400128,2017-04-13T08:52:04Z,False,,,https://twitter.com/ANanninga/status/852444262004400128,NEUTRAL,1492076462215900108,41498,False,,martijn_moens,https://twitter.com/martijn_moens,Martijn Moens,51058785,852053173812551684,https://twitter.com/martijn_moens/status/852053173812551684,https://twitter.com/martijn_moens,Martijn Moens,REPLY,192.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],dzkI7vhRbu-I-MH6UMiWrGYgEUs,346002,2009-06-17T01:41:00Z,2017-04-06T20:55:11Z,"<p>Freelance journalist/columnist, oa voor <a href=""https://twitter.com/TPOnl"" rel=""nofollow"">@<b>TPOnl</b></a>. Heeft geen boodschap aan gekwetsten. Scepticus en atheïst. Fatsoenlijk mensenmens. Vrijheidsfundamentalist.</p>",0,0,571,25959,1488,ANanninga,dXn-plAMem8v7Ao6MOaKS-a8qLU,200,0,https://pbs.twimg.com/profile_images/556066880830443521/_Yscs0ui_400x400.jpeg,0,2017-04-13T07:04:11Z,2017-04-13T09:41:01Z,2017-04-13T07:21:03Z,0,https://twitter.com/ananninga,Amsterdam,2017-04-13T09:41:50Z,24,24,['https://www.tpo.nl/'],twitter,MICROBLOG,https://twitter.com/ananninga,,DEFAULT,0,ADAPTIVE,0.0,Annabel Nanninga,8446722,0,True,,POST,6.5.159
61,https://pbs.twimg.com/profile_images/814525847017242625/hX_mu5sS_400x400.jpg,UNKNOWN,MerlotVine,https://twitter.com/MerlotVine,Merlot Vine,41458916,1491736200025,https://twitter.com/MerlotVine/status/851002973765472257,,2017-04-09T11:13:03Z,,twitter.com,,,,De provincie.,DEFAULT,,,,,sKsjQM_KNY2BTjnSl8LoThclA80,851002973765472257,,,,https://pbs.twimg.com/media/C850lVeXYAIJ3uh.jpg,SOURCE_TASK,nl,2017-04-09T11:13:03Z,,,"Gevoel voor timing kan je Merkel niet ontzeggen. ""Merkel wil vluchtelingen inzetten als vrachtwagenchauffeur""",True,QICCqlRsdLa4NhoceD4pQX6r7P8,TEXT,109,,314,,https://twitter.com/MerlotVine/status/851002973765472257,2017-04-08T16:22:05Z,False,,,https://twitter.com/MerlotVine/status/851002973765472257,NEUTRAL,1491736383429700052,91725,True,https://pbs.twimg.com/profile_images/721422886234386432/3zVx8dYJ_bigger.jpg,The_W_J,https://twitter.com/The_W_J,Arthur,720708747509776385,850745571543592960,https://twitter.com/The_W_J/status/850745571543592960,https://twitter.com/The_W_J,Arthur,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],-ijNi1GRPtb1mbQVTXElbX03eDY,347072,2009-05-20T02:47:00Z,2017-04-06T21:16:49Z,<p>Zelfmaakfundamentalist. Moestuinierster. Allesfluisteraarster. Er moet een pil tegen domheid komen - ideologie-gelovers krijgen er twéé. Voor de zekerheid.</p>,0,0,121,2163,435,MerlotVine,97_8H980FHwSqyPcwSY40gNHU4o,200,0,https://pbs.twimg.com/profile_images/814525847017242625/hX_mu5sS_400x400.jpg,0,2017-04-07T23:12:12Z,2017-04-09T11:13:01Z,2017-04-09T08:52:03Z,0,https://twitter.com/merlotvine,De provincie.,2017-04-09T11:13:21Z,26,26,,twitter,MICROBLOG,https://twitter.com/merlotvine,,DEFAULT,0,ADAPTIVE,0.0,Merlot Vine,8476410,0,False,,POST,6.5.159
62,https://pbs.twimg.com/profile_images/843358606061977600/hxDd1AVI_400x400.jpg,FEMALE,MoniqueAdriaan1,https://twitter.com/MoniqueAdriaan1,Monique,907615255,1491929700048,https://twitter.com/MoniqueAdriaan1/status/851832887683018752,,2017-04-11T16:57:02Z,,twitter.com,Antwerpen,BE,PPL,"Antwerp, Belgium",SOURCE_LOCATION,"Antwerpen, Provincie Antwerpen, Flanders, Belgium",2803138,"51.21989,4.40346",Flanders,CgBsSe49U-xM-mC_WrFWCXvZjbw,851832887683018752,,,,,SOURCE_TASK,nl,2017-04-11T16:57:02Z,,,Vluchtelingen ontvluchten dus geweld in thuisland om hier te komen vechten onder mekaar. Begrijpe wie kan... #vrtjournaal,True,uEEyRoM-v1nC8NejjOr_tXnGa_w,TEXT,121,,324,,https://twitter.com/MoniqueAdriaan1/status/851832887683018752,2017-04-11T16:03:22Z,False,,,https://twitter.com/MoniqueAdriaan1/status/851832887683018752,NEUTRAL,1491929822486000235,17948,True,https://pbs.twimg.com/profile_images/569563893140180992/5BlfuLaB_bigger.jpeg,jodenys,https://twitter.com/jodenys,Johan Denys,301535569,851828025637339137,https://twitter.com/jodenys/status/851828025637339137,https://twitter.com/jodenys,Johan Denys,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],BxRPg8jDmZFORsbUB5X34KPosDE,340310,2012-10-27T12:50:00Z,2017-04-06T21:13:27Z,"<p>Traditioneel, klein gezin. Interested in various topics. Du/En/Fr/Ge <a href=""https://t.co/KURtjM6WXb"" rel=""nofollow noopener"" title=""http://be.linkedin.com/in/moniqueadriaansen/""><span>http://</span><span>be.linkedin.com/in/moniqueadri</span><span>aansen/</span><span><span>&nbsp;</span>…</span></a></p>",0,0,44727,2080,1086,MoniqueAdriaan1,a5IV_BVq4S_Eo0wuDhmPtdL_PSo,200,0,https://pbs.twimg.com/profile_images/843358606061977600/hxDd1AVI_400x400.jpg,0,2017-04-11T12:45:54Z,2017-04-11T16:57:01Z,2017-04-11T12:46:00Z,0,https://twitter.com/moniqueadriaan1,"Antwerp, Belgium",2017-04-11T16:57:04Z,38,38,['http://vlamingeninzurich.ch/'],twitter,MICROBLOG,https://twitter.com/moniqueadriaan1,,DEFAULT,0,ADAPTIVE,0.0,Monique,15062348,0,False,['vrtjournaal'],POST,6.5.159
63,https://pbs.twimg.com/profile_images/517429759685312513/1e2FXm19_400x400.jpeg,UNKNOWN,volkskrant,https://twitter.com/volkskrant,de Volkskrant,3103261,1492008300062,https://twitter.com/volkskrant/status/852169062687879168,,2017-04-12T14:49:02Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,V9je7KRwgDq8ANVoueV9j6jNX_4,852169062687879168,,,,,SOURCE_TASK,nl,2017-04-12T14:49:02Z,,['https://t.co/KxYOgN3VsB'],Geen plek voor vluchtelingen in Zweden.'Geen speciale huizen voor speciale groepen in speciale gebieden' http://s.vk.nl/t4ca0-a4485872/  @volkskrant,True,T5pb86b4ZGyZTgg9IWKJs9sTChc,TEXT,148,['volkskrant'],304,,https://twitter.com/volkskrant/status/852169062687879168,2017-04-12T14:31:43Z,False,,,https://twitter.com/volkskrant/status/852169062687879168,NEUTRAL,1492008542889500045,16062,True,https://pbs.twimg.com/profile_images/643864112573902852/wgKxNVSV_bigger.jpg,IngeSchouten13,https://twitter.com/IngeSchouten13,Inge Schouten,2325725227,852167348572364800,https://twitter.com/IngeSchouten13/status/852167348572364800,https://twitter.com/IngeSchouten13,Inge Schouten,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],UiNaDujGEKGJBlDT3yjX3guLdbc,333923,2007-03-31T09:36:00Z,2017-04-06T20:52:34Z,"<p>Het officiële Twitteraccount van de Volkskrant – dagelijks het belangrijkste nieuws en prikkelende opinie. Mail: internet@volkskrant.nl. Webcare: <a href=""https://twitter.com/Webcare_VK"" rel=""nofollow"">@<b>Webcare_VK</b></a>.</p>",0,0,63,665466,1522,volkskrant,Z9zyWOIbOyrs6jSP0f30mSiyTzY,200,0,https://pbs.twimg.com/profile_images/517429759685312513/1e2FXm19_400x400.jpeg,0,2017-04-12T14:28:23Z,2017-04-12T14:49:01Z,2017-04-12T14:33:31Z,0,https://twitter.com/volkskrant,Amsterdam,2017-04-12T14:49:00Z,26,26,['http://www.volkskrant.nl'],twitter,MICROBLOG,https://twitter.com/volkskrant,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,de Volkskrant,928540,0,True,,POST,6.5.159
64,https://pbs.twimg.com/profile_images/732515113882783744/1ekYf9Yz_bigger.jpg,UNKNOWN,De_Stentor,https://twitter.com/De_Stentor,De Stentor,54479333,1492081200064,https://twitter.com/De_Stentor/status/852461583917821952,,2017-04-13T11:01:04Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,jaALmnXAtUY02IMYLZDynFBPYJA,852461583917821952,,,,https://pbs.twimg.com/media/C9SNSr3XoAEJfDv.jpg,SOURCE_TASK,nl,2017-04-13T11:01:04Z,0.0,['https://t.co/ENhnc305VM'],Scholieren maken kennis met vluchtelingen tijdens 'buddydag' in Harderwijk http://www.destentor.nl/harderwijk/scholieren-maken-kennis-met-vluchtelingen-tijdens-buddydag-in-harderwijk~ac34a178/ …,True,y9quX1whH5_fJ9iehs8RwQ4Ssjg,TEXT,194,,314,,https://twitter.com/De_Stentor/status/852461583917821952,2017-04-13T10:00:54Z,False,,,https://twitter.com/De_Stentor/status/852461583917821952,NEUTRAL,1492081264543300104,82864,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xEj7g0CTDXUCQmoatjh6aocPIQU,330857,2009-07-07T12:16:00Z,2017-04-06T21:18:44Z,<p>Officieel Twitteracount van de Stentor. Altijd het laatste regionieuws het eerst in woord en beeld.</p>,0,0,21,16601,887,De_Stentor,888XRhDwZ79Y8vScrLndN8pn7fY,200,0,https://pbs.twimg.com/profile_images/732515113882783744/1ekYf9Yz_400x400.jpg,0,2017-04-13T09:30:20Z,2017-04-13T11:01:03Z,2017-04-13T09:54:00Z,0,https://twitter.com/de_stentor,Netherlands,2017-04-13T11:01:47Z,20,20,['http://www.destentor.nl'],twitter,MICROBLOG,https://twitter.com/de_stentor,,DEFAULT,0,ADAPTIVE,0.0,De Stentor,4066000,0,False,,POST,6.5.159
65,https://pbs.twimg.com/profile_images/1401488991/_MG_4882.2_400x400.jpg,MALE,ad_de_boer,https://twitter.com/ad_de_boer,Ad de Boer,319634545,1492070100087,https://twitter.com/ad_de_boer/status/852413605718917120,,2017-04-13T07:55:04Z,,twitter.com,Nijkerk,NL,PPL,Nijkerk,SOURCE_LOCATION,"Nijkerk, Gemeente Nijkerk, Gelderland, Netherlands",2750065,"52.22,5.48611",Gelderland,gIS1de2saukcwWteMXH5XRd8k0M,852413605718917120,,,,,SOURCE_TASK,nl,2017-04-13T07:55:04Z,,,"Ik vind panda's prachtig, maar vind het intens verdrietig dat ze een véél warmer welkom krijgen dan getraumatiseerde vluchtelingen.",True,ol3S9JkKZWBvCGw92uSbr5yVQ1o,TEXT,131,,314,,https://twitter.com/ad_de_boer/status/852413605718917120,2017-04-12T06:58:01Z,False,,,https://twitter.com/ad_de_boer/status/852413605718917120,NEUTRAL,1492070104762800006,42787,True,https://pbs.twimg.com/profile_images/717977852424101888/GXq58koV_bigger.jpg,martijn_moens,https://twitter.com/martijn_moens,Martijn Moens,51058785,852053173812551684,https://twitter.com/martijn_moens/status/852053173812551684,https://twitter.com/martijn_moens,Martijn Moens,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],i9WhUXeJP16EIiF2ZOpK2-aowAg,340906,2011-06-18T06:23:00Z,2017-04-06T20:54:28Z,"<p>Geliefde van Ineke, vader van zeven kinderen, opa van vijftien kleinkinderen en zelfs overgrootvader. Actief in NGK, OnderWeg en ChristenUnie.</p>",0,0,1508,1598,1129,ad_de_boer,LzGgWVyGegGVvPk2sQEiy0v-EnE,200,0,https://pbs.twimg.com/profile_images/1401488991/_MG_4882.2_400x400.jpg,0,2017-04-12T17:05:12Z,2017-04-13T07:55:02Z,2017-04-13T02:40:01Z,0,https://twitter.com/ad_de_boer,Nijkerk,2017-04-13T07:55:21Z,40,40,,twitter,MICROBLOG,https://twitter.com/ad_de_boer,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Ad de Boer,18918338,0,False,,POST,6.5.159
66,https://pbs.twimg.com/profile_images/598415569189146624/oXYofrYv_400x400.png,FEMALE,pd4ejp,https://twitter.com/pd4ejp,Anneke van Strien,280207553,1491969600088,https://twitter.com/pd4ejp/status/852007191691149313,,2017-04-12T04:00:14Z,,twitter.com,Zoetermeer,NL,PPL,Zoetermeer,SOURCE_LOCATION,"Zoetermeer, Gemeente Zoetermeer, South Holland, Netherlands",2743856,"52.0575,4.49306",South Holland,axuI-PkgjuskUIHn3HB0nko94Yw,852007191691149313,,,,,SOURCE_TASK,nl,2017-04-12T04:00:14Z,,,Maar vooral blijven Twitteren. Mafkezen blijven vooral als je Twittert over vluchtelingen bv . Rechts gaat er keihard in..,True,ytwW_ZC7aG-ULvMtXWhYgw0hag8,TEXT,122,,314,,https://twitter.com/pd4ejp/status/852007191691149313,2017-04-12T02:57:06Z,True,https://twitter.com/pd4ejp,280207553,https://twitter.com/pd4ejp/status/852007191691149313,NEUTRAL,1491969614057800003,70988,True,https://pbs.twimg.com/profile_images/412229440840556544/y2U0xi6k_bigger.png,Rob_hero,https://twitter.com/Rob_hero,Gitte #22,233636277,851992542988165120,https://twitter.com/Rob_hero/status/851992542988165120,https://twitter.com/Rob_hero,Gitte #22,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],NntEF7ZnrYfA3Ys3Cct9csCLPOU,349116,2011-04-10T02:32:00Z,2017-04-06T21:04:09Z,"<p>Specialist ouderengeneeskunde, kaderarts gerontorevalidatie, Kritische zorgprofessional, radiozendamateur, Geo cachen, (pleeg)ouder 3pubers</p>",0,0,20039,1592,860,pd4ejp,ZIg8oUp92rKMyaTG3yTStojyPq0,200,0,https://pbs.twimg.com/profile_images/598415569189146624/oXYofrYv_400x400.png,0,2017-04-07T22:17:46Z,2017-04-12T04:00:11Z,2017-04-07T22:25:01Z,0,https://twitter.com/pd4ejp,Zoetermeer,2017-04-12T04:59:47Z,40,40,,twitter,MICROBLOG,https://twitter.com/pd4ejp,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Anneke van Strien,369283916,0,False,,POST,6.5.159
67,https://pbs.twimg.com/profile_images/823651326370451460/CzBnObFn_bigger.jpg,MALE,trendmatcher,https://twitter.com/trendmatcher,Willem Karssenberg™,10781,1492062900025,https://twitter.com/trendmatcher/status/852266112301576193,,2017-04-13T05:55:03Z,,twitter.com,,,,Emmen NL,DEFAULT,,,,,pef1sWB9ie0HkAlAuPF37stDGj0,852266112301576193,,,,,SOURCE_TASK,nl,2017-04-13T05:55:03Z,2.0,,Wat we te danken hebben aan vluchtelingen... The amazing things created by refugees. http://buff.ly/2p2oA5c  pic.twitter.com/vRh3fWZd1V,True,iffZ4mz9BM1tWW4aT7-kSmE5h4w,TEXT,135,,316,,https://twitter.com/trendmatcher/status/852266112301576193,2017-04-12T21:04:10Z,False,,,https://twitter.com/trendmatcher/status/852266112301576193,NEUTRAL,1492062903766100047,44125,True,,ValaAfshar,https://twitter.com/ValaAfshar,Vala Afshar,259725229,852260212014804992,https://twitter.com/ValaAfshar/status/852260212014804992,https://twitter.com/ValaAfshar,Vala Afshar,REPLY,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],5BRO96QqN44sqzSDQ5f4PrB5LT4,339685,2006-10-27T05:10:00Z,2017-04-06T21:10:50Z,<p>Trendmatcher tussen ICT en Onderwijs ™. MBO saMBO-ICT | EDUblogger | Google Certified Innovator | Microsoft Innovation Expert</p>,0,0,2230,8170,3559,trendmatcher,LM7CdYkm9cPvjl3Z15zTaw8hSsc,200,0,https://pbs.twimg.com/profile_images/823651326370451460/CzBnObFn_400x400.jpg,0,2017-04-12T14:26:39Z,2017-04-13T05:55:01Z,2017-04-12T15:45:01Z,0,https://twitter.com/trendmatcher,Emmen NL,2017-04-13T05:56:05Z,19,19,['http://www.trendmatcher.nl'],twitter,MICROBLOG,https://twitter.com/trendmatcher,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Willem Karssenberg™,51062810,0,False,,POST,6.5.159
68,https://pbs.twimg.com/profile_images/843468723654742016/sjW3lNXC_400x400.jpg,UNKNOWN,lutgroenez,https://twitter.com/lutgroenez,Lut groenez,606619193,1491773400058,https://twitter.com/lutgroenez/status/851145346902360066,,2017-04-09T21:34:04Z,,twitter.com,,,,,,,,,,jaopXvhMzWMW1XjxE2LG0e4dDiI,851145346902360066,,,,,SOURCE_TASK,nl,2017-04-09T21:34:04Z,,['https://t.co/3EqQ5I8SGw'],Meeste immigranten zijn geen vluchtelingen. We importeren oorlog http://www.israelvideonetwork.com/he-just-silenced-every-muslim-apologist … @blikopener333,True,aB2oT4QMWan8y4FSxPx0OfW5Bjs,TEXT,155,['blikopener333'],304,,https://twitter.com/lutgroenez/status/851145346902360066,2017-04-09T07:07:19Z,False,,,https://twitter.com/lutgroenez/status/851145346902360066,NEUTRAL,1491773644806900120,44258,True,https://pbs.twimg.com/profile_images/804487688145530880/KFAThBN4_bigger.jpg,dekoran1,https://twitter.com/dekoran1,Bouchra,385886369,850968349047746560,https://twitter.com/dekoran1/status/850968349047746560,https://twitter.com/dekoran1,Bouchra,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],zWRO20Ed3m9rmoIXJZsE4H5EG-Q,343417,2012-06-12T01:36:00Z,2017-04-06T21:14:54Z,<p></p>,0,0,29996,1559,994,lutgroenez,hNAGivG1OPjfMiE48Qujw_FujBI,200,0,https://pbs.twimg.com/profile_images/843468723654742016/sjW3lNXC_400x400.jpg,0,2017-04-09T10:45:52Z,2017-04-09T21:34:02Z,2017-04-09T12:27:02Z,0,https://twitter.com/lutgroenez,,2017-04-09T21:34:59Z,40,40,,twitter,MICROBLOG,https://twitter.com/lutgroenez,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lut groenez,32875174,0,False,,POST,6.5.159
69,https://pbs.twimg.com/profile_images/851874396742574080/DipGbbnW_400x400.jpg,MALE,henkbres,https://twitter.com/henkbres,Henk Bres,111536833,1492113900030,https://twitter.com/henkbres/status/852487651437555713,,2017-04-13T20:08:03Z,,twitter.com,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,nPRlOtTrC_Bt-ANswWwKfchVW0o,852487651437555713,,,,,SOURCE_TASK,nl,2017-04-13T20:08:03Z,,,"Ik vind getraumatiseerde vluchtelingen prachtig, maar vind het intens verdrietig dat ze véél vaker terreur plegen dan pandaberen. Ik vind panda's prachtig, maar vind het intens verdrietig dat ze een véél warmer welkom krijgen dan getraumatiseerde vluchtelingen.",True,XRedt2vjsSQpP5aII6f52dRlYKk,TEXT,261,,314,,https://twitter.com/henkbres/status/852487651437555713,2017-04-13T08:52:04Z,False,,,https://twitter.com/henkbres/status/852487651437555713,NEUTRAL,1492114083483300000,93930,True,https://pbs.twimg.com/profile_images/556066880830443521/_Yscs0ui_bigger.jpeg,ANanninga,https://twitter.com/ANanninga,Annabel Nanninga,48107395,852444262004400128,https://twitter.com/ANanninga/status/852444262004400128,https://twitter.com/ANanninga,Annabel Nanninga,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ropdhXceE_Jujo39oxebFJIa6vo,344956,2010-02-05T12:03:00Z,2017-04-06T20:59:49Z,"<p>Hagenees....in hart en nieren, 'Brautjuh Bres' 'ik stem PVV' Biografie 'Bres' R.I.P Boeffie....en I <img src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" alt=""❤️"" title=""Heavy red heart""> my Jack Russell Jimmy en ook de gulden natuurlijk!</p>",0,0,909,13266,117,henkbres,OMHlr8DnPUD_6ce8BjOs9QEiQX0,200,0,https://pbs.twimg.com/profile_images/851874396742574080/DipGbbnW_400x400.jpg,0,2017-04-13T08:36:40Z,2017-04-13T20:08:01Z,2017-04-13T11:07:02Z,0,https://twitter.com/henkbres,Den Haag,2017-04-13T20:08:09Z,32,32,['http://www.henkbres.nl'],twitter,MICROBLOG,https://twitter.com/henkbres,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Henk Bres,32465432,0,True,,POST,6.5.159
70,https://pbs.twimg.com/profile_images/1108660459/Avatar_400x400.JPG,MALE,CarelBrendel,https://twitter.com/CarelBrendel,Carel Brendel,124262013,1491735000035,https://twitter.com/CarelBrendel/status/850752379683295242,,2017-04-09T10:50:03Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,g0H_ECBiRXgZ7GECfFpNm66i2nM,850752379683295242,,,,,SOURCE_TASK,nl,2017-04-09T10:50:03Z,,['https://t.co/EUBB5F3w64'],Timing? Dit is een bericht van afgelopen september. http://www.transport-online.nl/site/74882/merkel-wil-vluchtelingen-inzetten-als-vrachtwagenchauffeur/ …,True,c4RaUzrlyqrYRZnbYTEgamSd4MA,TEXT,155,,314,,https://twitter.com/CarelBrendel/status/850752379683295242,2017-04-08T16:40:48Z,True,https://twitter.com/CarelBrendel,124262013,https://twitter.com/CarelBrendel/status/850752379683295242,NEUTRAL,1491735003644700297,34035,True,https://pbs.twimg.com/profile_images/800337191020990464/nzF5f_sF_bigger.jpg,TimEngelbart,https://twitter.com/TimEngelbart,Tim Engelbart,72906614,850750283483410432,https://twitter.com/TimEngelbart/status/850750283483410432,https://twitter.com/TimEngelbart,Tim Engelbart,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],43WGiOumbNtUeKUBuSTTR7Tvbas,325301,2010-03-18T01:25:00Z,2017-04-06T21:01:13Z,"<p>Blogger, journalist</p>",0,0,25,6788,847,CarelBrendel,P8Gz_P938n0UfYhcmnXgtrvFkeA,200,0,https://pbs.twimg.com/profile_images/1108660459/Avatar_400x400.JPG,0,2017-04-07T18:04:29Z,2017-04-09T10:50:02Z,2017-04-08T12:45:01Z,0,https://twitter.com/carelbrendel,Nederland,2017-04-09T10:51:31Z,25,25,['http://www.carelbrendel.nl'],twitter,MICROBLOG,https://twitter.com/carelbrendel,,DEFAULT,0,ADAPTIVE,0.0,Carel Brendel,79587470,0,False,,POST,6.5.159
