,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
105,https://pbs.twimg.com/profile_images/2483131518/luvo787h0hfmv8j5711e_400x400.jpeg,UNKNOWN,maryfloor,https://twitter.com/maryfloor,Maryfloor,107209093,1495789800029,https://twitter.com/maryfloor/status/867878470877155328,,2017-05-26T09:14:38Z,,twitter.com,,,,,,,,,,xkAq9G6KWWbKQWv8Zdv0IgHpTdU,867878470877155328,,,,,SOURCE_TASK,nl,2017-05-26T09:14:38Z,,,"Concert Blaudzun met vluchtelingen in Paradiso #pauw Nou, dan zal Paradiso wel BOMvol komen te zitten !😂",True,rG7F9TEaYF6oSvFhOcad2iX_2oY,TEXT,105,,314,,https://twitter.com/maryfloor/status/867878470877155328,2017-05-25T21:00:55Z,False,,,https://twitter.com/maryfloor/status/867878470877155328,POSITIVE,1495790078795900116,1429,True,https://pbs.twimg.com/profile_images/648511052309786624/2i9SfzKj_bigger.jpg,HarryPater62,https://twitter.com/HarryPater62,Harry Pater,3686900488,867847975040675840,https://twitter.com/HarryPater62/status/867847975040675840,https://twitter.com/HarryPater62,Harry Pater,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],5top5KZsr9SsO_ztOqy3TArJn0Y,404421,2010-01-21T01:21:00Z,2017-05-26T09:14:37Z,<p>Noblesse Oblige</p>,0,0,45486,3464,2839,maryfloor,umMatq3eVqZf7lrh7aXnoN5hkow,200,0,https://pbs.twimg.com/profile_images/2483131518/luvo787h0hfmv8j5711e_400x400.jpeg,0,2017-05-24T06:42:28Z,2017-05-26T09:14:37Z,2017-05-24T08:39:37Z,0,https://twitter.com/maryfloor,,2017-05-26T09:14:37Z,39,39,,twitter,MICROBLOG,https://twitter.com/maryfloor,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Maryfloor,3600000,0,False,['pauw'],POST,6.5.171,
106,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,MALE,ivovdvm,https://twitter.com/ivovdvm,Ivo,4821267819,1495621500027,https://twitter.com/ivovdvm/status/867280455481118720,,2017-05-24T10:26:20Z,,twitter.com,,,,,,,,,,vkwr1iLMU4XHId-2PypqcgjZBEs,867280455481118720,,,,https://pbs.twimg.com/media/DAiAK6QWsAITMNG.jpg,SOURCE_TASK,nl,2017-05-24T10:26:20Z,,,"Dader is zoon van Libische vluchtelingen, destijds opgevangen door het VK om hen te beschermen.",True,GMKGVqXgFOm-FEy0GTPjiEPHWaI,TEXT,95,,323,,https://twitter.com/ivovdvm/status/867280455481118720,2017-05-23T18:24:39Z,False,,,https://twitter.com/ivovdvm/status/867280455481118720,NEUTRAL,1495621580498400015,57227,True,https://pbs.twimg.com/profile_images/783260510493999104/_3lqMJPv_bigger.jpg,tomvangrieken,https://twitter.com/tomvangrieken,Tom Van Grieken,145611608,867083872680509441,https://twitter.com/tomvangrieken/status/867083872680509441,https://twitter.com/tomvangrieken,Tom Van Grieken,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],qpWoVDE8Gg791jWHF3-1-W47R9g,355499,2016-01-17T07:31:00Z,2017-05-24T10:26:02Z,<p></p>,0,0,6524,361,421,ivovdvm,AOQpkdrQjrsA13mVQ6_Oxedgbho,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,0,2017-05-10T21:11:20Z,2017-05-24T10:26:19Z,2017-05-11T00:35:26Z,0,https://twitter.com/ivovdvm,,2017-05-24T10:26:02Z,40,40,,twitter,MICROBLOG,https://twitter.com/ivovdvm,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Ivo,3600000,0,False,,POST,6.5.166,
107,https://pbs.twimg.com/profile_images/863012588191436800/Gpi_9x8x_400x400.jpg,UNKNOWN,evrouwonline,https://twitter.com/evrouwonline,evrouwonline,1657139725,1495583100079,https://twitter.com/evrouwonline/status/866319442216701956,,2017-05-23T23:47:18Z,,twitter.com,,NL,,"NL, Veluwe",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,5V1zzDJymJIY10TqenVjJ-xSEe8,866319442216701956,,,,,SOURCE_TASK,nl,2017-05-23T23:47:18Z,,,Ontroerend interview @g_werkman De vrouw die rechters uitlegde waarom vluchtelingen eten nodig hebben 💚 #bedbadbrood,True,MoMvLENx19-j5GKvpgHp2nmyiK0,TEXT,117,['g_werkman'],314,,https://twitter.com/evrouwonline/status/866319442216701956,2017-05-21T15:39:52Z,False,,,https://twitter.com/evrouwonline/status/866319442216701956,POSITIVE,1495583238934900022,1679,True,https://pbs.twimg.com/profile_images/821327203988307970/rXeFKYqo_bigger.jpg,VandijkenE,https://twitter.com/VandijkenE,Esther van Dijken,2161967405,866317629555970048,https://twitter.com/VandijkenE/status/866317629555970048,https://twitter.com/VandijkenE,Esther van Dijken,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],AfZ7d0wHyJvACDGxMzH8b7ZlEZs,383116,2013-08-09T12:00:00Z,2017-05-23T23:47:17Z,"<p>Welzijnswerker, teckelbazin, fotofan, veel-lezer, eiland-liefde, moeder, opvouwbare zebra. Rijmt, schrijft en leert. Altijd op zoek naar roodborstjes.</p>",0,0,2675,921,877,evrouwonline,MN16U2VxW3vD8dT5MhqXBTCvd4w,200,0,https://pbs.twimg.com/profile_images/863012588191436800/Gpi_9x8x_400x400.jpg,0,2017-05-10T16:54:12Z,2017-05-23T23:47:17Z,2017-05-10T22:09:15Z,0,https://twitter.com/evrouwonline,"NL, Veluwe",2017-05-23T23:47:17Z,31,31,['http://evrouwonline.wordpress.com'],twitter,MICROBLOG,https://twitter.com/evrouwonline,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,evrouwonline,3600000,0,False,['bedbadbrood'],POST,6.5.166,
108,https://pbs.twimg.com/profile_images/815565195108089856/jmaRrpjo_400x400.jpg,UNKNOWN,GuityMohebbi,https://twitter.com/GuityMohebbi,Guity Mohebbi,92756154,1495700700016,https://twitter.com/GuityMohebbi/status/867057402474004480,,2017-05-25T08:28:46Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,r6eO-Reur_c5g77O24rx1aixNSA,867057402474004480,,,,,SOURCE_TASK,nl,2017-05-25T08:28:46Z,,,"Weer goede opkomst tijdens 3e bijeenkomst over vrijwilligerswerk door vluchtelingen, nu in Bussum. @GuityMohebbi #vrijwilliger=vluchteling",True,Ce0yNVMucqCtgO2nGH-IqixicuI,TEXT,138,['GuityMohebbi'],314,,https://twitter.com/GuityMohebbi/status/867057402474004480,2017-05-23T12:05:50Z,False,,,https://twitter.com/GuityMohebbi/status/867057402474004480,NEUTRAL,1495700926151500018,98816,True,https://pbs.twimg.com/profile_images/1534276362/profielfoto_sept_2011_bigger.jpg,StansOL,https://twitter.com/StansOL,Stans Cournil-OL,102085644,866988539900297216,https://twitter.com/StansOL/status/866988539900297216,https://twitter.com/StansOL,Stans Cournil-OL,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],j-vhw4UVinRPB4bV0NB5o9iepDw,374941,2009-11-26T05:41:00Z,2017-05-25T08:28:45Z,<p>Political Scientist I Publicist I Public Speaker I Author I Supervisory Board I Iran I Social Justice I Art Of Being Human I Loving The World</p>,0,0,18632,4332,3830,GuityMohebbi,UfvIB3VPrIW5X9vMeSZpmaafMqk,200,0,https://pbs.twimg.com/profile_images/815565195108089856/jmaRrpjo_400x400.jpg,0,2017-05-09T16:12:21Z,2017-05-25T08:28:45Z,2017-05-11T04:52:17Z,0,https://twitter.com/GuityMohebbi,Netherlands,2017-05-25T08:28:45Z,29,29,['http://www.guitymohebbi.nl'],twitter,MICROBLOG,https://twitter.com/GuityMohebbi,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Guity Mohebbi,3600000,0,False,['vrijwilliger'],POST,6.5.171,
109,https://pbs.twimg.com/profile_images/847150285881593859/n4ViF2e-_400x400.jpg,FEMALE,Mariannevdv,https://twitter.com/Mariannevdv,Marianne v/d Velde,72531805,1495558800075,https://twitter.com/Mariannevdv/status/867049494323625985,,2017-05-23T17:03:02Z,,twitter.com,,,,Rotterdam Blijdorp,DEFAULT,,,,,Si_EQybVOG0dwL2BTfqgze3GnD8,867049494323625985,,,,,SOURCE_TASK,nl,2017-05-23T17:03:02Z,,,Stichting Nieuw Thuis Rotterdam koopt 200ste woning voor vluchtelingen. Een huis als basis om te integreren,True,hoJYhVBlkcQfgT6W2YQaP2DoAgI,TEXT,107,,314,,https://twitter.com/Mariannevdv/status/867049494323625985,2017-05-23T06:32:00Z,False,,,https://twitter.com/Mariannevdv/status/867049494323625985,NEUTRAL,1495558982986000018,96575,True,https://pbs.twimg.com/profile_images/730061031150596096/QKXd7vog_bigger.jpg,RDStad,https://twitter.com/RDStad,AD RotterdamsDagblad,380204515,866904529006145536,https://twitter.com/RDStad/status/866904529006145536,https://twitter.com/RDStad,AD RotterdamsDagblad,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],fxzChqTvhpEHd80t7zv8BBHVoz4,351543,2009-09-08T04:36:00Z,2017-04-18T21:07:10Z,"<p>directeur <a href=""https://twitter.com/MusicMatters010"" rel=""nofollow"">@<b>MusicMatters010</b></a> | mama van Lars | bestuur <a href=""https://twitter.com/yp010nl"" rel=""nofollow"">@<b>yp010nl</b></a> | RvA <a href=""https://twitter.com/VersBeton"" rel=""nofollow"">@<b>VersBeton</b></a> | D66 | kapitein van de Kattekop | Rotterdammer met Zeeuws hart</p>",0,0,4970,2115,1893,Mariannevdv,lI0ecPLgtbCS60gj4SOwQhdvItE,200,0,https://pbs.twimg.com/profile_images/847150285881593859/n4ViF2e-_400x400.jpg,0,2017-05-22T14:33:17Z,2017-05-23T17:03:00Z,2017-05-23T09:53:01Z,0,https://twitter.com/mariannevdv,Rotterdam Blijdorp,2017-05-23T17:03:40Z,27,27,['http://linkd.in/mvdvelde'],twitter,MICROBLOG,https://twitter.com/mariannevdv,,DEFAULT,0,ADAPTIVE,0.0,Marianne v/d Velde,25837855,0,False,,POST,6.5.166,
110,https://pbs.twimg.com/profile_images/503155982080684032/Uo6Govck_400x400.jpeg,UNKNOWN,rapsodiafestiva,https://twitter.com/rapsodiafestiva,ladolceVitadiMocca,2758640510,1495765800037,https://twitter.com/rapsodiafestiva/status/867861798917210112,,2017-05-26T02:34:02Z,,twitter.com,,,,,,,,,,cGuJX01VQtw-1eexURutFAP4eK0,867861798917210112,,,,https://pbs.twimg.com/media/DAtDEtLXYAQElvg.jpg,SOURCE_TASK,nl,2017-05-26T02:34:02Z,,,Een bijzondere uitvoering van 'A night like this' van @caroemerald samen met Syrische vluchtelingen. #SoundsOfChange #Pauw,True,BVmEu0j6t8KspFP5fzw01Gmna8o,TEXT,122,['caroemerald'],334,,https://twitter.com/rapsodiafestiva/status/867861798917210112,2017-05-25T21:53:07Z,False,,,https://twitter.com/rapsodiafestiva/status/867861798917210112,NEUTRAL,1495766042469000180,14637,True,https://pbs.twimg.com/profile_images/843984436333101057/xnHwtjHo_bigger.jpg,pauwnl,https://twitter.com/pauwnl,Pauw,17022916,867861109243498497,https://twitter.com/pauwnl/status/867861109243498497,https://twitter.com/pauwnl,Pauw,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],ip8JGafyl7Xi8j1PUfHV35zNmN8,426096,2014-08-23T05:22:00Z,2017-05-26T02:34:01Z,<p></p>,0,0,4342,266,98,rapsodiafestiva,goCAyl2bFFLkDdTXDI75sgcz7S8,200,0,https://pbs.twimg.com/profile_images/503155982080684032/Uo6Govck_400x400.jpeg,0,2017-05-23T13:32:57Z,2017-05-26T02:34:01Z,2017-05-24T01:57:50Z,0,https://twitter.com/rapsodiafestiva,,2017-05-26T02:34:01Z,36,36,,twitter,MICROBLOG,https://twitter.com/rapsodiafestiva,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,ladolceVitadiMocca,3600000,0,False,"['Pauw', 'SoundsOfChange']",POST,6.5.171,https://twitter.com/i/videos/867861109243498497
111,https://pbs.twimg.com/profile_images/843387596038455297/wGjfs87Y_400x400.jpg,MALE,verrukkulluk,https://twitter.com/verrukkulluk,Gertjan Kleinpaste,33025819,1495762200030,https://twitter.com/verrukkulluk/status/867414680461074432,,2017-05-26T01:30:54Z,,twitter.com,Dordrecht,NL,PPL,Dordrecht,SOURCE_LOCATION,"Dordrecht, Gemeente Dordrecht, South Holland, Netherlands",2756669,"51.81,4.67361",South Holland,Tn2EQme-hGBflEOZeUq25c2JbhY,867414680461074432,,,,https://pbs.twimg.com/media/DAluGNJXgAE6F9h.jpg,SOURCE_TASK,nl,2017-05-26T01:30:54Z,,['https://t.co/5sm8PrzqBa'],IND bepaalt dat vluchtelingen #Nietgaygenoeg zijn. @JaspervanDijkSP en @kathalijne stelden kamervragen. http://s.parool.nl/tce60-a4496567/ ,True,0BPW-FSKG0Vdv-eG3kbH4Sq6pVk,TEXT,139,"['JaspervanDijkSP', 'kathalijne']",334,,https://twitter.com/verrukkulluk/status/867414680461074432,2017-05-24T11:44:10Z,False,,,https://twitter.com/verrukkulluk/status/867414680461074432,NEUTRAL,1495762254180400029,71830,True,https://pbs.twimg.com/profile_images/640619747462225920/3DOLEOVq_bigger.jpg,ewa_slutzky,https://twitter.com/ewa_slutzky,Ewa Slutzky,1382097979,867345476009553926,https://twitter.com/ewa_slutzky/status/867345476009553926,https://twitter.com/ewa_slutzky,Ewa Slutzky,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],27oE_-vENsPYUbu3ZcxNLkaW-eM,349259,2009-04-18T02:55:00Z,2017-05-26T01:30:50Z,<p>Met ideeën verbind je mensen; met geld verdeel je mensen. Het hoofd van mensen bereik je via hun hart. (Profielfoto: Wim van de Pol)</p>,0,0,7927,1821,1000,verrukkulluk,CeF9B3hcbdEm5LcZnxmOVn_LOYI,200,0,https://pbs.twimg.com/profile_images/843387596038455297/wGjfs87Y_400x400.jpg,0,2017-05-23T17:16:38Z,2017-05-26T01:30:53Z,2017-05-24T00:47:17Z,0,https://twitter.com/verrukkulluk,Dordrecht,2017-05-26T01:30:50Z,26,26,['http://bevlogen-bourgondisch.nl'],twitter,MICROBLOG,https://twitter.com/verrukkulluk,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Gertjan Kleinpaste,3600000,0,False,['Nietgaygenoeg'],POST,6.5.171,
112,https://pbs.twimg.com/profile_images/563629082773311488/h95dDFdU_400x400.jpeg,FEMALE,Liselore74,https://twitter.com/Liselore74,Liselore,50961419,1495674600058,https://twitter.com/Liselore74/status/866934137105649664,,2017-05-25T01:10:43Z,,twitter.com,Tilburg,NL,PPL,"Tilburg, Nederland",SOURCE_LOCATION,"Tilburg, Gemeente Tilburg, North Brabant, Netherlands",2746301,"51.55551,5.0913",North Brabant,wmaLQ2Q5drZ-A6AJEfDw1TRC8CI,866934137105649664,,,,,SOURCE_TASK,nl,2017-05-25T01:10:43Z,,,Trump sluit wapendeal vaan 100 miljard. Daar profiteert de happy few van. Vluchtelingen betalen de prijs....,True,X5vmmNJH8RnzXSdyT3MpVbzUQlk,TEXT,108,,314,,https://twitter.com/Liselore74/status/866934137105649664,2017-05-23T08:25:15Z,False,,,https://twitter.com/Liselore74/status/866934137105649664,NEUTRAL,1495674643467000006,93858,True,https://pbs.twimg.com/profile_images/851027024340824064/vGEeUdGg_bigger.jpg,iJohnnoo,https://twitter.com/iJohnnoo,Onno,3908745929,866933029817774080,https://twitter.com/iJohnnoo/status/866933029817774080,https://twitter.com/iJohnnoo,Onno,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],rJBJrSXALzleSnfrjJEPHRFoG8A,337680,2009-06-26T12:20:00Z,2017-05-25T01:10:40Z,"<p>Blogger bij <a href=""https://twitter.com/ContentColl"" rel=""nofollow"">@<b>ContentColl</b></a>. Hoge hakken. Rock chick. Kleurt graag buiten de lijntjes. Houdt van gifjes.</p>",0,0,2609,1203,830,Liselore74,qxvS4LeRBaif1lqNdiGem7XkBSI,200,0,https://pbs.twimg.com/profile_images/563629082773311488/h95dDFdU_400x400.jpeg,0,2017-05-09T17:27:53Z,2017-05-25T01:10:42Z,2017-05-11T03:27:26Z,0,https://twitter.com/Liselore74,"Tilburg, Nederland",2017-05-25T01:10:40Z,25,25,,twitter,MICROBLOG,https://twitter.com/Liselore74,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Liselore,3600000,0,False,,POST,6.5.171,
113,https://pbs.twimg.com/profile_images/3327378870/c7992a92dd7fbc27de33739cce703d4f_400x400.jpeg,MALE,aleva000,https://twitter.com/aleva000,willem aleva,1231331179,1495855200094,https://twitter.com/aleva000/status/867868249551245314,,2017-05-27T03:24:04Z,,twitter.com,,,,,,,,,,QN0mPYN0TnyDJAREjQYQXzWz3_4,867868249551245314,,,,https://pbs.twimg.com/media/DAtDEtLXYAQElvg.jpg,SOURCE_TASK,nl,2017-05-27T03:24:04Z,,,Een bijzondere uitvoering van 'A night like this' van @caroemerald samen met Syrische vluchtelingen. #SoundsOfChange #Pauw,True,BVmEu0j6t8KspFP5fzw01Gmna8o,TEXT,122,['caroemerald'],344,,https://twitter.com/aleva000/status/867868249551245314,2017-05-25T21:53:07Z,False,,,https://twitter.com/aleva000/status/867868249551245314,NEUTRAL,1495855444467400313,98494,True,https://pbs.twimg.com/profile_images/843984436333101057/xnHwtjHo_bigger.jpg,pauwnl,https://twitter.com/pauwnl,Pauw,17022916,867861109243498497,https://twitter.com/pauwnl/status/867861109243498497,https://twitter.com/pauwnl,Pauw,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],HA_e01esyI_PPQ3BWuXqdpB1JHc,365236,2013-03-01T12:32:00Z,2017-05-27T03:24:03Z,"<p>Although not technically kept secret, tweets sent by me are private and primarily meant 4 my friends&amp;followers, and everybody interested, 4 love, pleasure, joy.</p>",0,0,6302,146,123,aleva000,nb33990i5BJwCXGsyLuX91L_yJo,200,0,https://pbs.twimg.com/profile_images/3327378870/c7992a92dd7fbc27de33739cce703d4f_400x400.jpeg,0,2017-05-22T18:12:42Z,2017-05-27T03:24:03Z,2017-05-24T23:26:51Z,0,https://twitter.com/aleva000,,2017-05-27T03:24:03Z,37,37,,twitter,MICROBLOG,https://twitter.com/aleva000,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,willem aleva,3600000,0,False,"['Pauw', 'SoundsOfChange']",POST,6.5.171,https://twitter.com/i/videos/867861109243498497
114,https://pbs.twimg.com/profile_images/453421267694022658/JMQSPIxV_400x400.jpeg,UNKNOWN,SPVeenendaal,https://twitter.com/SPVeenendaal,J.P. Breur,831139470,1495661400053,https://twitter.com/SPVeenendaal/status/867452878574813184,,2017-05-24T21:33:38Z,,twitter.com,Veenendaal,NL,PPL,Veenendaal,SOURCE_LOCATION,"Veenendaal, Gemeente Veenendaal, Utrecht, Netherlands",2745774,"52.02863,5.55891",Utrecht,GQJwnbkHhPLMHejO_L-FNRszgiE,867452878574813184,,,,https://pbs.twimg.com/media/DAluGNJXgAE6F9h.jpg,SOURCE_TASK,nl,2017-05-24T21:33:38Z,,['https://t.co/5sm8PrzqBa'],IND bepaalt dat vluchtelingen #Nietgaygenoeg zijn. @JaspervanDijkSP en @kathalijne stelden kamervragen. http://s.parool.nl/tce60-a4496567/ ,True,0BPW-FSKG0Vdv-eG3kbH4Sq6pVk,TEXT,139,"['JaspervanDijkSP', 'kathalijne']",324,,https://twitter.com/SPVeenendaal/status/867452878574813184,2017-05-24T11:44:10Z,False,,,https://twitter.com/SPVeenendaal/status/867452878574813184,NEUTRAL,1495661618667000014,32353,True,https://pbs.twimg.com/profile_images/640619747462225920/3DOLEOVq_bigger.jpg,ewa_slutzky,https://twitter.com/ewa_slutzky,Ewa Slutzky,1382097979,867345476009553926,https://twitter.com/ewa_slutzky/status/867345476009553926,https://twitter.com/ewa_slutzky,Ewa Slutzky,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],y39Qq4Hn5YU_fO0yPsYEaf7ffNU,352298,2012-09-18T07:12:00Z,2017-05-24T21:33:23Z,<p>Fractievoorzitter SP Veenendaal. Actief sinds 2002. In de gemeenteraad sinds 2006. Op Twitter sinds 2012.</p>,0,0,417,515,437,SPVeenendaal,t870i3R3iOvQek1CkIOewCMBCpg,200,0,https://pbs.twimg.com/profile_images/453421267694022658/JMQSPIxV_400x400.jpeg,0,2017-05-10T19:06:16Z,2017-05-24T21:33:37Z,2017-05-11T02:45:52Z,0,https://twitter.com/SPVeenendaal,Veenendaal,2017-05-24T21:33:23Z,31,31,['http://veenendaal.sp.nl'],twitter,MICROBLOG,https://twitter.com/SPVeenendaal,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,J.P. Breur,3600000,0,False,['Nietgaygenoeg'],POST,6.5.166,
115,https://pbs.twimg.com/profile_images/865265344633593857/iYp-7IpV_400x400.jpg,UNKNOWN,HotMarijke,https://twitter.com/HotMarijke,Hot Marijke,199744293,1495624800014,https://twitter.com/HotMarijke/status/867229637511872512,,2017-05-24T11:20:30Z,,twitter.com,,BE,,"Knokke near Bruges, Belgium",SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,XpUhwqpjiwb282MguUQ3naZZGsI,867229637511872512,,,,https://pbs.twimg.com/media/DAiAK6QWsAITMNG.jpg,SOURCE_TASK,nl,2017-05-24T11:20:30Z,,,"Dader is zoon van Libische vluchtelingen, destijds opgevangen door het VK om hen te beschermen.",True,GMKGVqXgFOm-FEy0GTPjiEPHWaI,TEXT,95,,314,,https://twitter.com/HotMarijke/status/867229637511872512,2017-05-23T18:24:39Z,False,,,https://twitter.com/HotMarijke/status/867229637511872512,NEUTRAL,1495624830158800015,32514,True,https://pbs.twimg.com/profile_images/783260510493999104/_3lqMJPv_bigger.jpg,tomvangrieken,https://twitter.com/tomvangrieken,Tom Van Grieken,145611608,867083872680509441,https://twitter.com/tomvangrieken/status/867083872680509441,https://twitter.com/tomvangrieken,Tom Van Grieken,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],MJ0_jNiIMcR110u_6-k_ntkhgF8,352163,2010-10-07T09:46:00Z,2017-05-24T11:20:29Z,"<p>30, Fcup, brown hair, superhorny, Body &amp; Brains. Private reception in Knokke, escort and companion for Business-trips, Pornstar nr 1. <a href=""http://t.co/hUiS2MDXJc"" rel=""nofollow noopener"" title=""http://nl.wikipedia.org/wiki/Hot_Marijke""><span>http://</span><span>nl.wikipedia.org/wiki/Hot_Marij</span><span>ke</span><span><span>&nbsp;</span>…</span></a></p>",0,0,203,6998,289,HotMarijke,4UTQQKEMNMiPAP4qX911RP1dlx4,200,0,https://pbs.twimg.com/profile_images/865265344633593857/iYp-7IpV_400x400.jpg,0,2017-05-10T17:35:14Z,2017-05-24T11:20:29Z,2017-05-11T00:47:18Z,0,https://twitter.com/HotMarijke,"Knokke near Bruges, Belgium",2017-05-24T11:20:29Z,22,22,['http://www.hotmarijke.be'],twitter,MICROBLOG,https://twitter.com/HotMarijke,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hot Marijke,3600000,0,False,,POST,6.5.166,
116,https://pbs.twimg.com/profile_images/816364255054163968/9M-keHFX_400x400.jpg,FEMALE,MCQBakker,https://twitter.com/MCQBakker,Maartje Bakker,356131848,1495618800037,https://twitter.com/MCQBakker/status/865901123210752001,,2017-05-24T09:40:49Z,,twitter.com,,NL,,Utrecht,SOURCE_LOCATION,"Utrecht, Netherlands",2745909,"52.37403,4.88969",Utrecht,akp1w1A8jI0ABoKGrCY3zo66MLE,865901123210752001,,,,https://pbs.twimg.com/media/DAQ1m94XoAALfPk.jpg,SOURCE_TASK,nl,2017-05-24T09:40:49Z,,,"Nieuwe kleuren in Overvecht, jongeren uit de wijk&vluchtelingen werken aan #WallofConnection @masterpeace2014 @NewDutchConnect",True,2_-6ilGcP0PzkBdxwtAvca2z-bc,TEXT,126,"['masterpeace2014', 'NewDutchConnect']",334,,https://twitter.com/MCQBakker/status/865901123210752001,2017-05-20T10:25:00Z,False,,,https://twitter.com/MCQBakker/status/865901123210752001,NEUTRAL,1495618849107700076,96337,True,https://pbs.twimg.com/profile_images/1137445537/Kees_Diepeveen_bigger.jpg,kdiepeveen,https://twitter.com/kdiepeveen,Kees Diepeveen,198605496,865876000483287040,https://twitter.com/kdiepeveen/status/865876000483287040,https://twitter.com/kdiepeveen,Kees Diepeveen,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],kMsjmR3TMxMzl10LtOHCEFvcEmM,360045,2011-08-16T04:41:00Z,2017-05-24T09:40:33Z,<p>Schoolpsycholoog ~ K/J psycholoog NIP ~ Consulent passend onderwijs SWV Utrecht PO ~ Orthopedagoog NVO ~ Kinderyoga Praktijk Parelgolf</p>,0,0,893,396,918,MCQBakker,8UVbO6LGxEM9L6BfbQlAJ92Nt3c,200,0,https://pbs.twimg.com/profile_images/816364255054163968/9M-keHFX_400x400.jpg,0,2017-05-09T13:41:24Z,2017-05-24T09:40:48Z,2017-05-11T00:25:49Z,0,https://twitter.com/MCQBakker,Utrecht,2017-05-24T09:40:33Z,33,33,['http://www.swvutrechtpo.nl/www.surfproject.nl'],twitter,MICROBLOG,https://twitter.com/MCQBakker,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Maartje Bakker,3600000,0,False,['WallofConnection'],POST,6.5.166,
