,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
98,https://pbs.twimg.com/profile_images/644944854703841284/yNvEA2n__bigger.jpg,UNKNOWN,bruinklaasma,https://twitter.com/bruinklaasma,Bruin Klaasma,3699004343,1496195700046,https://twitter.com/bruinklaasma/status/869603058711502848,,2017-05-31T01:59:37Z,,twitter.com,,,,,,,,,,U13G7QCJQ0Ozu-obFpAxtbU9waY,869603058711502848,,,,,SOURCE_TASK,nl,2017-05-31T01:59:37Z,0.0,,Ik ken toevallig Marokkaanse vluchtelingen. Ze vluchten na een overval... Na een ripdeal.. Na diefstsl Net op het nieuws: Marokkaanse vluchtelingen van bootje gered. Sorry??? Sinds wanneer zijn Marokkanen vluchtelingen? Leugenaars!!!,True,VHxzKrIM9PLsBkPWXGBJl4NfZ7w,TEXT,233,,304,,https://twitter.com/bruinklaasma/status/869603058711502848,2017-05-30T17:15:00Z,False,,,,https://twitter.com/bruinklaasma/status/869603058711502848,NEUTRAL,1496195977146900085,19846,True,,AnnieWijs,https://twitter.com/AnnieWijs,Annie Wijs,827070091036618752,869602217627725824,https://twitter.com/AnnieWijs/status/869602217627725824,https://twitter.com/AnnieWijs,Annie Wijs,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],x_OYRi5IdvQtR6EjxuHOZPV_gbo,371920,2015-09-18T11:17:00Z,2017-05-31T01:58:56Z,"<p>40-er, leuke opleiding, leuke baan en een leuk gezin. Géén racist. Vind blanke radicale moslims óók eikels. 100% NL.</p>",0,0,1283,422,463,bruinklaasma,aF-jLBDcF0CPczrss0CsVkYkwSc,200,0,https://pbs.twimg.com/profile_images/644944854703841284/yNvEA2n__400x400.jpg,0,2017-05-24T21:00:47Z,2017-05-31T01:59:34Z,2017-05-26T08:40:49Z,0,https://twitter.com/bruinklaasma,,2017-05-31T01:58:56Z,32,32,,twitter,MICROBLOG,https://twitter.com/bruinklaasma,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Bruin Klaasma,3600000,0,False,,POST,6.5.177,
99,https://pbs.twimg.com/profile_images/783048328330223617/-HtoDQD__400x400.jpg,FEMALE,FlDidden,https://twitter.com/FlDidden,Flor Didden,2431695188,1496439600080,https://twitter.com/FlDidden/status/869802164033662976,,2017-06-02T21:44:48Z,,twitter.com,,,,,,,,,,uvC9D_qT0tBgN3QpkhUpcH7l4Gg,869802164033662976,,,,,SOURCE_TASK,nl,2017-06-02T21:44:48Z,,['https://t.co/wRyed5U8Ur'],Vluchtelingen niet de oorzaak van stijgende armoede https://www.apache.be/2017/05/30/vluchtelingen-niet-de-oorzaak-van-stijgende-armoede/?sh=8cff08e9d35363fb76404-1909247653 … via @Apache_be,True,wa2ZJ8NbJutxE-XnluHcm7Eodtg,TEXT,190,['Apache_be'],314,,https://twitter.com/FlDidden/status/869802164033662976,2017-05-30T22:28:11Z,False,,,,https://twitter.com/FlDidden/status/869802164033662976,NEUTRAL,1496439888396700007,34280,True,https://pbs.twimg.com/profile_images/800447766757523456/fdTXDGI2_bigger.jpg,NonameBieke,https://twitter.com/NonameBieke,Bieke Machiels,309064021,869681875845042178,https://twitter.com/NonameBieke/status/869681875845042178,https://twitter.com/NonameBieke,Bieke Machiels,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],yXW2o_j7Bc7fAX7VRsBjiZpQr3M,424471,2014-04-07T01:11:00Z,2017-06-02T21:44:46Z,"<p>Policy Officer Migration at 11.11.11 <a href=""https://twitter.com/www11be"" rel=""nofollow"">@<b>www11be</b></a> | tweets are my own</p>",0,0,172,311,388,FlDidden,-I2J1YIP8ODCuO7Kh2LXuZnWPXM,200,0,https://pbs.twimg.com/profile_images/783048328330223617/-HtoDQD__400x400.jpg,0,2017-05-30T09:40:46Z,2017-06-02T21:44:46Z,2017-05-31T01:32:35Z,0,https://twitter.com/FlDidden,,2017-06-02T21:44:46Z,37,37,['http://www.11.be'],twitter,MICROBLOG,https://twitter.com/FlDidden,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Flor Didden,3600000,0,False,,POST,6.5.180,
100,https://pbs.twimg.com/profile_images/613683798132142080/pJyaJwIk_400x400.jpg,MALE,leendertvanbree,https://twitter.com/leendertvanbree,Leendert van Bree,1319070146,1496522700014,https://twitter.com/leendertvanbree/status/871090523200786433,,2017-06-03T20:46:13Z,,twitter.com,,,,Bilthoven,DEFAULT,,,,,EYHwiqUVyepKwj7bvNb5zdAP4oI,871090523200786433,,,,,SOURCE_TASK,nl,2017-06-03T20:46:13Z,,,En ik mag met ze meelopen 😃@ekotkamp @KarinBoelhouwer @GLProvUtrecht #NvdV17 Statenleden wandelen voor vluchtelingen http://www.ad.nl/utrecht/statenleden-wandelen-voor-vluchtelingen~af948025/?utm_source=twitter&utm_medium=social&utm_campaign=socialsharing_web …,True,YhVvbnEnz-r_EccZbT2vfcH9GX4,TEXT,262,"['KarinBoelhouwer', 'GLProvUtrecht']",324,,https://twitter.com/leendertvanbree/status/871090523200786433,2017-06-02T17:47:40Z,False,,,,https://twitter.com/leendertvanbree/status/871090523200786433,POSITIVE,1496522773734800011,22114,True,https://pbs.twimg.com/profile_images/787188561950957568/ggkrVQZu_bigger.jpg,RachelHeijne,https://twitter.com/RachelHeijne,Rachel Heijne,130431574,870698443622068225,https://twitter.com/RachelHeijne/status/870698443622068225,https://twitter.com/RachelHeijne,Rachel Heijne,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],3TzMBcgf7BtMde8wRiPLARg_CIg,367894,2013-03-31T01:25:00Z,2017-06-03T20:46:11Z,"<p>Adviseur Gezonde Steden, voormalig Hoofddocent Healthy Urban Living UU, voormalig Senior Beleidsonderzoeker PBL, Gastcollege/Spreker/Debat, Vice-voorzitter VVM</p>",0,0,7,277,194,leendertvanbree,KqRQJ4Gf3WgeAMUpJg9EEJv-UDU,200,0,https://pbs.twimg.com/profile_images/613683798132142080/pJyaJwIk_400x400.jpg,0,2017-05-31T04:55:03Z,2017-06-03T20:46:12Z,2017-06-02T21:21:14Z,0,https://twitter.com/leendertvanbree,Bilthoven,2017-06-03T20:46:11Z,38,38,['http://www.linkedin.com/profile/view?id=49476217&trk=nav_simple_tab_profile'],twitter,MICROBLOG,https://twitter.com/leendertvanbree,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Leendert van Bree,3600000,0,False,['NvdV17'],POST,6.5.180,
101,https://pbs.twimg.com/profile_images/832546917066342400/gp9yhE1I_400x400.jpg,UNKNOWN,nombelina,https://twitter.com/nombelina,PJ,63466778,1496529600070,https://twitter.com/nombelina/status/870357272677015553,,2017-06-03T22:41:47Z,,twitter.com,Rotterdam,NL,PPL,"Rotterdam, Nederland",SOURCE_LOCATION,"Rotterdam, Gemeente Rotterdam, South Holland, Netherlands",2747891,"51.9225,4.47917",South Holland,KTExoWybbBGINpRoDIKV8ik9wXo,870357272677015553,,,,https://pbs.twimg.com/media/DBQbzpYXoAA9rXy.jpg,SOURCE_TASK,nl,2017-06-03T22:41:47Z,,,"Twitter, use your magic! Op welke locatie kan deze stichting voor lhtbqi vluchtelingen samenkomen?",True,UWV1pbQD-FEIxMbicsba95MDsXk,TEXT,98,,313,,https://twitter.com/nombelina/status/870357272677015553,2017-06-01T18:47:55Z,False,,,,https://twitter.com/nombelina/status/870357272677015553,NEUTRAL,1496529707803800069,19770,True,https://pbs.twimg.com/profile_images/859084966709399552/Rbdzb0ON_bigger.jpg,mevrouwvanbeek,https://twitter.com/mevrouwvanbeek,Mevrouw van Beek,1938743876,870351217960132609,https://twitter.com/mevrouwvanbeek/status/870351217960132609,https://twitter.com/mevrouwvanbeek,Mevrouw van Beek,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],klDzdXBxM3S-Q1jiEddG6cw4bgQ,340644,2009-08-06T05:27:00Z,2017-06-03T22:41:45Z,<p>Als een vis uit het water.</p>,0,0,2935,1577,415,nombelina,tPJ0BTfwK5nKf_MeHCdTQqitA08,200,0,https://pbs.twimg.com/profile_images/832546917066342400/gp9yhE1I_400x400.jpg,0,2017-05-29T19:35:08Z,2017-06-03T22:41:46Z,2017-05-31T02:08:29Z,0,https://twitter.com/nombelina,"Rotterdam, Nederland",2017-06-03T22:41:45Z,24,24,['http://nombelina.com'],twitter,MICROBLOG,https://twitter.com/nombelina,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PJ,3600000,0,False,,POST,6.5.180,
102,https://pbs.twimg.com/profile_images/378800000477284693/ae6e5781f3a3e9895f87fd663a7433a5_400x400.jpeg,UNKNOWN,Jan_Pijnenburg,https://twitter.com/Jan_Pijnenburg,Jan,1882308859,1496390400008,https://twitter.com/Jan_Pijnenburg/status/870546362991075328,,2017-06-02T08:03:03Z,,twitter.com,,,,,,,,,,GB2OtNYaKALUd5j481Zoer4wjHA,870546362991075328,,,,,SOURCE_TASK,nl,2017-06-02T08:03:03Z,,,"""bijna een half miljoen euro kosten"" #GrenzenDicht Nuenen presenteert kosten woonunits vluchtelingen",True,P9Gl8fIhdNuCRD1WOD6E4NbcQDM,TEXT,100,,313,,https://twitter.com/Jan_Pijnenburg/status/870546362991075328,2017-06-01T22:59:59Z,False,,,,https://twitter.com/Jan_Pijnenburg/status/870546362991075328,NEUTRAL,1496390583357400413,79408,True,https://pbs.twimg.com/profile_images/516248881919565824/aVecGQkL_bigger.jpeg,AWJAvanHattem,https://twitter.com/AWJAvanHattem,Alexander van Hattem,99544407,870414653280706560,https://twitter.com/AWJAvanHattem/status/870414653280706560,https://twitter.com/AWJAvanHattem,Alexander van Hattem,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],OFuGk1S9ufS03-9qAmgsDoLEBVE,375987,2013-09-19T12:32:00Z,2017-05-29T19:22:06Z,"<p>PVV, levensmiddelentechnoloog, levensgenieter, dierenvriend, Twitter op persoonlijke titel.</p>",0,0,172,5487,4012,Jan_Pijnenburg,BPQGozQgp1jWgB6ltczUzkIjzHY,200,0,https://pbs.twimg.com/profile_images/378800000477284693/ae6e5781f3a3e9895f87fd663a7433a5_400x400.jpeg,0,2017-06-01T22:32:46Z,2017-06-02T08:03:02Z,2017-06-02T06:37:02Z,0,https://twitter.com/jan_pijnenburg,,2017-06-02T08:03:52Z,40,40,,twitter,MICROBLOG,https://twitter.com/jan_pijnenburg,,DEFAULT,0,ADAPTIVE,0.0,Jan,5208676,0,False,['GrenzenDicht'],POST,6.5.180,
103,https://pbs.twimg.com/profile_images/665911602965782528/Hf1Gv9GR_400x400.jpg,MALE,Robertdhuberts,https://twitter.com/Robertdhuberts,Robert,195307196,1496640000051,https://twitter.com/Robertdhuberts/status/869118385791131648,,2017-06-05T05:22:45Z,,twitter.com,,,,#Roosendaal,DEFAULT,,,,,_paTpRwNiZ8cp7TtSTsTs89uj5M,869118385791131648,,,,,SOURCE_TASK,nl,2017-06-05T05:22:45Z,,,"Demente Nederlandse ouderen in containers, € 160 miljoen voor vluchtelingen in Nigeria, Oeganda en Niger",True,ctTnFYKEywWxRmVocl-mgT3ABY8,TEXT,104,,314,,https://twitter.com/Robertdhuberts/status/869118385791131648,2017-05-29T08:18:27Z,False,,,,https://twitter.com/Robertdhuberts/status/869118385791131648,NEUTRAL,1496640165711500057,59251,True,https://pbs.twimg.com/profile_images/843493569050689539/MBh76lae_bigger.jpg,Piet_Heyn,https://twitter.com/Piet_Heyn,Piet Heyn™,453955595,869105642434416640,https://twitter.com/Piet_Heyn/status/869105642434416640,https://twitter.com/Piet_Heyn,Piet Heyn™,RAW,,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],uXLyokzNgrVZmbaUeeRBXibhyJI,358893,2010-09-26T03:44:00Z,2017-06-05T05:22:43Z,<p></p>,0,0,247,148,516,Robertdhuberts,9X2aiLXmhSr21vmx7MHhCz2VcI4,200,0,https://pbs.twimg.com/profile_images/665911602965782528/Hf1Gv9GR_400x400.jpg,0,2017-05-25T08:13:53Z,2017-06-05T05:22:44Z,2017-05-25T10:19:48Z,0,https://twitter.com/Robertdhuberts,#Roosendaal,2017-06-05T05:22:43Z,33,33,,twitter,MICROBLOG,https://twitter.com/Robertdhuberts,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Robert,3600000,0,False,,POST,6.5.180,
104,https://pbs.twimg.com/profile_images/843468723654742016/sjW3lNXC_400x400.jpg,UNKNOWN,lutgroenez,https://twitter.com/lutgroenez,Lut groenez,606619193,1496411700033,https://twitter.com/lutgroenez/status/870594944108568576,,2017-06-02T13:55:02Z,,twitter.com,,,,,,,,,,FguziKevLcYMI581HmfMwhEYF8k,870594944108568576,,,,,SOURCE_TASK,nl,2017-06-02T13:55:02Z,,,"621 ""vervolgschoolcoaches"" om ""nieuwkomers"" te begeleiden. Ik verzin het niet. Vluchtelingen zijn Big Business.",True,ZqRoiEBPYBbMun9OiYEFx4mvB-c,TEXT,111,,304,,https://twitter.com/lutgroenez/status/870594944108568576,2017-06-02T07:12:33Z,False,,,,https://twitter.com/lutgroenez/status/870594944108568576,NEUTRAL,1496411702529100147,54633,True,https://pbs.twimg.com/profile_images/522705839547629571/fnRyRsLH_bigger.png,eerlijkesos,https://twitter.com/eerlijkesos,Eerlijke socialist,1890462613,870538609610416129,https://twitter.com/eerlijkesos/status/870538609610416129,https://twitter.com/eerlijkesos,Eerlijke socialist,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],_eNrnTDjDnEvX9YwjwILgJvssmQ,376867,2012-06-12T01:36:00Z,2017-05-29T19:42:43Z,<p></p>,0,0,34082,1572,1010,lutgroenez,hNAGivG1OPjfMiE48Qujw_FujBI,200,0,https://pbs.twimg.com/profile_images/843468723654742016/sjW3lNXC_400x400.jpg,0,2017-06-02T09:20:34Z,2017-06-02T13:55:01Z,2017-06-02T10:10:03Z,0,https://twitter.com/lutgroenez,,2017-06-02T13:55:50Z,40,40,,twitter,MICROBLOG,https://twitter.com/lutgroenez,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lut groenez,13545744,0,False,,POST,6.5.180,
105,https://pbs.twimg.com/profile_images/3598883790/40bb4d5f413d8d7d6b4b1a548e592663_bigger.jpeg,UNKNOWN,EWSINetherlands,https://twitter.com/EWSINetherlands,EWSI - Netherlands,1394087514,1496195400019,https://twitter.com/EWSINetherlands/status/869646109085503488,,2017-05-31T01:50:55Z,,twitter.com,,NL,,"Utrecht, the Netherlands",SOURCE_LOCATION,"Utrecht, Netherlands",2745909,"52.37403,4.88969",Utrecht,21ThwVbpRmonhDarzQQmLwT_x5c,869646109085503488,,,,,SOURCE_TASK,nl,2017-05-31T01:50:55Z,1.0,,"Interessant om iig te overwegen De opvang van vluchtelingen kan veel simpeler en goedkoper, volgens expert James Hathaway https://www.trouw.nl/samenleving/-laat-vluchtelingen-in-groepen-binnen-~ae486ce9/ …",True,WqBRWHJIY_Swa1YgJctzg0qEDsA,TEXT,205,,305,,https://twitter.com/EWSINetherlands/status/869646109085503488,2017-05-30T20:06:04Z,False,,,,https://twitter.com/EWSINetherlands/status/869646109085503488,NEUTRAL,1496195455227100045,5719,True,,trouw,https://twitter.com/trouw,Trouw,3103511,869629331047370754,https://twitter.com/trouw/status/869629331047370754,https://twitter.com/trouw,Trouw,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],1ZSao5NzrA6VerTDM4diSDpb13A,364803,2013-05-01T01:34:00Z,2017-05-31T01:50:52Z,<p>The European Web Site on Integration (EWSI) is a unique source of information on immigrant integration in Europe. This is its twitter site for the Netherlands”</p>,0,0,1160,392,273,EWSINetherlands,w0ZDddml_OalS5J58RqzM5ysYgE,200,0,https://pbs.twimg.com/profile_images/3598883790/40bb4d5f413d8d7d6b4b1a548e592663_400x400.jpeg,0,2017-05-23T12:49:26Z,2017-05-31T01:50:53Z,2017-05-26T06:16:38Z,0,https://twitter.com/EWSINetherlands,"Utrecht, the Netherlands",2017-05-31T01:50:52Z,30,30,['http://ec.europa.eu/ewsi/en/index.cfm'],twitter,MICROBLOG,https://twitter.com/EWSINetherlands,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,EWSI - Netherlands,3600000,0,False,,POST,6.5.177,
106,https://pbs.twimg.com/profile_images/823531418143903744/FYQTfAvV_400x400.jpg,UNKNOWN,Parriboy,https://twitter.com/Parriboy,Mr. Dolce,1682730086,1496197200042,https://twitter.com/Parriboy/status/869695249991565313,,2017-05-31T02:20:01Z,,twitter.com,,,,,,,,,,jPORnXpmkk6s_dv7waGC9dsEvnY,869695249991565313,,,,,SOURCE_TASK,nl,2017-05-31T02:20:01Z,,['https://t.co/wRyed5U8Ur'],Vluchtelingen niet de oorzaak van stijgende armoede https://www.apache.be/2017/05/30/vluchtelingen-niet-de-oorzaak-van-stijgende-armoede/?sh=8cff08e9d35363fb76404-1909247653 … via @Apache_be,True,wa2ZJ8NbJutxE-XnluHcm7Eodtg,TEXT,190,['Apache_be'],304,,https://twitter.com/Parriboy/status/869695249991565313,2017-05-30T22:28:11Z,False,,,,https://twitter.com/Parriboy/status/869695249991565313,NEUTRAL,1496197201173300067,11542,True,https://pbs.twimg.com/profile_images/800447766757523456/fdTXDGI2_bigger.jpg,NonameBieke,https://twitter.com/NonameBieke,Bieke Machiels,309064021,869681875845042178,https://twitter.com/NonameBieke/status/869681875845042178,https://twitter.com/NonameBieke,Bieke Machiels,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],6P2ngYu1nlGaoQjOoaavxHg6V5Q,349949,2013-08-19T01:33:00Z,2017-05-31T02:17:49Z,<p>Mens sana in corpore sano || 20 times Man United ||</p>,0,0,1477,256,195,Parriboy,y1Nqqah4Rycv_mltKf4nPlZVu-U,200,0,https://pbs.twimg.com/profile_images/823531418143903744/FYQTfAvV_400x400.jpg,0,2017-05-25T20:15:55Z,2017-05-31T02:19:59Z,2017-05-26T15:19:22Z,0,https://twitter.com/Parriboy,,2017-05-31T02:17:49Z,39,39,,twitter,MICROBLOG,https://twitter.com/Parriboy,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Mr. Dolce,3600000,0,False,,POST,6.5.177,
107,https://pbs.twimg.com/profile_images/1253888249/blauwegolf_400x400.jpg,MALE,rebelryan77,https://twitter.com/rebelryan77,Ryan Jessurun,107301385,1496438700010,https://twitter.com/rebelryan77/status/870371462892449794,,2017-06-02T21:29:05Z,,twitter.com,Amsterdam,NL,PPLC,"amsterdam, netherlands",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,NCBtblooG-47FzTyu8tewdm0WqI,870371462892449794,,,,,SOURCE_TASK,nl,2017-06-02T21:29:05Z,,,"Een enigzins inzichtelijk stuk over @wijzijnhierNL, superdapper collectief voor ongedocumenteerde vluchtelingen. ✊❤",True,jWE90G3bx-EhlDUpvqsCKWSXuW4,TEXT,115,,314,,https://twitter.com/rebelryan77/status/870371462892449794,2017-06-01T19:04:43Z,False,,,,https://twitter.com/rebelryan77/status/870371462892449794,POSITIVE,1496438945830100193,7010,True,https://pbs.twimg.com/profile_images/774160767935361024/B6K7Zuc8_bigger.jpg,rzuaslan,https://twitter.com/rzuaslan,Arzu Aslan,2423150319,870355448289005569,https://twitter.com/rzuaslan/status/870355448289005569,https://twitter.com/rzuaslan,Arzu Aslan,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],ImIGZdskHXnGQLNyWXt96HnDfQU,370740,2010-01-21T07:48:00Z,2017-06-02T21:29:04Z,<p>anthropology | Latin America &amp; Caribbean | world citizen | crossmedia | open data | science | privacy | surfs on organic music | traveller of time &amp; space |</p>,0,0,1691,671,1724,rebelryan77,Qvixd0H6R4y0KFDrhWQ2-BxDILM,200,0,https://pbs.twimg.com/profile_images/1253888249/blauwegolf_400x400.jpg,0,2017-05-30T22:40:49Z,2017-06-02T21:29:04Z,2017-05-31T01:26:12Z,0,https://twitter.com/rebelryan77,"amsterdam, netherlands",2017-06-02T21:29:04Z,33,33,['http://www.noticias.nl'],twitter,MICROBLOG,https://twitter.com/rebelryan77,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Ryan Jessurun,3600000,0,False,,POST,6.5.180,
108,https://pbs.twimg.com/profile_images/843468723654742016/sjW3lNXC_400x400.jpg,UNKNOWN,lutgroenez,https://twitter.com/lutgroenez,Lut groenez,606619193,1496398200096,https://twitter.com/lutgroenez/status/870577555950231552,,2017-06-02T10:10:04Z,,twitter.com,,,,,,,,,,MIl7IZIlRVZdrJDevLXD2-QdaDQ,870577555950231552,,,,,SOURCE_TASK,nl,2017-06-02T10:10:04Z,,,#deochtend Tewerkstelling erkende #Vluchtelingen - na 1 jaar max. 40% tewerkstelling Moeder Theresa spelen kost hopen geld.,True,yiEv3XKW727vSJ-N7XraDzmDC0E,TEXT,123,,314,,https://twitter.com/lutgroenez/status/870577555950231552,2017-06-02T06:09:10Z,False,,,,https://twitter.com/lutgroenez/status/870577555950231552,NEUTRAL,1496398204924300093,87796,True,https://pbs.twimg.com/profile_images/858434462660558848/syC5H4As_bigger.jpg,ArmandVervaeck,https://twitter.com/ArmandVervaeck,Armand Vervaeck,866157062,870522660093960192,https://twitter.com/ArmandVervaeck/status/870522660093960192,https://twitter.com/ArmandVervaeck,Armand Vervaeck,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],x7Afxin3C9Qr1tFpd6k9EmTm8lI,364149,2012-06-12T01:36:00Z,2017-05-29T19:42:43Z,<p></p>,0,0,34052,1572,1010,lutgroenez,hNAGivG1OPjfMiE48Qujw_FujBI,200,0,https://pbs.twimg.com/profile_images/843468723654742016/sjW3lNXC_400x400.jpg,0,2017-06-01T14:46:28Z,2017-06-02T10:10:03Z,2017-06-02T07:28:01Z,0,https://twitter.com/lutgroenez,,2017-06-02T10:10:23Z,38,38,,twitter,MICROBLOG,https://twitter.com/lutgroenez,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lut groenez,9739360,0,False,"['Vluchtelingen', 'deochtend']",POST,6.5.180,
109,https://pbs.twimg.com/profile_images/870180063886680064/gP2OR6Qa_400x400.jpg,MALE,barrysmit,https://twitter.com/barrysmit,Barry Smit,60049402,1496442300077,https://twitter.com/barrysmit/status/870351887777898496,,2017-06-02T22:26:15Z,,twitter.com,Alkmaar,NL,PPL,Alkmaar,SOURCE_LOCATION,"Alkmaar, Gemeente Alkmaar, North Holland, Netherlands",2759899,"52.63167,4.74861",North Holland,iwAUOmEd71mH4tXixWWIfG3BoT0,870351887777898496,,,,https://pbs.twimg.com/media/DBQbzpYXoAA9rXy.jpg,SOURCE_TASK,nl,2017-06-02T22:26:15Z,,,"Twitter, use your magic! Op welke locatie kan deze stichting voor lhtbqi vluchtelingen samenkomen?",True,UWV1pbQD-FEIxMbicsba95MDsXk,TEXT,98,,324,,https://twitter.com/barrysmit/status/870351887777898496,2017-06-01T18:47:55Z,False,,,,https://twitter.com/barrysmit/status/870351887777898496,NEUTRAL,1496442375807400044,72477,True,https://pbs.twimg.com/profile_images/859084966709399552/Rbdzb0ON_bigger.jpg,mevrouwvanbeek,https://twitter.com/mevrouwvanbeek,Mevrouw van Beek,1938743876,870351217960132609,https://twitter.com/mevrouwvanbeek/status/870351217960132609,https://twitter.com/mevrouwvanbeek,Mevrouw van Beek,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],IzfHBw3tiIMvC9aHBMphEvyH5YY,355657,2009-07-25T05:42:00Z,2017-06-02T22:26:13Z,"<p>Schrijver van romans ONDIJK/PUNT (Lebowski, juni '17), TAHRIR ('15) en OM HET NU ('13). Huurling voor o.a. teksten en campagnes: barrysmit.nl@gmail.com</p>",0,0,9867,5939,267,barrysmit,OvUAJZwGrAsGQLBWOqmkfG3VGyU,200,0,https://pbs.twimg.com/profile_images/870180063886680064/gP2OR6Qa_400x400.jpg,0,2017-05-30T21:00:05Z,2017-06-02T22:26:13Z,2017-05-31T01:47:10Z,0,https://twitter.com/barrysmit,Alkmaar,2017-06-02T22:26:13Z,31,31,['http://www.barrysmit.nl'],twitter,MICROBLOG,https://twitter.com/barrysmit,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Barry Smit,3600000,0,False,,POST,6.5.180,
110,https://pbs.twimg.com/profile_images/771650193645187073/SR1yyydW_bigger.jpg,UNKNOWN,stijnfest616,https://twitter.com/stijnfest616,Stijn_V_H,128821140,1496528400012,https://twitter.com/stijnfest616/status/869811793895542784,,2017-06-03T22:24:32Z,,twitter.com,Gent,BE,PPL,Gent,SOURCE_LOCATION,"Gent, Provincie Oost-Vlaanderen, Flanders, Belgium",2797656,"51.05,3.71667",Flanders,hDrUrIzhOCZ4kSXtqE1Q0nqzkEw,869811793895542784,,,,,SOURCE_TASK,nl,2017-06-03T22:24:32Z,0.0,['https://t.co/GE1xz8CnyI'],Vluchtelingen niet de oorzaak van stijgende armoede - Apache https://www.apache.be/2017/05/30/vluchtelingen-niet-de-oorzaak-van-stijgende-armoede/ … - Nieuwe Vlaamse Alternatieve feiten bij de vleet,True,fD32S0mbfpo7RKRYB8CO7VhM-_A,TEXT,198,,304,,https://twitter.com/stijnfest616/status/869811793895542784,2017-05-31T07:04:26Z,False,,,,https://twitter.com/stijnfest616/status/869811793895542784,NEUTRAL,1496528672711500076,59212,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],rkW6eUHzW7Uh70OZ0oTVz0C0qOA,349966,2010-04-02T01:36:00Z,2017-06-03T22:24:30Z,"<p>Pre-apocalyptisch dadaïst. Ni nihilisme, ni nonchalance, ni déterminisme, ni mal-chance. Talks shit about music a lot.</p>",0,0,430,456,1176,stijnfest616,Yay3BwmakzuJqUn12tqWKuKcw8k,200,0,https://pbs.twimg.com/profile_images/771650193645187073/SR1yyydW_400x400.jpg,0,2017-05-30T19:48:03Z,2017-06-03T22:24:31Z,2017-05-31T02:02:46Z,0,https://twitter.com/stijnfest616,Gent,2017-06-03T22:24:30Z,25,25,['http://overalschijtaan.blogspot.com'],twitter,MICROBLOG,https://twitter.com/stijnfest616,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Stijn_V_H,3600000,0,False,,POST,6.5.180,
