,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
45,https://pbs.twimg.com/profile_images/855565200161951744/AFpIRhlX_400x400.jpg,FEMALE,ouasinisana,https://twitter.com/ouasinisana,Sana,361217611,1495636500060,https://twitter.com/ouasinisana/status/867370097714843648,,2017-05-24T14:39:32Z,,twitter.com,Gent,BE,PPL,"Gent, België",SOURCE_LOCATION,"Gent, Provincie Oost-Vlaanderen, Flanders, Belgium",2797656,"51.05,3.71667",Flanders,R3SpzxBbBxx8VPOHX5TUtp6qejQ,867370097714843648,,,,SOURCE_TASK,nl,2017-05-24T14:39:32Z,,,Zijn alle Europeanen die in Dubai wonen ook gelukzoekers of gewoon vluchtelingen van het belastingstelsel.,True,-oNBa4GcR-qGDaeCS_Jel0WCj3c,TEXT,106,,313,,https://twitter.com/ouasinisana/status/867370097714843648,,2017-05-19T14:18:15Z,False,,,https://twitter.com/ouasinisana/status/867370097714843648,NEUTRAL,1495636772028900013,32660,True,https://pbs.twimg.com/profile_images/818915600873484288/MJOV_FUD_bigger.jpg,achahbarmo,https://twitter.com/achahbarmo,M O H A M E D,1889775870,865572313001062402,https://twitter.com/achahbarmo/status/865572313001062402,https://twitter.com/achahbarmo,M O H A M E D,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],J5tnvaCOmYEkeCUTHEOqf2FqRXA,361450,2011-08-24T05:55:00Z,2017-05-24T14:39:31Z,<p>Ajaaaaa matti</p>,0,0,12437,332,225,ouasinisana,6cyPXtA0NnlWxRZkzmJKcL5G0xw,200,0,https://pbs.twimg.com/profile_images/855565200161951744/AFpIRhlX_400x400.jpg,0,2017-05-10T18:48:41Z,2017-05-24T14:39:31Z,2017-05-11T01:27:24Z,0,https://twitter.com/ouasinisana,"Gent, België",2017-05-24T14:39:31Z,40,40,,twitter,MICROBLOG,https://twitter.com/ouasinisana,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Sana,3600000,0,False,,POST,6.5.166,
46,https://pbs.twimg.com/profile_images/799375478096334850/ZrFv6LnF_400x400.jpg,UNKNOWN,Hannevanhaelter,https://twitter.com/Hannevanhaelter,Hannevh,1697318112,1495615500090,https://twitter.com/Hannevanhaelter/status/865684834894528512,,2017-05-24T08:49:24Z,,twitter.com,Gent,BE,PPL,Gent,SOURCE_LOCATION,"Gent, Provincie Oost-Vlaanderen, Flanders, Belgium",2797656,"51.05,3.71667",Flanders,-eEZSGpcziE4_uxA1PHTC_NLTqI,865684834894528512,,,,SOURCE_TASK,nl,2017-05-24T08:49:24Z,,,Zijn alle Europeanen die in Dubai wonen ook gelukzoekers of gewoon vluchtelingen van het belastingstelsel.,True,-oNBa4GcR-qGDaeCS_Jel0WCj3c,TEXT,106,,304,,https://twitter.com/Hannevanhaelter/status/865684834894528512,,2017-05-19T14:18:15Z,False,,,https://twitter.com/Hannevanhaelter/status/865684834894528512,NEUTRAL,1495615764208500017,19490,True,https://pbs.twimg.com/profile_images/818915600873484288/MJOV_FUD_bigger.jpg,achahbarmo,https://twitter.com/achahbarmo,M O H A M E D,1889775870,865572313001062402,https://twitter.com/achahbarmo/status/865572313001062402,https://twitter.com/achahbarmo,M O H A M E D,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],nlFqxdAaOFaQXSaXuwgQnqjnjo8,352232,2013-08-24T01:18:00Z,2017-05-24T08:49:23Z,<p>Negentien jarige Gentse studente pol en soc. Vegetariër en Johnny Cash-fan.</p>,0,0,798,216,295,Hannevanhaelter,B-34d1J0SZuvDhhcCiu444OKmus,200,0,https://pbs.twimg.com/profile_images/799375478096334850/ZrFv6LnF_400x400.jpg,0,2017-05-10T21:24:34Z,2017-05-24T08:49:23Z,2017-05-11T00:14:04Z,0,https://twitter.com/Hannevanhaelter,Gent,2017-05-24T08:49:23Z,41,41,['http://sheets-of-empty-canvas.tumblr.com'],twitter,MICROBLOG,https://twitter.com/Hannevanhaelter,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hannevh,3600000,0,False,,POST,6.5.166,
47,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_400x400.jpg,FEMALE,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,1495095600093,https://twitter.com/LisaHenegauwen/status/865109004455993344,,2017-05-18T08:20:03Z,,twitter.com,London,GB,PPLC,"London, England",SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,f_L9VdutLM4WdSKITXJ5v1t85JU,865109004455993344,,,https://pbs.twimg.com/ext_tw_video_thumb/864979726267543555/pu/img/9ACteMUjx_C-jz4m.jpg,SOURCE_TASK,nl,2017-05-18T08:20:03Z,,,"Een vertoning van vijandige intimidatie door de kwetsbare ""vluchtelingen"" in Duitsland #StopIslam #SluitDeGrenzen #Nexit",True,oUWx2jKvzdb_3quAG4hByTCJhz0,TEXT,120,,344,,https://twitter.com/LisaHenegauwen/status/865109004455993344,,2017-05-17T23:03:48Z,False,,,https://twitter.com/LisaHenegauwen/status/865109004455993344,NEUTRAL,1495095603703100183,77493,True,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_bigger.jpg,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,864979793879715840,https://twitter.com/LisaHenegauwen/status/864979793879715840,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],efL9roieYrSsoWzmuxy2LHN_Oa4,400415,2013-05-23T02:47:00Z,2017-04-18T21:29:47Z,"<p>When I look into the eyes of an animal <img src=""https://abs.twimg.com/emoji/v2/72x72/1f436.png"" alt=""🐶"" title=""Dog face"">, I do not see an animal. I see a living being <img src=""https://abs.twimg.com/emoji/v2/72x72/1f412.png"" alt=""🐒"" title=""Monkey"">. I see a friend <img src=""https://abs.twimg.com/emoji/v2/72x72/1f431.png"" alt=""🐱"" title=""Cat face"">. I feel a soul <img src=""https://abs.twimg.com/emoji/v2/72x72/1f430.png"" alt=""🐰"" title=""Rabbit face""> <a href=""https://twitter.com/hashtag/LondonBorn?src=hash"">#<b>LondonBorn</b></a> <a href=""https://twitter.com/hashtag/Dutch?src=hash"">#<b>Dutch</b></a> <a href=""https://twitter.com/hashtag/vegan?src=hash"">#<b>vegan</b></a></p>",0,0,42134,3301,304,LisaHenegauwen,E0aODKqaKpdKXlFlA-wXE-NHDGU,200,0,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_400x400.jpg,0,2017-05-17T18:13:14Z,2017-05-18T08:20:02Z,2017-05-17T19:29:01Z,0,https://twitter.com/lisahenegauwen,"London, England",2017-05-18T08:22:18Z,36,36,,twitter,MICROBLOG,https://twitter.com/lisahenegauwen,,DEFAULT,0,ADAPTIVE,0.0,lisa henegauwen 🐰,46394144,0,False,"['Nexit', 'SluitDeGrenzen', 'StopIslam']",POST,6.5.166,https://twitter.com/i/videos/864979793879715840
48,https://pbs.twimg.com/profile_images/850593055115800577/E8GSXil0_400x400.jpg,MALE,PLoobuyck,https://twitter.com/PLoobuyck,Patrick Loobuyck,2776693115,1495393200077,https://twitter.com/PLoobuyck/status/865129899178283008,,2017-05-21T19:00:02Z,,twitter.com,,,,,,,,,,BGYrPFVkTkbVyO8YoQMJn4y634U,865129899178283008,,,,SOURCE_TASK,nl,2017-05-21T19:00:02Z,,,"""België kan ruim dubbel zoveel vluchtelingen aan"" - mijn column voor DeTijd",True,5AeLuzon3xuXyJgXSu5sK1NsSvk,TEXT,75,,314,,https://twitter.com/PLoobuyck/status/865129899178283008,,2017-05-18T05:27:49Z,False,,,https://twitter.com/PLoobuyck/status/865129899178283008,NEUTRAL,1495393202088900516,23877,True,https://pbs.twimg.com/profile_images/518842660514041857/UfMxSSQc_bigger.jpeg,andreastirez,https://twitter.com/andreastirez,Andreas Tirez,149831530,865076435056291841,https://twitter.com/andreastirez/status/865076435056291841,https://twitter.com/andreastirez,Andreas Tirez,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],fP2v0M-gJ48B1y-3cdU5iK4p3WE,375670,2014-09-19T11:59:00Z,2017-04-18T21:07:54Z,<p>Moraalfilosoof UA en UGent. Auteur van Samenleven met gezond verstand (2017)Pleidooi voor meer LEF in het onderwijs (2014) De seculiere samenleving (2013)</p>,0,0,2546,3077,555,PLoobuyck,66Z2ykRsI3I-L4lBjCZhIBCSWh4,200,0,https://pbs.twimg.com/profile_images/850593055115800577/E8GSXil0_400x400.jpg,0,2017-05-17T17:02:40Z,2017-05-21T19:00:00Z,2017-05-17T19:00:01Z,0,https://twitter.com/ploobuyck,,2017-05-21T19:19:31Z,28,28,['https://www.uantwerpen.be/nl/personeel/patrick-loobuyck/'],twitter,MICROBLOG,https://twitter.com/ploobuyck,,DEFAULT,0,ADAPTIVE,0.0,Patrick Loobuyck,346768470,0,False,,POST,6.5.166,
49,https://pbs.twimg.com/profile_images/617839964278030336/FspFnJzj_400x400.jpg,UNKNOWN,blerilleshi,https://twitter.com/blerilleshi,Bleri Lleshi,323190050,1495663800008,https://twitter.com/blerilleshi/status/864394033615036417,,2017-05-24T22:12:09Z,,twitter.com,Brussels,BE,PPLC,Brussels,SOURCE_LOCATION,"Brussels, Bruxelles-Capitale, Brussels Capital, Belgium",2800866,"50.85045,4.34878",Brussels Capital,V-XBdpjwpI5dD9QQ1TOPTr7YfNQ,864394033615036417,,,,SOURCE_TASK,nl,2017-05-24T22:12:09Z,,,".@blerilleshi: 'Vluchtelingen zijn medemensen en geen abstracte, vreemde, gevoelloze of gevaarlijke wezens.'",True,gKe251oztwSRZfmpYiJIw9-jkuM,TEXT,108,,304,,https://twitter.com/blerilleshi/status/864394033615036417,,2017-05-16T07:00:02Z,False,,,https://twitter.com/blerilleshi/status/864394033615036417,NEUTRAL,1495663929971900257,97108,True,https://pbs.twimg.com/profile_images/593049454799814656/NKXNP-o9_bigger.png,VluchtwerkVl,https://twitter.com/VluchtwerkVl,Vluchtelingenwerk Vl,179625533,864374866513981441,https://twitter.com/VluchtwerkVl/status/864374866513981441,https://twitter.com/VluchtwerkVl,Vluchtelingenwerk Vl,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],_hPGvdpChZ0S_BM3Pl0ktYQAn6s,349689,2011-06-24T05:14:00Z,2017-05-24T22:11:49Z,"<p>Brussels based political philosopher, lecturer, public speaker, DJ, activist &amp; writer of various books &amp; opinion writer for <a href=""https://twitter.com/brusselstimes"" rel=""nofollow"">@<b>brusselstimes</b></a> <a href=""https://twitter.com/mondiaalnieuws"" rel=""nofollow"">@<b>mondiaalnieuws</b></a></p>",0,0,3126,4316,517,blerilleshi,NFSh-ZAdAtseIvsG3mlCbMxqlZI,200,0,https://pbs.twimg.com/profile_images/617839964278030336/FspFnJzj_400x400.jpg,0,2017-05-09T20:34:46Z,2017-05-24T22:12:08Z,2017-05-11T02:52:35Z,0,https://twitter.com/blerilleshi,Brussels,2017-05-24T22:11:49Z,27,27,['http://blerilleshi.wordpress.com'],twitter,MICROBLOG,https://twitter.com/blerilleshi,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Bleri Lleshi,3600000,0,False,,POST,6.5.171,
50,https://pbs.twimg.com/profile_images/649333259130810368/iSLu151d_400x400.jpg,FEMALE,NandaOudejans,https://twitter.com/NandaOudejans,Nanda Oudejans,181298851,1495601700077,https://twitter.com/NandaOudejans/status/865568495362355200,,2017-05-24T04:56:22Z,,twitter.com,,,,at least somewhere,DEFAULT,,,,,d-18KDVjKBtgzvMo4N4sFhItxqU,865568495362355200,,,https://pbs.twimg.com/media/DAMbNzTW0AElXwE.jpg,SOURCE_TASK,nl,2017-05-24T04:56:22Z,,,"Geesje werkman neemt vandaag afscheid van kerk in actie, unieke vrouw op de bres voor vluchtelingen !",True,rmbqVGeTi6_5U_dbO1wVKr0JFG0,TEXT,101,,324,,https://twitter.com/NandaOudejans/status/865568495362355200,,2017-05-19T13:51:08Z,False,,,https://twitter.com/NandaOudejans/status/865568495362355200,NEUTRAL,1495601782605900045,83077,True,https://pbs.twimg.com/profile_images/776751666657955840/QxqYpLz5_bigger.jpg,a_dooijeweert,https://twitter.com/a_dooijeweert,Adrianavdooijeweert,776668205280616448,865565486641295361,https://twitter.com/a_dooijeweert/status/865565486641295361,https://twitter.com/a_dooijeweert,Adrianavdooijeweert,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],i7aPKIT7otBw1tBS-oCne-Pj8ys,360797,2010-08-21T01:58:00Z,2017-05-24T04:56:21Z,<p>UD rechtsfilosofie Universiteit Utrecht. proefschrift: Asylum. A Philosophical Inquiry into the International Protection of Refugees</p>,0,0,1219,2449,1819,NandaOudejans,TSIEgG8GtKafJKtrsAbW6HnDllM,200,0,https://pbs.twimg.com/profile_images/649333259130810368/iSLu151d_400x400.jpg,0,2017-05-10T07:00:03Z,2017-05-24T04:56:21Z,2017-05-10T23:20:45Z,0,https://twitter.com/NandaOudejans,at least somewhere,2017-05-24T04:56:21Z,26,26,,twitter,MICROBLOG,https://twitter.com/NandaOudejans,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Nanda Oudejans,3600000,0,False,,POST,6.5.166,
51,https://pbs.twimg.com/profile_images/1994723760/logoDHFMzonder920_bigger.jpg,UNKNOWN,DenHaagFM,https://twitter.com/DenHaagFM,Den Haag FM,74416862,1495198200063,https://twitter.com/DenHaagFM/status/865535720588312577,,2017-05-19T12:51:03Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,7LuNom28haOyATHd9ZfS_DDCTrc,865535720588312577,,,https://pbs.twimg.com/media/DAMAJf_UwAElgJC.jpg,SOURCE_TASK,nl,2017-05-19T12:51:03Z,0.0,,Burgemeester Krikke in stadhuis bij protest vluchtelingen Ypenburg.,True,QWXzPcO8dT4F9NAGkm_ZmZyDrfc,TEXT,67,,314,,https://twitter.com/DenHaagFM/status/865535720588312577,,2017-05-19T11:52:51Z,False,,,https://twitter.com/DenHaagFM/status/865535720588312577,NEUTRAL,1495198263137200138,59063,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LVt7xZGLOxnFFFs1Dnak0-S77bo,342199,2009-09-15T03:37:00Z,2017-04-18T21:33:04Z,"<p>Den Haag FM is dé omroep voor Den Haag en omgeving. Op 92.0 FM hoor je de hele dag het nieuws uit je eigen stad, sport, cultuur en de beste muziek.</p>",0,0,636,8111,772,DenHaagFM,xDAoLBdNC3md5YSufmiiDzzgJXQ,200,0,https://pbs.twimg.com/profile_images/1994723760/logoDHFMzonder920_400x400.jpg,0,2017-05-19T09:53:03Z,2017-05-19T12:51:02Z,2017-05-19T10:51:00Z,0,https://twitter.com/denhaagfm,Netherlands,2017-05-19T12:51:53Z,20,20,['http://www.denhaagfm.nl'],twitter,MICROBLOG,https://twitter.com/denhaagfm,,DEFAULT,0,ADAPTIVE,0.0,Den Haag FM,7250810,0,False,,POST,6.5.166,
52,https://pbs.twimg.com/profile_images/708594767953858561/zNYECZb8_400x400.jpg,FEMALE,DbergV,https://twitter.com/DbergV,bella . PVV stem.,386590161,1494679200031,https://twitter.com/DbergV/status/863347277536129024,,2017-05-13T12:42:01Z,,twitter.com,,,,,,,,,,9m-ZOaYVQR0ZrOWdMDav2WvCyJc,863347277536129024,,,https://pbs.twimg.com/media/C_se6e9UQAAM928.jpg,SOURCE_TASK,nl,2017-05-13T12:42:01Z,,['https://t.co/vGmVK910xk'],Alle Syriërs kunnen terug – Assad aan Syrische vluchtelingen: “Kom naar huis” http://fenixx.org/2017/05/13/alle-syriers-kunnen-terug-assad-aan-syrische-vluchtelingen-kom-naar-huis/ …,True,WUeWg1cFfiCy-BUya0h3FRHOr3o,TEXT,182,,324,,https://twitter.com/DbergV/status/863347277536129024,,2017-05-13T08:59:25Z,False,,,https://twitter.com/DbergV/status/863347277536129024,NEUTRAL,1494679321519900084,31831,True,https://pbs.twimg.com/profile_images/759947940215521280/kJOUVGef_bigger.jpg,Fub_Fub,https://twitter.com/Fub_Fub,Fubar,435860035,863317746242736128,https://twitter.com/Fub_Fub/status/863317746242736128,https://twitter.com/Fub_Fub,Fubar,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],AS0QjF5Vx-dZei_DVIpyESZdCPM,349034,2011-10-07T08:00:00Z,2017-04-18T21:26:00Z,<p>Ik ben een vrolijke noot.ik ondersteun de PVV om NL weer NL te maken.</p>,0,0,48956,1571,2978,DbergV,nauM2QJrMxiXKePnxfaxkoVpHLc,200,0,https://pbs.twimg.com/profile_images/708594767953858561/zNYECZb8_400x400.jpg,0,2017-05-12T16:30:13Z,2017-05-13T12:42:00Z,2017-05-13T09:16:03Z,0,https://twitter.com/dbergv,,2017-05-13T12:42:11Z,40,40,,twitter,MICROBLOG,https://twitter.com/dbergv,,DEFAULT,0,ADAPTIVE,0.0,bella . PVV stem.,12366034,0,False,,POST,6.5.166,
53,https://pbs.twimg.com/profile_images/724697826437943296/saHAY5d9_bigger.jpg,UNKNOWN,RealShowstopper,https://twitter.com/RealShowstopper,RealShowstopper,14218713,1494774000076,https://twitter.com/RealShowstopper/status/863754720418156545,,2017-05-14T15:00:03Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,SkMewc1ZIpHPnkXtokErGpbz34g,863754720418156545,,,,SOURCE_TASK,nl,2017-05-14T15:00:03Z,0.0,,Okura redt honderden vluchtelingen Italiaanse kustwacht redt honderden bootvluchtelingen http://nos.nl/l/2173105 ,True,jyBJbiIEv4boreOcLSuJ5gyQPFo,TEXT,113,,304,,https://twitter.com/RealShowstopper/status/863754720418156545,,2017-05-14T13:55:47Z,False,,,https://twitter.com/RealShowstopper/status/863754720418156545,NEUTRAL,1494774003702300000,91176,True,,NOS,https://twitter.com/NOS,NOS,7174972,863753382363889664,https://twitter.com/NOS/status/863753382363889664,https://twitter.com/NOS,NOS,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],-X2S8v_uSG4B8VGkF9jAU5mjm0Q,335529,2008-03-25T01:07:00Z,2017-04-18T21:06:30Z,"<p>Representant van de post-babyboomeriaanse netwerkgen. &amp; brute twitteraar'14 (Geenstijl). De Kafka v/h internet (<a href=""https://twitter.com/SHEBYTE"" rel=""nofollow"">@<b>SHEBYTE</b></a>). De TomTom van Twitter (Eddy Terstall)</p>",0,0,365,3499,2548,RealShowstopper,dQdCW48YAcYpuQPR_9IlCj0_MMw,200,0,https://pbs.twimg.com/profile_images/724697826437943296/saHAY5d9_400x400.jpg,0,2017-05-14T11:42:43Z,2017-05-14T15:00:01Z,2017-05-14T12:28:01Z,0,https://twitter.com/realshowstopper,Nederland,2017-05-14T15:00:29Z,31,31,['http://therealshowstopper.wordpress.com/'],twitter,MICROBLOG,https://twitter.com/realshowstopper,,DEFAULT,0,ADAPTIVE,0.0,RealShowstopper,9146232,0,False,,POST,6.5.166,
54,https://pbs.twimg.com/profile_images/521612380980400128/mdMxBEWm_400x400.jpeg,UNKNOWN,wijkooginal,https://twitter.com/wijkooginal,Oᴏɢ ɪɴ Aʟ,306428043,1495633800022,https://twitter.com/wijkooginal/status/865237138941636608,,2017-05-24T13:51:49Z,,twitter.com,,,,in Utrecht,DEFAULT,,,,,axOUWvpt2Nd9D49nUy2oaDwWVFY,865237138941636608,,,https://pbs.twimg.com/media/DAHUmZuUwAIYwyt.jpg,SOURCE_TASK,nl,2017-05-24T13:51:49Z,,['https://t.co/wudj9n6JJw'],Opvanglocatie vluchtelingen Ravellaan sluit eerder dan gepland http://dlvr.it/P9tYjd  #utrecht,True,wEKghEpb0_8ho4ew2k1PPiCku8A,TEXT,94,,324,,https://twitter.com/wijkooginal/status/865237138941636608,,2017-05-18T14:04:06Z,False,,,https://twitter.com/wijkooginal/status/865237138941636608,NEUTRAL,1495633909208500031,54422,True,https://pbs.twimg.com/profile_images/2259882751/DUIC_logo-square_bigger.png,duicnl,https://twitter.com/duicnl,DUIC,271337979,865206361684008960,https://twitter.com/duicnl/status/865206361684008960,https://twitter.com/duicnl,DUIC,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Fal1j3wfEBvB0LesmFvBSsb4P-M,351973,2011-05-27T02:28:00Z,2017-05-24T13:51:46Z,"<p>Sɪɴᴅs ᴅᴇ 17ᴇ ᴇᴇᴜᴡ ᴅᴇ ᴍᴏᴏɪsᴛᴇ ᴡɪᴊᴋ ɪɴ Uᴛʀᴇᴄʜᴛ | ᴇᴇɴ sᴛᴀᴅsᴡᴇɪᴅᴇ, ᴛᴜɪɴsᴛᴀᴅ, ʙᴇᴇᴛᴊᴇ ᴅᴏʀᴘs | ᴇɪɢᴇɴᴡɪᴊs, ɪɴᴛᴇʀᴇssᴀɴᴛᴇ ᴍᴇɴsᴇɴ, ᴏɴᴅᴇʀɴᴇᴍᴇɴᴅ | ᴡɪᴊᴋ ᴠᴏʟ ɢᴇᴢᴇʟʟɪɢʜᴇɪᴅ <a href=""https://twitter.com/hashtag/O%C9%AAA?src=hash"">#<b>OɪA</b></a></p>",0,0,279,1593,447,wijkooginal,bvfPwA7noDpkDR5XxlDmR2VKuTE,200,0,https://pbs.twimg.com/profile_images/521612380980400128/mdMxBEWm_400x400.jpeg,0,2017-05-09T21:23:03Z,2017-05-24T13:51:48Z,2017-05-11T01:18:35Z,0,https://twitter.com/wijkooginal,in Utrecht,2017-05-24T13:51:46Z,39,39,,twitter,MICROBLOG,https://twitter.com/wijkooginal,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Oᴏɢ ɪɴ Aʟ,3600000,0,False,['utrecht'],POST,6.5.166,
55,https://pbs.twimg.com/profile_images/828635924045127680/8ihphyEx_400x400.jpg,UNKNOWN,CaribischNet,https://twitter.com/CaribischNet,Caribisch Netwerk,1076909527,1495700400058,https://twitter.com/CaribischNet/status/865365614394834944,,2017-05-25T08:20:54Z,,twitter.com,,,,,,,,,,VR7ewfSJP03sRy7kUPSebxcomuI,865365614394834944,,,https://pbs.twimg.com/ext_tw_video_thumb/865293359715430400/pu/img/TnGJ1M4xUTHGD3er.jpg,SOURCE_TASK,nl,2017-05-25T08:20:54Z,,,Geen asielwetgeving op eilanden #Aruba #Bonaire #Curacao: @HanTenBroeke #VVD over vluchtelingen uit Venezuela (@CaribischNet),True,N2ebgSj1dQUoXIvOXW3CpoSPDuo,TEXT,125,['HanTenBroeke'],334,,https://twitter.com/CaribischNet/status/865365614394834944,,2017-05-18T20:27:21Z,False,,,https://twitter.com/CaribischNet/status/865365614394834944,NEUTRAL,1495700454277600025,64258,True,https://pbs.twimg.com/profile_images/867144855344033792/JZGqkVeZ_bigger.jpg,JohnRSamson,https://twitter.com/JohnRSamson,John Samson,46734350,865302810107281408,https://twitter.com/JohnRSamson/status/865302810107281408,https://twitter.com/JohnRSamson,John Samson,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],liydU5SWWkR9qNISq5adgPywTSM,359426,2013-01-10T07:34:00Z,2017-05-25T08:20:53Z,"<p>Nieuws, reportages en achtergrondverhalen over Aruba, Bonaire, Curaçao, Saba, St. Eustatius, St. Maarten en de Antilliaanse gemeenschap in Nederland. <a href=""https://twitter.com/omroepNTR"" rel=""nofollow"">@<b>omroepNTR</b></a></p>",0,0,26,1659,153,CaribischNet,etX6ulFH3fN_I6wfYsRSEYqJySw,200,0,https://pbs.twimg.com/profile_images/828635924045127680/8ihphyEx_400x400.jpg,0,2017-05-10T02:13:09Z,2017-05-25T08:20:53Z,2017-05-11T04:51:18Z,0,https://twitter.com/CaribischNet,,2017-05-25T08:20:53Z,21,21,['http://www.caribischnetwerk.com'],twitter,MICROBLOG,https://twitter.com/CaribischNet,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Caribisch Netwerk,3600000,0,False,"['Aruba', 'Bonaire', 'Curacao', 'VVD']",POST,6.5.171,https://twitter.com/i/videos/865302810107281408
56,https://pbs.twimg.com/profile_images/711860474850054144/fzKNduSM_400x400.jpg,UNKNOWN,RikkoVb,https://twitter.com/RikkoVb,Rikko Voorberg,139653189,1495259100047,https://twitter.com/RikkoVb/status/865536253793492994,,2017-05-20T05:45:02Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,BV-8YZ93HKWuGL-KqFSI9wfdgZM,865536253793492994,,,,SOURCE_TASK,nl,2017-05-20T05:45:02Z,,,"""Wij moeten vluchtelingen perspectief bieden"", aldus @RikkoVb Als demotivatie van prostitutie tbv geld voor mensensmokkel #wegaanzehalen",True,KpmP-y9KjgJwbeEW5IVxMdeNGrw,TEXT,136,['RikkoVb'],314,,https://twitter.com/RikkoVb/status/865536253793492994,,2017-05-19T10:20:55Z,False,,,https://twitter.com/RikkoVb/status/865536253793492994,NEUTRAL,1495259102506700062,66547,True,https://pbs.twimg.com/profile_images/455265035493728256/fKVabJ2C_bigger.jpeg,HuibertSteen,https://twitter.com/HuibertSteen,Huibert Steen,117130627,865512587454066689,https://twitter.com/HuibertSteen/status/865512587454066689,https://twitter.com/HuibertSteen,Huibert Steen,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],tvmO1Hoy9Tyite-4442vuajbxNE,340097,2010-05-03T01:13:00Z,2017-04-18T21:03:25Z,<p>4/5 mei: vrijheid geef je door. Theoloog in het wild - PopUpKerk -Boek: De Dominee leert vloeken (oktober 2016)</p>,0,0,1216,2949,424,RikkoVb,eY0WIrEPVwXV98dYqCJl0dZjW8I,200,0,https://pbs.twimg.com/profile_images/711860474850054144/fzKNduSM_400x400.jpg,0,2017-05-18T07:52:10Z,2017-05-20T05:45:01Z,2017-05-18T20:15:03Z,0,https://twitter.com/rikkovb,Amsterdam,2017-05-20T05:59:56Z,31,31,['http://www.rikko.nl'],twitter,MICROBLOG,https://twitter.com/rikkovb,,DEFAULT,0,ADAPTIVE,0.0,Rikko Voorberg,121490053,0,False,['wegaanzehalen'],POST,6.5.166,
