,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,expanded_links,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
82,https://pbs.twimg.com/profile_images/861606657222209537/nAFOyxh8_400x400.jpg,UNKNOWN,wileikelboom,https://twitter.com/wileikelboom,Wil Eikelboom,208198379,1498824000040,https://twitter.com/wileikelboom/status/880726836728266753,,2017-06-30T12:00:14Z,,twitter.com,,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,08AvrPDN-TyCwy8rU1UB159OkBQ,880726836728266753,,,,,SOURCE_TASK,nl,2017-06-30T12:00:14Z,,,Vanaf morgen moeten vluchtelingen de participatieverklaring tekenen. @Advocatenorde uitte hier al eerder kritiek op,True,yytQ9zhivOFxVA7ahUNbwMbOCZU,TEXT,115,['Advocatenorde'],304,,https://twitter.com/wileikelboom/status/880726836728266753,,2017-06-30T09:56:30Z,False,,,,https://twitter.com/wileikelboom/status/880726836728266753,NEUTRAL,1498824014931000065,64340,True,https://pbs.twimg.com/profile_images/743401572890218496/M0nBFbzm_bigger.jpg,Advocatenblad,https://twitter.com/Advocatenblad,Advocatenblad,292887592,880726732264927232,https://twitter.com/Advocatenblad/status/880726732264927232,https://twitter.com/Advocatenblad,Advocatenblad,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],oS9dX-8M7SZP6P2Qmf5FKKnM600,377589,2010-10-26T01:50:00Z,2017-06-21T20:19:08Z,"<p>advocaat | vreemdelingenrecht | human rights lawyer | <a href=""https://twitter.com/prakkenoliveira"" rel=""nofollow"">@<b>prakkenoliveira</b></a> | voorzitter <a href=""https://twitter.com/asieladvocaten"" rel=""nofollow"">@<b>asieladvocaten</b></a> | bestuur <a href=""https://twitter.com/netwerkdem"" rel=""nofollow"">@<b>netwerkdem</b></a> | pers. titel | rt/like ≠ instemming</p>",0,0,11812,7167,930,wileikelboom,PaFw7N0NDzoEuxshxM-62-mMtDs,200,0,https://pbs.twimg.com/profile_images/861606657222209537/nAFOyxh8_400x400.jpg,0,2017-06-30T05:35:09Z,2017-06-30T12:00:10Z,2017-06-30T07:53:01Z,0,https://twitter.com/wileikelboom,Amsterdam,2017-06-30T12:00:23Z,33,33,['http://www.prakkendoliveira.nl/nl/advocaten/wil-eikelboom/'],twitter,MICROBLOG,https://twitter.com/wileikelboom,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Wil Eikelboom,14840742,0,False,,POST,6.5.224,
83,https://pbs.twimg.com/profile_images/458869931824537600/L0_DUR3L_bigger.jpeg,UNKNOWN,mondiaalnieuws,https://twitter.com/mondiaalnieuws,MO*magazine,2308211,1498615800060,https://twitter.com/mondiaalnieuws/status/879630146516529152,,2017-06-28T02:10:05Z,,twitter.com,['http://buff.ly/2t6BNhH'],,BE,,"Belgium, Brussels",SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,9YCY_2g-IWGvJEg8zsff0yWpawA,879630146516529152,,,,https://pbs.twimg.com/media/DDUS9MwXYAAcQc3.jpg,SOURCE_TASK,nl,2017-06-28T02:10:05Z,3.0,['https://t.co/7VYmw1mxW9'],‘De bescherming van vluchtelingen is bij internationale wet verplicht’ http://buff.ly/2t6BNhH ,True,oSf0oI8j3L2fYSdns6m-xK1mjfY,TEXT,94,,316,,https://twitter.com/mondiaalnieuws/status/879630146516529152,,2017-06-27T09:19:04Z,False,,,,https://twitter.com/mondiaalnieuws/status/879630146516529152,NEUTRAL,1498615805611200043,60960,,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],6AX2dxKOWON3ofd5if-n1puwFeo,366444,2007-03-26T07:41:00Z,2017-06-21T19:58:53Z,"<p>Magazine en website met nieuws, opinie en duiding over onze mondialiserende wereld - <a href=""https://t.co/HADPmFF3Be"" rel=""nofollow noopener"" title=""http://www.mo.be""><span>http://www.</span><span>mo.be</span><span><span>&nbsp;</span></span></a> - <a href=""https://twitter.com/hashtag/momagazine?src=hash"">#<b>momagazine</b></a> <a href=""https://twitter.com/hashtag/mondiaalnieuws?src=hash"">#<b>mondiaalnieuws</b></a></p>",0,0,6309,12647,3696,mondiaalnieuws,8F4ORatEx-xM8yk-tx3iDFvir_E,200,0,https://pbs.twimg.com/profile_images/458869931824537600/L0_DUR3L_400x400.jpeg,0,2017-06-27T06:14:05Z,2017-06-28T02:10:03Z,2017-06-27T06:45:03Z,0,https://twitter.com/mondiaalnieuws,"Belgium, Brussels",2017-06-28T02:14:52Z,26,26,['http://www.mo.be'],twitter,MICROBLOG,https://twitter.com/mondiaalnieuws,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,MO*magazine,70187855,0,False,,POST,6.5.224,
84,https://pbs.twimg.com/profile_images/547337114346848256/_LXaMIL5_400x400.jpeg,UNKNOWN,IbnalAshraf,https://twitter.com/IbnalAshraf,Ibn al Ashraf,1312219752,1498343400045,https://twitter.com/IbnalAshraf/status/878704837189410816,,2017-06-24T22:32:05Z,,twitter.com,,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,wPs1uEl5l9t_ga58oGhj_CV4px0,878704837189410816,,,,,SOURCE_TASK,nl,2017-06-24T22:32:05Z,,['https://t.co/RCiQ8D7CsD'],Kamp: komst vluchtelingen 'erg slecht' voor Nederland http://www.nporadio1.nl/wnl-op-zaterdag/onderwerpen/414197-kamp-komst-vluchtelingen-erg-slecht-voor-nederland … via @nporadio1,True,9JJarKWFhXMY7DCjU7pYo9D_80g,TEXT,180,['nporadio1'],304,,https://twitter.com/IbnalAshraf/status/878704837189410816,,2017-06-24T15:27:37Z,False,,,,https://twitter.com/IbnalAshraf/status/878704837189410816,NEUTRAL,1498343525312600040,14045,True,https://pbs.twimg.com/profile_images/856126580204212224/q7mOKXF9_bigger.jpg,demo_demo_nl,https://twitter.com/demo_demo_nl,Dr. Jan van de Beek,841364139029233664,878635730217652224,https://twitter.com/demo_demo_nl/status/878635730217652224,https://twitter.com/demo_demo_nl,Dr. Jan van de Beek,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LaEAzSmqVrc2SkxfoEpVbFsK720,365709,2013-03-28T06:24:00Z,2017-06-21T20:03:00Z,"<p>Tolerance is the last virtue of a declining society. Check out <a href=""https://t.co/Ja6kQAnI2T"" rel=""nofollow noopener"" title=""http://wikiislam.net""><span>http://</span><span>wikiislam.net</span><span><span>&nbsp;</span></span></a> Excellent analysis and info on islam, the religion of war &amp; intolerance.</p>",0,0,797,1027,2137,IbnalAshraf,-MD6h79M4G9YziicurSXB9yVFSg,200,0,https://pbs.twimg.com/profile_images/547337114346848256/_LXaMIL5_400x400.jpeg,0,2017-06-24T12:22:54Z,2017-06-24T22:32:03Z,2017-06-24T18:10:03Z,0,https://twitter.com/ibnalashraf,Netherlands,2017-06-24T22:32:49Z,37,37,,twitter,MICROBLOG,https://twitter.com/ibnalashraf,,DEFAULT,0,ADAPTIVE,0.0,Ibn al Ashraf,15764227,0,False,,POST,6.5.202,
85,https://pbs.twimg.com/profile_images/869998313462013952/FrtMvQwr_400x400.jpg,MALE,MoosOliemans,https://twitter.com/MoosOliemans,Moos Oliemans,1225399663,1498319400032,https://twitter.com/MoosOliemans/status/878629765183397888,,2017-06-24T15:52:03Z,,twitter.com,,,,,The Netherlands,DEFAULT,,,,,mw1FBF4hxaq1HnSzr15DMnsP6Dg,878629765183397888,,,,,SOURCE_TASK,nl,2017-06-24T15:52:03Z,,,Net @NPORadio1 bij @SpijkerMargre Kamp: komst vluchtelingen 'erg slecht' voor Nederland - #WNL,True,LGnbGBI87g5q-v3K103PNPlWUJI,TEXT,94,"['NPORadio1', 'SpijkerMargre']",324,,https://twitter.com/MoosOliemans/status/878629765183397888,,2017-06-24T14:59:39Z,False,,,,https://twitter.com/MoosOliemans/status/878629765183397888,NEUTRAL,1498319523467100445,10232,True,https://pbs.twimg.com/profile_images/577082667214209026/MdHpFRLb_bigger.jpeg,BertHuisjes,https://twitter.com/BertHuisjes,Bert Huisjes,207499875,878628695623315461,https://twitter.com/BertHuisjes/status/878628695623315461,https://twitter.com/BertHuisjes,Bert Huisjes,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],E0Dr6OnrxrcmdWN2jbs_-PuB3P4,353824,2013-02-27T07:49:00Z,2017-06-21T20:08:58Z,<p></p>,0,0,9931,2998,863,MoosOliemans,ux1CdKHEGYk248o7aSkBGIXc6WI,200,0,https://pbs.twimg.com/profile_images/869998313462013952/FrtMvQwr_400x400.jpg,0,2017-06-24T13:33:34Z,2017-06-24T15:52:02Z,2017-06-24T14:04:02Z,0,https://twitter.com/moosoliemans,The Netherlands,2017-06-24T15:52:15Z,23,23,,twitter,MICROBLOG,https://twitter.com/moosoliemans,,DEFAULT,0,ADAPTIVE,0.0,Moos Oliemans,6491122,0,False,['WNL'],POST,6.5.202,
86,https://pbs.twimg.com/profile_images/477740853470167040/Oltj8Id-_400x400.jpeg,MALE,JohnvdNet,https://twitter.com/JohnvdNet,John van der Net,125604685,1498442400006,https://twitter.com/JohnvdNet/status/878676723998629889,,2017-06-26T02:00:11Z,,twitter.com,,Dordrecht,NL,PPL,dordrecht,SOURCE_LOCATION,"Dordrecht, Gemeente Dordrecht, South Holland, Netherlands",2756669,"51.81,4.67361",South Holland,4CVeXjKotvcJI3ntfFtPNZYn3i4,878676723998629889,,,,,SOURCE_TASK,nl,2017-06-26T02:00:11Z,,,Nu op TPO (autotweet) - Henk Kamp (VVD): ‘Komst van vluchtelingen erg slecht voor samenleving als geheel’,True,w1CjFG6lOUMi8TmBaMlic5Twg2A,TEXT,105,,314,,https://twitter.com/JohnvdNet/status/878676723998629889,,2017-06-24T16:29:28Z,False,,,,https://twitter.com/JohnvdNet/status/878676723998629889,NEUTRAL,1498442411602900196,80206,True,https://pbs.twimg.com/profile_images/639582025784143872/E4EeD9S9_bigger.jpg,baspaternotte,https://twitter.com/baspaternotte,Bas Paternotte,18217211,878651296789745666,https://twitter.com/baspaternotte/status/878651296789745666,https://twitter.com/baspaternotte,Bas Paternotte,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],4ddA73h5E8gtxR-BUauwN1pV0wE,369014,2010-03-23T02:14:00Z,2017-06-21T19:57:20Z,"<p>Dordtenaar, rechts liberaal.</p>",0,0,1687,1010,1498,JohnvdNet,hP0ZYLiDGqlrJSo-I-Y8aCf6hiA,200,0,https://pbs.twimg.com/profile_images/477740853470167040/Oltj8Id-_400x400.jpeg,0,2017-06-24T13:48:56Z,2017-06-26T02:00:09Z,2017-06-24T16:08:02Z,0,https://twitter.com/johnvdnet,dordrecht,2017-06-26T02:08:50Z,37,37,,twitter,MICROBLOG,https://twitter.com/johnvdnet,,DEFAULT,0,ADAPTIVE,0.0,John van der Net,122445772,0,False,,POST,6.5.202,
87,https://pbs.twimg.com/profile_images/794793020474486784/H4Y6oLdm_400x400.jpg,FEMALE,HeidiWulff,https://twitter.com/HeidiWulff,Heidi Wulff,425923764,1499296200089,https://twitter.com/HeidiWulff/status/880401090382090241,,2017-07-05T23:11:53Z,,twitter.com,['https://sites.google.com/a/vdab.be/vluchtelingen-in-de-kijker/'],,,,Antwerpen - Mechelen,DEFAULT,,,,,cmsrOyZz0CPofdiK6UBdrYjuGSU,880401090382090241,,,,https://pbs.twimg.com/media/DDfPLWzW0AASRy2.jpg,SOURCE_TASK,nl,2017-07-05T23:11:53Z,,['https://t.co/SRTvCfWmPR'],RT! Wie zijn die #nieuwkomers o/d arbeidsmarkt & wat bieden ze aan? Check deze sollicitatiefilmpjes https://sites.google.com/a/vdab.be/vluchtelingen-in-de-kijker/ … #VDAB @vdab_be,True,h7gHdyTRPFLkcAqKmxIitP6nG28,TEXT,179,['vdab_be'],334,,https://twitter.com/HeidiWulff/status/880401090382090241,,2017-06-29T12:19:08Z,False,,,,https://twitter.com/HeidiWulff/status/880401090382090241,NEUTRAL,1499296313525400010,86789,True,https://pbs.twimg.com/profile_images/832501251908710400/9K14A3Ur_bigger.jpg,stefangoos,https://twitter.com/stefangoos,Stefan Goos,3301454135,880400238099476480,https://twitter.com/stefangoos/status/880400238099476480,https://twitter.com/stefangoos,Stefan Goos,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],U_lHtD0DknR8Cz_Anc0wf-8ChSI,360808,2011-12-01T08:20:00Z,2017-07-05T23:11:50Z,"<p>Lifelong learning ■ reflectie, communicatie, zin, fouten = groeikansen, ■ verbinding verschillende subculturen ■ leerkracht/lector ■ tweet in eigen naam</p>",0,0,24788,4380,2920,HeidiWulff,f2N0A6SX2KyIkI1Oao20WCmdzB0,200,0,https://pbs.twimg.com/profile_images/794793020474486784/H4Y6oLdm_400x400.jpg,0,2017-06-21T15:30:09Z,2017-07-05T23:11:50Z,2017-06-21T19:55:10Z,0,https://twitter.com/heidiwulff,Antwerpen - Mechelen,2017-07-05T23:11:50Z,35,35,['http://be.linkedin.com/pub/heidi-wulff/33/558/a91'],twitter,MICROBLOG,https://twitter.com/heidiwulff,,DEFAULT,0,ADAPTIVE,0.0,Heidi Wulff,3600000,0,False,"['VDAB', 'nieuwkomers']",POST,6.5.229,
88,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_400x400.jpeg,UNKNOWN,hulswood,https://twitter.com/hulswood,Hulswood,1726953488,1498404000067,https://twitter.com/hulswood/status/878973221621694464,,2017-06-25T15:22:03Z,,twitter.com,,,,,Nederland | Netherlands,DEFAULT,,,,,rnJDZwmQPf3X4rWvijLpRUhX7V8,878973221621694464,,,,,SOURCE_TASK,nl,2017-06-25T15:22:03Z,,,"Suikerfeest, dus 120.000 Syrische 'vluchtelingen' gaan terug naar... SYRIË om te feesten.",True,mulZp1ZxVARB1OySXmHfibro1V8,TEXT,89,,304,,https://twitter.com/hulswood/status/878973221621694464,,2017-06-25T10:28:19Z,False,,,,https://twitter.com/hulswood/status/878973221621694464,NEUTRAL,1498404123274400070,84767,True,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_bigger.jpeg,hulswood,https://twitter.com/hulswood,Hulswood,1726953488,878922800697880576,https://twitter.com/hulswood/status/878922800697880576,https://twitter.com/hulswood,Hulswood,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],WOGM0z4cZdWjAor7DLZFIgdJ710,364514,2013-09-03T04:35:00Z,2017-06-21T20:24:11Z,"<p>Voor een zelfstandig NL, met eigen wetten, grenzen, en behoud van cultuur en tradities. Dierenliefhebber. Pro democratie.</p>",0,0,9042,6767,868,hulswood,rVoAzjWNEMg5HnGy1jjv9nK4NCA,200,0,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_400x400.jpeg,0,2017-06-25T09:56:32Z,2017-06-25T15:22:01Z,2017-06-25T10:14:04Z,0,https://twitter.com/hulswood,Nederland | Netherlands,2017-06-25T15:22:23Z,31,31,['http://hulswood.wordpress.com/'],twitter,MICROBLOG,https://twitter.com/hulswood,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hulswood,18494414,0,False,,POST,6.5.202,
89,https://pbs.twimg.com/profile_images/848904180995674112/R5WkA8fJ_400x400.jpg,UNKNOWN,ReinBijlsma,https://twitter.com/ReinBijlsma,Wauwel,65848157,1498769400062,https://twitter.com/ReinBijlsma/status/880474198866616323,,2017-06-29T20:52:03Z,,twitter.com,,Barneveld,NL,PPL,"Barneveld, The Netherlands",SOURCE_LOCATION,"Barneveld, Gemeente Barneveld, Gelderland, Netherlands",2759407,"52.14,5.58472",Gelderland,bdY5sH6hV9RwDdcuQffzOFBo4YY,880474198866616323,,,,,SOURCE_TASK,nl,2017-06-29T20:52:03Z,,,En ik maar denken dat economische vluchtelingen hier niet welkom zijn,True,xrOrvdwKVeGqM-r9N8cKEao90y0,TEXT,69,,304,,https://twitter.com/ReinBijlsma/status/880474198866616323,,2017-06-27T17:54:10Z,False,,,,https://twitter.com/ReinBijlsma/status/880474198866616323,NEUTRAL,1498769523703600116,20262,True,https://pbs.twimg.com/profile_images/1650908794/Martin2_bigger.png,MartinvdMaas,https://twitter.com/MartinvdMaas,Martin van der Maas,411458596,879759776258957314,https://twitter.com/MartinvdMaas/status/879759776258957314,https://twitter.com/MartinvdMaas,Martin van der Maas,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],SIepa9prL6KqUGFfX6Vt_ZxxSHw,357605,2009-08-14T11:54:00Z,2017-06-21T20:07:40Z,"<p>Toonbeeld beschaving.Virtual Reality. Artist:Realism.<a href=""https://twitter.com/hashtag/TiltBrush?src=hash"">#<b>TiltBrush</b></a>. Kijkt anders.Altijd midlife-crisis.Als u me niet volgt ontsteek ik in schuimbekkende razernij</p>",0,0,20398,4107,3065,ReinBijlsma,ZZeyi9-V1nE6CIw--34EdAiGj2c,200,0,https://pbs.twimg.com/profile_images/848904180995674112/R5WkA8fJ_400x400.jpg,0,2017-06-29T12:19:28Z,2017-06-29T20:52:01Z,2017-06-29T13:20:02Z,0,https://twitter.com/reinbijlsma,"Barneveld, The Netherlands",2017-06-29T20:52:19Z,24,24,['http://www.vrart.wauwel.nl'],twitter,MICROBLOG,https://twitter.com/reinbijlsma,,DEFAULT,0,ADAPTIVE,0.0,Wauwel,27135825,0,False,,POST,6.5.224,
90,https://pbs.twimg.com/profile_images/648541997519667200/n6q9lVmI_400x400.jpg,MALE,johanvdzwan,https://twitter.com/johanvdzwan,johan van der zwan,234919013,1498767000030,https://twitter.com/johanvdzwan/status/880443682574479360,,2017-06-29T20:14:03Z,,twitter.com,,Rijnsburg,NL,PPL,rijnsburg,SOURCE_LOCATION,"Rijnsburg, Gemeente Katwijk, South Holland, Netherlands",2748104,"52.19,4.44167",South Holland,IL_zqinmMFP_b8X9XAyDhP0XVZ4,880443682574479360,,,,,SOURCE_TASK,nl,2017-06-29T20:14:03Z,,,En ik maar denken dat economische vluchtelingen hier niet welkom zijn,True,xrOrvdwKVeGqM-r9N8cKEao90y0,TEXT,69,,314,,https://twitter.com/johanvdzwan/status/880443682574479360,,2017-06-27T17:54:10Z,False,,,,https://twitter.com/johanvdzwan/status/880443682574479360,NEUTRAL,1498767243146900160,82430,True,https://pbs.twimg.com/profile_images/1650908794/Martin2_bigger.png,MartinvdMaas,https://twitter.com/MartinvdMaas,Martin van der Maas,411458596,879759776258957314,https://twitter.com/MartinvdMaas/status/879759776258957314,https://twitter.com/MartinvdMaas,Martin van der Maas,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ILr1Tlcb10tLuTUSY-vVKoexRrE,362847,2011-01-06T02:18:00Z,2017-06-21T19:52:34Z,<p>34 Holland born in Katwijk christian</p>,0,0,10748,368,140,johanvdzwan,PAE-bGJwxcYpNXrNlBBndJZrDJc,200,0,https://pbs.twimg.com/profile_images/648541997519667200/n6q9lVmI_400x400.jpg,0,2017-06-29T12:01:49Z,2017-06-29T20:14:01Z,2017-06-29T14:01:01Z,0,https://twitter.com/johanvdzwan,rijnsburg,2017-06-29T20:14:04Z,37,37,,twitter,MICROBLOG,https://twitter.com/johanvdzwan,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,johan van der zwan,22380882,0,False,,POST,6.5.224,
91,https://pbs.twimg.com/profile_images/838542513094942720/d-jWjjT0_400x400.jpg,FEMALE,Helennetherland,https://twitter.com/Helennetherland,Helen  ❌ ❌ ❌,208132243,1498400700020,https://twitter.com/Helennetherland/status/878941936895348737,,2017-06-25T14:25:06Z,,twitter.com,,,,,,,,,,,WKIRsvxJfZ9MnkpWLH6UY7Ggh4A,878941936895348737,,,,,SOURCE_TASK,nl,2017-06-25T14:25:06Z,,,"Suikerfeest, dus 120.000 Syrische 'vluchtelingen' gaan terug naar... SYRIË om te feesten.",True,mulZp1ZxVARB1OySXmHfibro1V8,TEXT,89,,314,,https://twitter.com/Helennetherland/status/878941936895348737,,2017-06-25T10:28:19Z,False,,,,https://twitter.com/Helennetherland/status/878941936895348737,NEUTRAL,1498400706180000280,11520,True,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_bigger.jpeg,hulswood,https://twitter.com/hulswood,Hulswood,1726953488,878922800697880576,https://twitter.com/hulswood/status/878922800697880576,https://twitter.com/hulswood,Hulswood,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],e9Y9El87PZYgUzizOcRNSWssPjE,433320,2010-10-26T11:01:00Z,2017-06-21T19:55:39Z,<p>I add only interesting humans and those who loves animals !! Happily married and mother ! Say what i think and....DO NOT ADD ME TO LISTS=BLOCK</p>,0,0,4621,1387,988,Helennetherland,Pm9F6HOr9zUZrF3BCTqqtP59JOM,200,0,https://pbs.twimg.com/profile_images/838542513094942720/d-jWjjT0_400x400.jpg,0,2017-06-24T22:56:45Z,2017-06-25T14:25:03Z,2017-06-25T01:40:02Z,0,https://twitter.com/helennetherland,,2017-06-25T14:29:44Z,40,40,,twitter,MICROBLOG,https://twitter.com/helennetherland,,DEFAULT,0,ADAPTIVE,0.0,Helen ❌❌❌,46179576,0,False,,POST,6.5.202,
92,https://pbs.twimg.com/profile_images/795037342088261633/yjR-Lspn_bigger.jpg,UNKNOWN,BetVam,https://twitter.com/BetVam,B. V.,182127605,1498419000033,https://twitter.com/BetVam/status/879041796826955776,,2017-06-25T19:32:02Z,,twitter.com,,,,,Vlaming - Vlaanderen,DEFAULT,,,,,a_0sZA5YxwZKJgEkgugv5A_Rltk,879041796826955776,,,,,SOURCE_TASK,nl,2017-06-25T19:32:02Z,1.0,,Wees eens eerlijk. #Vluchteling? Uit Marokko? Wilt u meer of minder niet-begeleide minderjarige vluchtelingen?,True,nYOKx1ROK2FO2cJ8LPXtTYkkx18,TEXT,110,,315,,https://twitter.com/BetVam/status/879041796826955776,,2017-06-25T18:21:10Z,False,,,,https://twitter.com/BetVam/status/879041796826955776,NEUTRAL,1498419122438300085,49433,True,,jdceulaer,https://twitter.com/jdceulaer,Joël De Ceulaer,292945752,878887771229876224,https://twitter.com/jdceulaer/status/878887771229876224,https://twitter.com/jdceulaer,Joël De Ceulaer,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],o97ijIEe5KtNsTM8AwIPU3cWScg,377170,2010-08-23T03:17:00Z,2017-06-21T20:09:02Z,"<p>Ik <img src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" alt=""❤️"" title=""Heavy red heart""> van Vlaanderen.</p>",0,0,69558,875,647,BetVam,DxZIm9Zyz5pEYLIGaBlerugwVqM,200,0,https://pbs.twimg.com/profile_images/795037342088261633/yjR-Lspn_400x400.jpg,0,2017-06-25T16:30:25Z,2017-06-25T19:32:01Z,2017-06-25T16:43:00Z,0,https://twitter.com/betvam,Vlaming - Vlaanderen,2017-06-25T19:32:44Z,31,31,,twitter,MICROBLOG,https://twitter.com/betvam,,DEFAULT,0,ADAPTIVE,0.0,B. V.,10180849,0,False,['Vluchteling'],POST,6.5.202,
93,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_400x400.jpeg,UNKNOWN,hulswood,https://twitter.com/hulswood,Hulswood,1726953488,1498424100001,https://twitter.com/hulswood/status/879010699426623489,,2017-06-25T20:55:06Z,,twitter.com,,,,,Nederland | Netherlands,DEFAULT,,,,,eFqu55TA_r0mPUi61fwh0LzsJdE,879010699426623489,,,,,SOURCE_TASK,nl,2017-06-25T20:55:06Z,,,"Suikerfeest, dus 120.000 Syrische 'vluchtelingen' gaan terug naar... SYRIË om te feesten.",True,mulZp1ZxVARB1OySXmHfibro1V8,TEXT,89,,304,,https://twitter.com/hulswood/status/879010699426623489,,2017-06-25T10:28:19Z,False,,,,https://twitter.com/hulswood/status/879010699426623489,NEUTRAL,1498424106080200092,62801,True,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_bigger.jpeg,hulswood,https://twitter.com/hulswood,Hulswood,1726953488,878922800697880576,https://twitter.com/hulswood/status/878922800697880576,https://twitter.com/hulswood,Hulswood,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],iSsjyCf1xEw2RpbnQS1uL5-0xaY,365506,2013-09-03T04:35:00Z,2017-06-21T20:24:11Z,"<p>Voor een zelfstandig NL, met eigen wetten, grenzen, en behoud van cultuur en tradities. Dierenliefhebber. Pro democratie.</p>",0,0,9046,6769,877,hulswood,rVoAzjWNEMg5HnGy1jjv9nK4NCA,200,0,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_400x400.jpeg,0,2017-06-25T14:02:21Z,2017-06-25T20:55:02Z,2017-06-25T15:22:01Z,0,https://twitter.com/hulswood,Nederland | Netherlands,2017-06-25T20:55:46Z,32,32,['http://hulswood.wordpress.com/'],twitter,MICROBLOG,https://twitter.com/hulswood,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hulswood,20022810,0,False,,POST,6.5.202,
