,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
60,https://pbs.twimg.com/profile_images/469313646/web_4a_bigger.jpg,MALE,dreoudman,https://twitter.com/dreoudman,dré oudman,58759233,1493128800092,https://twitter.com/dreoudman/status/856869417036263424,,2017-04-25T14:03:18Z,,twitter.com,Appingedam,NL,PPL,"appingedam, netherlands",SOURCE_LOCATION,"Appingedam, Gemeente Appingedam, Groningen, Netherlands",2759687,"53.32167,6.85833",Groningen,suEppCckzkNCGb7W9aDGgZnz91w,856869417036263424,,,,,SOURCE_TASK,nl,2017-04-25T14:03:18Z,0.0,,Laat het #CDA 'normen en waarden' nu eens bij vluchtelingen tonen - @cdavandaag,True,rG2kb93w2OZumFhafFmvBx8yk24,TEXT,79,['cdavandaag'],324,,https://twitter.com/dreoudman/status/856869417036263424,,2017-04-25T13:56:03Z,False,,,https://twitter.com/dreoudman/status/856869417036263424,NEUTRAL,1493128998381400014,6492,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],F4NVMic85EioZosiRXyFQ9wpxCk,327496,2009-07-21T03:16:00Z,2017-04-18T21:14:32Z,<p>Doctorandus in de Veelzijdigheid. Verder: Dol op kliederen met toetjes. Zie uiteraard ook m'n weblog. Datwast!</p>,0,0,60,3403,2430,dreoudman,QF1a-7ak8Kj-rq4b6PHPBFDztmw,200,0,https://pbs.twimg.com/profile_images/469313646/web_4a_400x400.jpg,0,2017-04-25T13:53:20Z,2017-04-25T14:03:17Z,2017-04-25T13:55:01Z,0,https://twitter.com/dreoudman,"appingedam, netherlands",2017-04-25T14:03:28Z,20,20,['http://dreoudman.wordpress.com'],twitter,MICROBLOG,https://twitter.com/dreoudman,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,dré oudman,505293,0,False,['CDA'],POST,6.5.162,
61,https://pbs.twimg.com/profile_images/852170877340876800/W8yIr4ya_bigger.jpg,MALE,chrisklomp,https://twitter.com/chrisklomp,Chris Klomp,26979830,1493048100078,https://twitter.com/chrisklomp/status/856531551181561857,0.0,2017-04-24T15:37:47Z,0.0,twitter.com,Amsterdam,NL,PPLC,"Amsterdam, Nederland",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,7BLRCbEMAr1QbTokIncmo50IUUo,856531551181561857,,,,,SOURCE_TASK,nl,2017-04-24T16:20:33Z,2.0,,Controleurs moeten steekvesten aan om vissende vluchtelingen te controleren. Dat krijg je nou van dat wegkijken:,True,ZhDnBYfEej570le66VKEEH8zoGY,TEXT,112,,316,1.0,https://twitter.com/chrisklomp/status/856531551181561857,,2017-04-24T15:33:30Z,False,,,https://twitter.com/chrisklomp/status/856531551181561857,NEUTRAL,1493048267610600093,99978,False,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],_-bz59kxUN9iyM36JSNxBDNHV34,343319,2009-03-27T03:12:00Z,2017-04-18T21:03:37Z,"<p>Journalist | AD | CEO <a href=""https://twitter.com/realtwitcourt"" rel=""nofollow"">@<b>realtwitcourt</b></a> (€) | Hitmachine reportersonline.nl | Eigen baas | twitter-fenomeen | Eyecandy <a href=""https://twitter.com/tien020"" rel=""nofollow"">@<b>tien020</b></a></p>",0,0,6020,20434,640,chrisklomp,efNaxdhd9NoPjobsOEthLflbAAU,200,0,https://pbs.twimg.com/profile_images/852170877340876800/W8yIr4ya_400x400.jpg,0,2017-04-24T14:40:03Z,2017-04-24T15:37:46Z,2017-04-24T14:57:01Z,0,https://twitter.com/chrisklomp,"Amsterdam, Nederland",2017-04-24T15:37:59Z,29,29,['https://blendle.nl/user/chrisklomp'],twitter,MICROBLOG,https://twitter.com/chrisklomp,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Chris Klomp,2456143,0,True,,POST,6.5.162,
62,https://pbs.twimg.com/profile_images/660201134343258112/TIQqXo97_bigger.jpg,UNKNOWN,wileikelboom,https://twitter.com/wileikelboom,Wil Eikelboom,208198379,1493201400070,https://twitter.com/wileikelboom/status/857132517421457408,0.0,2017-04-26T10:13:04Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,50Mzt5eJrm09O6alwuRhizHt2BY,857132517421457408,,,,,SOURCE_TASK,nl,2017-04-26T19:58:04Z,5.0,['https://t.co/ts9EOUwcR3'],Vluchtelingen uit Aleppo zijn nu gids in het Tropenmuseum http://nos.nl/l/2170220  via @nosop3,True,HA7zrj25vT9JEoIyenoa5uOuIcA,TEXT,94,['nosop3'],306,3.0,https://twitter.com/wileikelboom/status/857132517421457408,,2017-04-26T07:21:31Z,False,,,https://twitter.com/wileikelboom/status/857132517421457408,NEUTRAL,1493201584212600022,96470,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Q-eG7uYuYeuIf3LC7ybKpBuLzZU,335195,2010-10-26T01:50:00Z,2017-04-18T21:28:15Z,"<p>advocaat | vreemdelingenrecht | human rights lawyer | <a href=""https://twitter.com/prakkenoliveira"" rel=""nofollow"">@<b>prakkenoliveira</b></a> | voorzitter <a href=""https://twitter.com/asieladvocaten"" rel=""nofollow"">@<b>asieladvocaten</b></a> | bestuur <a href=""https://twitter.com/netwerkdem"" rel=""nofollow"">@<b>netwerkdem</b></a> | pers. titel | rt/like ≠ instemming</p>",0,0,10809,6832,930,wileikelboom,PaFw7N0NDzoEuxshxM-62-mMtDs,200,0,https://pbs.twimg.com/profile_images/660201134343258112/TIQqXo97_400x400.jpg,0,2017-04-26T05:15:07Z,2017-04-26T10:13:03Z,2017-04-26T05:43:00Z,0,https://twitter.com/wileikelboom,Amsterdam,2017-04-26T10:13:26Z,25,25,['http://www.prakkendoliveira.nl/nl/advocaten/wil-eikelboom/'],twitter,MICROBLOG,https://twitter.com/wileikelboom,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Wil Eikelboom,16223485,0,False,,POST,6.5.162,
63,https://pbs.twimg.com/profile_images/771762684035497984/B6EgzukG_bigger.jpg,FEMALE,ElsbethGruteke,https://twitter.com/ElsbethGruteke,Elsbeth Gruteke,23928071,1493240400098,https://twitter.com/ElsbethGruteke/status/857296522358214656,0.0,2017-04-26T21:00:11Z,0.0,twitter.com,Hilversum,NL,PPL,"Hilversum, The Netherlands",SOURCE_LOCATION,"Hilversum, Gemeente Hilversum, North Holland, Netherlands",2754064,"52.22333,5.17639",North Holland,pJ4vckUlY5fx2QDVgsjF2Oro0LY,857296522358214656,,,,,SOURCE_TASK,nl,2017-04-27T23:52:56Z,14.0,,"Het COA sluit opvangplaatsen, we kunnen natuurlijk ook gewoon wat meer vluchtelingen en asielzoekers opnemen. #ideetje",True,zn5bAXRKTdhBIBltVFpk-_SOeEA,TEXT,118,,326,3.0,https://twitter.com/ElsbethGruteke/status/857296522358214656,,2017-04-26T18:13:13Z,False,,,https://twitter.com/ElsbethGruteke/status/857296522358214656,NEUTRAL,1493240411152800238,94198,False,,,,,,,,,,NONE,18.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],THOxh9Yey6CjpPxIuU7ChlIpKkA,318825,2009-03-12T03:17:00Z,2017-04-18T21:15:01Z,"<p>Historicus &amp; Theoloog, Predikant Jeruzalemkerk Amsterdam-West (PKN), Radio-presentator <a href=""https://twitter.com/EOnl"" rel=""nofollow"">@<b>EOnl</b></a> <a href=""https://twitter.com/NPORadio4"" rel=""nofollow"">@<b>NPORadio4</b></a> en -5</p>",0,0,419,4326,598,ElsbethGruteke,2B153JjKnmEMKaZki2KPoKPQWtw,200,0,https://pbs.twimg.com/profile_images/771762684035497984/B6EgzukG_400x400.jpg,0,2017-04-25T19:53:19Z,2017-04-26T21:00:08Z,2017-04-26T08:50:01Z,0,https://twitter.com/elsbethgruteke,"Hilversum, The Netherlands",2017-04-26T21:04:28Z,20,20,['http://www.jeruzalem-kerk.nl'],twitter,MICROBLOG,https://twitter.com/elsbethgruteke,,DEFAULT,0,ADAPTIVE,0.0,Elsbeth Gruteke,44065948,0,False,['ideetje'],POST,6.5.162,
64,https://pbs.twimg.com/profile_images/378800000656617896/77be72bbdfe2bc926adf59d702b0fae0_400x400.jpeg,UNKNOWN,volkstribunaal,https://twitter.com/volkstribunaal,Volkstribunaal,726788442,1493383500096,https://twitter.com/volkstribunaal/status/857922627066884096,,2017-04-28T12:47:02Z,,twitter.com,,,,all over the place,DEFAULT,,,,,0kB_gaO0cpnXv7j0qzfAXZAx3UQ,857922627066884096,,,,,SOURCE_TASK,nl,2017-04-28T12:47:02Z,,,"Nieuw VN-rapport onthult: slechts 2,5% van alle bootmigranten zijn daadwerkelijk vluchtelingen. De rest beduvelt ons",True,LKn76XW-p1Xx80N6X54ZLUD3GnA,TEXT,116,,304,,https://twitter.com/volkstribunaal/status/857922627066884096,,2017-04-28T10:20:06Z,False,,,https://twitter.com/volkstribunaal/status/857922627066884096,NEUTRAL,1493383622119300092,56196,True,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_bigger.jpg,DDStandaard,https://twitter.com/DDStandaard,Dagelijkse Standaard,88406498,857902233052205057,https://twitter.com/DDStandaard/status/857902233052205057,https://twitter.com/DDStandaard,Dagelijkse Standaard,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],DZpQk39-K9bv0QbhdMjg-ALKoGI,342915,2012-07-30T01:27:00Z,2017-04-18T21:05:54Z,<p>Stelt alle onrecht aan de kaak en deelt digitale oorvijgen uit.</p>,0,0,3298,3345,1616,volkstribunaal,eG7mBaoTgK91iWzxENjfsmRF8V0,200,0,https://pbs.twimg.com/profile_images/378800000656617896/77be72bbdfe2bc926adf59d702b0fae0_400x400.jpeg,0,2017-04-28T08:00:20Z,2017-04-28T12:47:01Z,2017-04-28T08:11:16Z,0,https://twitter.com/volkstribunaal,all over the place,2017-04-28T12:47:19Z,39,39,,twitter,MICROBLOG,https://twitter.com/volkstribunaal,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Volkstribunaal,16561217,0,False,,POST,6.5.164,
65,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1493204100043,https://twitter.com/1001ptsNL/status/857186324096442369,0.0,2017-04-26T10:58:02Z,0.0,twitter.com,,,,,,,,,,Z-q0UwtU8RBb-4cPzlIl0fBCh3c,857186324096442369,,,,https://pbs.twimg.com/media/C-VWaveW0AI-avt.jpg,SOURCE_TASK,nl,2017-04-26T11:01:33Z,1.0,['https://t.co/g2Uej2ab79'],Europa's Libië-deal over vluchtelingen leidt tot meer mensensmokkel (trouw.nl) http://www.1001portails.com/zzhkhdfhgl ,True,m3F84L9hpsctHxNubohCmVu9eXU,TEXT,118,,314,1.0,https://twitter.com/1001ptsNL/status/857186324096442369,,2017-04-26T10:55:20Z,False,,,https://twitter.com/1001ptsNL/status/857186324096442369,NEUTRAL,1493204282721300422,45943,False,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],aBv5R1SsdXpxEYcFMzhA7OnXxIo,329952,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11635,7879,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-04-26T10:53:23Z,2017-04-26T10:58:01Z,2017-04-26T10:54:31Z,0,https://twitter.com/1001ptsnl,,2017-04-26T10:58:08Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,215672,0,False,,POST,6.5.162,
66,https://pbs.twimg.com/profile_images/854705013901467650/Yof77Is6_bigger.jpg,UNKNOWN,omroepbrabant,https://twitter.com/omroepbrabant,Omroep Brabant,6367642,1492865100051,https://twitter.com/omroepbrabant/status/855764105118048257,0.0,2017-04-22T12:49:02Z,0.0,twitter.com,Eindhoven,NL,PPL,Eindhoven,SOURCE_LOCATION,"Eindhoven, Gemeente Eindhoven, North Brabant, Netherlands",2756253,"51.44083,5.47778",North Brabant,Yyfpd7L96VrAkvUhjULP_YcfvlM,855764105118048257,,,,https://pbs.twimg.com/media/C-BI6sJXYAAnXl7.jpg,SOURCE_TASK,nl,2017-04-22T17:51:02Z,1.0,['https://t.co/QnEgDAEsOl'],Zangeres Anneke van Giersbergen aan de wandel voor vluchtelingen http://brabantn.ws/Vj2 ,True,YPFcahM6pj6QVL6jp0NYau-oliA,TEXT,88,,314,2.0,https://twitter.com/omroepbrabant/status/855764105118048257,,2017-04-22T12:43:56Z,False,,,https://twitter.com/omroepbrabant/status/855764105118048257,NEUTRAL,1492865342317300001,26451,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Ehfh2cLlUrQQkKsivxw2bVNLG8Q,337231,2007-05-27T12:03:00Z,2017-04-18T21:12:56Z,<p>Het laatste Brabantse nieuws ook op Twitter.</p>,0,0,1456,195165,2029,omroepbrabant,ePmGJd1_xol58HR4V755h_T3bUI,200,0,https://pbs.twimg.com/profile_images/854705013901467650/Yof77Is6_400x400.jpg,0,2017-04-22T11:01:54Z,2017-04-22T12:49:01Z,2017-04-22T11:04:04Z,0,https://twitter.com/omroepbrabant,Eindhoven,2017-04-22T12:49:57Z,20,20,['http://www.omroepbrabant.nl'],twitter,MICROBLOG,https://twitter.com/omroepbrabant,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Omroep Brabant,6347436,0,True,,POST,6.5.162,
67,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_bigger.jpg,UNKNOWN,oneworldnl,https://twitter.com/oneworldnl,oneworldnl,17340974,1493055600013,https://twitter.com/oneworldnl/status/856519723915333632,0.0,2017-04-24T17:42:03Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,WDBbmMMGDsYTVzmuhdXSVkZZHZU,856519723915333632,,,,https://pbs.twimg.com/media/C-L4JihUwAEfN3g.jpg,SOURCE_TASK,nl,2017-04-25T17:22:04Z,0.0,['https://t.co/iES5FAZqnD'],Vluchtelingen kamp Moria in hongerstaking #Lesbos #kampMoria #vluchtelingenkamp #hongerstaking http://bit.ly/2oY3bvZ ,True,n7vBOfbjDXyyoGg12BYq99tDIF0,TEXT,117,,325,2.0,https://twitter.com/oneworldnl/status/856519723915333632,,2017-04-24T14:46:30Z,False,,,https://twitter.com/oneworldnl/status/856519723915333632,NEUTRAL,1493055723800300370,65813,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],cx-fjqTucHbMjD_ovRtj5JjObWo,343350,2008-11-12T07:19:00Z,2017-04-18T21:08:30Z,<p>OneWorld.nl is de grootste Nederlandse website over mondiale verbondenheid en duurzaamheid. Het OneWorld magazine verschijnt acht keer per jaar.</p>,0,0,429,18381,2311,oneworldnl,woc4mp175dFGTPbPTGDbrT0TlTs,200,0,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_400x400.jpg,0,2017-04-24T08:00:14Z,2017-04-24T17:42:02Z,2017-04-24T08:01:01Z,0,https://twitter.com/oneworldnl,Amsterdam,2017-04-24T17:42:30Z,21,21,['https://www.oneworld.nl/'],twitter,MICROBLOG,https://twitter.com/oneworldnl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,oneworldnl,34887700,0,False,"['Lesbos', 'hongerstaking', 'kampMoria', 'vluchtelingenkamp']",POST,6.5.162,
68,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_bigger.jpg,UNKNOWN,DDStandaard,https://twitter.com/DDStandaard,Dagelijkse Standaard,88406498,1492977000078,https://twitter.com/DDStandaard/status/856218639783120897,0.0,2017-04-23T19:52:02Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,n60XA_USvlUGCmpLPci70rptx14,856218639783120897,,,,,SOURCE_TASK,nl,2017-04-24T08:14:04Z,7.0,,"Ja hoor, daar gaan we weer: massa’s Afghaanse ‘vluchtelingen’ in Duitsland zijn Taliban-leden",True,KFvmu2aQqEBkrNqqpEy2la0J3gE,TEXT,93,,306,4.0,https://twitter.com/DDStandaard/status/856218639783120897,,2017-04-23T18:50:06Z,False,,,https://twitter.com/DDStandaard/status/856218639783120897,NEUTRAL,1492977122590300197,2878,False,,,,,,,,,,NONE,12.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],9pPr92s8IQTOux7WPmXeODOqnU8,342645,2009-11-08T04:13:00Z,2017-04-18T21:28:29Z,<p>De Dagelijkse Standaard. No-nonsense en betrouwbaar</p>,0,0,9,7788,492,DDStandaard,0NHWapOscl04OAUop3ZJUyMIRbE,200,0,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_400x400.jpg,0,2017-04-23T18:30:34Z,2017-04-23T19:52:01Z,2017-04-23T18:44:01Z,0,https://twitter.com/ddstandaard,Nederland,2017-04-23T19:52:49Z,21,21,['http://www.dagelijksestandaard.nl/'],twitter,MICROBLOG,https://twitter.com/ddstandaard,,DEFAULT,0,ADAPTIVE,0.0,Dagelijkse Standaard,4126048,0,False,,POST,6.5.162,
69,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_bigger.jpg,UNKNOWN,DDStandaard,https://twitter.com/DDStandaard,Dagelijkse Standaard,88406498,1493032200090,https://twitter.com/DDStandaard/status/856452679672922112,0.0,2017-04-24T11:14:03Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,LPk3Ho5RAbe4iAXCvH6roOZyhp4,856452679672922112,,,,,SOURCE_TASK,nl,2017-04-24T19:31:02Z,3.0,,"Ja hoor, daar gaan we weer: massa’s Afghaanse ‘vluchtelingen’ in Duitsland zijn Taliban-leden",True,KFvmu2aQqEBkrNqqpEy2la0J3gE,TEXT,93,,306,5.0,https://twitter.com/DDStandaard/status/856452679672922112,,2017-04-24T10:20:05Z,False,,,https://twitter.com/DDStandaard/status/856452679672922112,NEUTRAL,1493032443743500006,41790,False,,,,,,,,,,NONE,13.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],eYmgFwFNPfLHMW8BtzhguF8nX7g,341406,2009-11-08T04:13:00Z,2017-04-18T21:28:29Z,<p>De Dagelijkse Standaard. No-nonsense en betrouwbaar</p>,0,0,9,7786,492,DDStandaard,0NHWapOscl04OAUop3ZJUyMIRbE,200,0,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_400x400.jpg,0,2017-04-24T09:15:05Z,2017-04-24T11:14:01Z,2017-04-24T09:43:02Z,0,https://twitter.com/ddstandaard,Nederland,2017-04-24T11:14:59Z,20,20,['http://www.dagelijksestandaard.nl/'],twitter,MICROBLOG,https://twitter.com/ddstandaard,,DEFAULT,0,ADAPTIVE,0.0,Dagelijkse Standaard,5515133,0,False,,POST,6.5.162,
70,https://pbs.twimg.com/profile_images/855412144707338241/m1xxuawh_400x400.jpg,FEMALE,limwierde,https://twitter.com/limwierde,Irene,46379767,1493243100014,https://twitter.com/limwierde/status/857297174903894017,,2017-04-26T21:45:03Z,,twitter.com,,,,Parkstad Limburg,DEFAULT,,,,,Ka_XL6BSWJ8mZ8q46x2HLP4pCe4,857297174903894017,,,,,SOURCE_TASK,nl,2017-04-26T21:45:03Z,,,"Het COA sluit opvangplaatsen, we kunnen natuurlijk ook gewoon wat meer vluchtelingen en asielzoekers opnemen. #ideetje",True,zn5bAXRKTdhBIBltVFpk-_SOeEA,TEXT,118,,324,,https://twitter.com/limwierde/status/857297174903894017,,2017-04-26T18:13:13Z,False,,,https://twitter.com/limwierde/status/857297174903894017,NEUTRAL,1493243103208700180,16014,True,https://pbs.twimg.com/profile_images/771762684035497984/B6EgzukG_bigger.jpg,ElsbethGruteke,https://twitter.com/ElsbethGruteke,Elsbeth Gruteke,23928071,857296522358214656,https://twitter.com/ElsbethGruteke/status/857296522358214656,https://twitter.com/ElsbethGruteke,Elsbeth Gruteke,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ljgPI8tQd3x3vTQ5RdoBkokbgUc,340828,2009-06-11T05:54:00Z,2017-04-18T21:33:53Z,"<p>Oprichter &amp; eigenaar Limwierde Taaldiensten | plurilingualist | 3 pubers | bestuurslid CDA Brunssum | mensenrechten |Jer. 29:7<img src=""https://abs.twimg.com/emoji/v2/72x72/1f48c.png"" alt=""💌"" title=""Love letter"">|<img src=""https://abs.twimg.com/emoji/v2/72x72/1f471.png"" alt=""👱"" title=""Person with blond hair"">+<img src=""https://abs.twimg.com/emoji/v2/72x72/1f493.png"" alt=""💓"" title=""Beating heart"">+<img src=""https://abs.twimg.com/emoji/v2/72x72/1f450.png"" alt=""👐"" title=""Open hands sign""> | <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4f7.png"" alt=""📷"" title=""Camera""> | <img src=""https://abs.twimg.com/emoji/v2/72x72/1f43e.png"" alt=""🐾"" title=""Paw prints""><img src=""https://abs.twimg.com/emoji/v2/72x72/1f43e.png"" alt=""🐾"" title=""Paw prints"">| <img src=""https://abs.twimg.com/emoji/v2/72x72/1f490.png"" alt=""💐"" title=""Bouquet""> | <img src=""https://abs.twimg.com/emoji/v2/72x72/1f3b6.png"" alt=""🎶"" title=""Multiple musical notes""></p>",0,0,5980,1429,604,limwierde,PzB67EcxY6MogC311cNp5hTHa2Y,200,0,https://pbs.twimg.com/profile_images/855412144707338241/m1xxuawh_400x400.jpg,0,2017-04-24T13:07:29Z,2017-04-26T21:45:01Z,2017-04-24T14:30:02Z,0,https://twitter.com/limwierde,Parkstad Limburg,2017-04-26T21:49:53Z,29,29,['http://www.limwierde.nl'],twitter,MICROBLOG,https://twitter.com/limwierde,,DEFAULT,0,ADAPTIVE,0.0,Irene,199189737,0,False,['ideetje'],POST,6.5.162,
71,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1492896000056,https://twitter.com/1001ptsNL/status/855893543382134785,0.0,2017-04-22T21:23:03Z,0.0,twitter.com,,,,,,,,,,K8o3O5u-_iJVG_3XGDhycq6J8Sw,855893543382134785,,,,,SOURCE_TASK,nl,2017-04-22T21:55:47Z,3.0,"['https://t.co/i4XkDzw8pz', 'https://t.co/pbrsWLmYEh']",Oostenrijk: vluchtelingen buiten EU opvangen (http://frontpage.fok.nl ) http://www.1001portails.com/zzhkgfdljh ,True,lo4CyPt836rDHBemle-BfqPRjQc,TEXT,111,,305,4.0,https://twitter.com/1001ptsNL/status/855893543382134785,,2017-04-22T21:18:17Z,False,,,https://twitter.com/1001ptsNL/status/855893543382134785,NEUTRAL,1492896183996000188,26956,False,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],rDpd6LM9tS_S48Rm7GnVNn3vZfI,329315,2013-12-20T02:56:00Z,2017-04-18T21:29:20Z,<p></p>,0,0,17,11642,7881,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-04-22T21:17:16Z,2017-04-22T21:23:02Z,2017-04-22T21:17:47Z,0,https://twitter.com/1001ptsnl,,2017-04-22T21:23:08Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,319815,0,False,,POST,6.5.162,
72,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_bigger.jpg,UNKNOWN,DDStandaard,https://twitter.com/DDStandaard,Dagelijkse Standaard,88406498,1492886700020,https://twitter.com/DDStandaard/status/855847441941372929,0.0,2017-04-22T18:48:03Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,8JG8b3ltDZ8xV18A69-Lw20pZOg,855847441941372929,,,,,SOURCE_TASK,nl,2017-04-23T18:01:05Z,21.0,,"Ja hoor, daar gaan we weer: massa’s Afghaanse ‘vluchtelingen’ in Duitsland zijn Taliban-leden",True,KFvmu2aQqEBkrNqqpEy2la0J3gE,TEXT,93,,306,11.0,https://twitter.com/DDStandaard/status/855847441941372929,,2017-04-22T18:15:05Z,False,,,https://twitter.com/DDStandaard/status/855847441941372929,NEUTRAL,1492886883162000190,72520,False,,,,,,,,,,NONE,40.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],IE4J37LF003awFtkGe4_WRB_VF4,341636,2009-11-08T04:13:00Z,2017-04-18T21:28:29Z,<p>De Dagelijkse Standaard. No-nonsense en betrouwbaar</p>,0,0,9,7788,492,DDStandaard,0NHWapOscl04OAUop3ZJUyMIRbE,200,0,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_400x400.jpg,0,2017-04-22T16:15:09Z,2017-04-22T18:48:01Z,2017-04-22T16:52:01Z,0,https://twitter.com/ddstandaard,Nederland,2017-04-22T18:48:36Z,20,20,['http://www.dagelijksestandaard.nl/'],twitter,MICROBLOG,https://twitter.com/ddstandaard,,DEFAULT,0,ADAPTIVE,0.0,Dagelijkse Standaard,6994257,0,False,,POST,6.5.162,
